,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：3,Reg.：150yd,Hdcp：18,PAR：4,Reg.：365yd,Hdcp：4,PAR：4,Reg.：361yd,Hdcp：14
1,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,左へ大きくドッグレッグしたミドルホール,左へ大きくドッグレッグしたミドルホール,左へ大きくドッグレッグしたミドルホール,第１打は右目に。グリーンオーバーは禁物,第１打は右目に。グリーンオーバーは禁物,第１打は右目に。グリーンオーバーは禁物
2,難易度17位/18ホール中 平均スコア4 平均パット数1.97 パーオン率28.5% フェアウェイ率- OB率8.0% バンカー率50.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.97 パーオン率28.5% フェアウェイ率- OB率8.0% バンカー率50.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.97 パーオン率28.5% フェアウェイ率- OB率8.0% バンカー率50.8%,難易度3位/18ホール中 平均スコア5.57 平均パット数1.99 パーオン率15.5% フェアウェイ率49.3% OB率15.3% バンカー率43.5%,難易度3位/18ホール中 平均スコア5.57 平均パット数1.99 パーオン率15.5% フェアウェイ率49.3% OB率15.3% バンカー率43.5%,難易度3位/18ホール中 平均スコア5.57 平均パット数1.99 パーオン率15.5% フェアウェイ率49.3% OB率15.3% バンカー率43.5%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率22.0% フェアウェイ率55.3% OB率19.5% バンカー率50.5%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率22.0% フェアウェイ率55.3% OB率19.5% バンカー率50.5%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率22.0% フェアウェイ率55.3% OB率19.5% バンカー率50.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：511yd,Hdcp：10,PAR：4,Reg.：364yd,Hdcp：2,PAR：3,Reg.：163yd,Hdcp：16
5,第１打は中央右目に。左はＯＢか深いラフ,第１打は中央右目に。左はＯＢか深いラフ,第１打は中央右目に。左はＯＢか深いラフ,フェアウェイ途中の段の左手前に草バンカー,フェアウェイ途中の段の左手前に草バンカー,フェアウェイ途中の段の左手前に草バンカー,砲台型グリーン　花道は急坂　高いキャリーボールで,砲台型グリーン　花道は急坂　高いキャリーボールで,砲台型グリーン　花道は急坂　高いキャリーボールで
6,難易度12位/18ホール中 平均スコア6.29 平均パット数1.87 パーオン率23.0% フェアウェイ率54.3% OB率30.0% バンカー率25.3%,難易度12位/18ホール中 平均スコア6.29 平均パット数1.87 パーオン率23.0% フェアウェイ率54.3% OB率30.0% バンカー率25.3%,難易度12位/18ホール中 平均スコア6.29 平均パット数1.87 パーオン率23.0% フェアウェイ率54.3% OB率30.0% バンカー率25.3%,難易度10位/18ホール中 平均スコア5.45 平均パット数2 パーオン率13.3% フェアウェイ率45.5% OB率4.0% バンカー率48.5%,難易度10位/18ホール中 平均スコア5.45 平均パット数2 パーオン率13.3% フェアウェイ率45.5% OB率4.0% バンカー率48.5%,難易度10位/18ホール中 平均スコア5.45 平均パット数2 パーオン率13.3% フェアウェイ率45.5% OB率4.0% バンカー率48.5%,難易度16位/18ホール中 平均スコア4.05 平均パット数2.02 パーオン率26.8% フェアウェイ率- OB率17.3% バンカー率47.0%,難易度16位/18ホール中 平均スコア4.05 平均パット数2.02 パーオン率26.8% フェアウェイ率- OB率17.3% バンカー率47.0%,難易度16位/18ホール中 平均スコア4.05 平均パット数2.02 パーオン率26.8% フェアウェイ率- OB率17.3% バンカー率47.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：486yd,Hdcp：8,PAR：4,Reg.：356yd,Hdcp：12,PAR：4,Reg.：429yd,Hdcp：6
9,手前の花道は狭くなったがグリーンはかなりの幅あり,手前の花道は狭くなったがグリーンはかなりの幅あり,手前の花道は狭くなったがグリーンはかなりの幅あり,真っ直ぐなミドルホール　靴底形状の二段グリーン,真っ直ぐなミドルホール　靴底形状の二段グリーン,真っ直ぐなミドルホール　靴底形状の二段グリーン,左は駒ヶ池　右は通称アヒルの池　距離もたっぷり,左は駒ヶ池　右は通称アヒルの池　距離もたっぷり,左は駒ヶ池　右は通称アヒルの池　距離もたっぷり
10,難易度14位/18ホール中 平均スコア6.14 平均パット数1.94 パーオン率33.5% フェアウェイ率52.5% OB率15.3% バンカー率45.8%,難易度14位/18ホール中 平均スコア6.14 平均パット数1.94 パーオン率33.5% フェアウェイ率52.5% OB率15.3% バンカー率45.8%,難易度14位/18ホール中 平均スコア6.14 平均パット数1.94 パーオン率33.5% フェアウェイ率52.5% OB率15.3% バンカー率45.8%,難易度13位/18ホール中 平均スコア5.2 平均パット数1.93 パーオン率19.8% フェアウェイ率46.8% OB率6.3% バンカー率45.5%,難易度13位/18ホール中 平均スコア5.2 平均パット数1.93 パーオン率19.8% フェアウェイ率46.8% OB率6.3% バンカー率45.5%,難易度13位/18ホール中 平均スコア5.2 平均パット数1.93 パーオン率19.8% フェアウェイ率46.8% OB率6.3% バンカー率45.5%,難易度1位/18ホール中 平均スコア5.86 平均パット数2.01 パーオン率5.0% フェアウェイ率58.8% OB率16.3% バンカー率28.0%,難易度1位/18ホール中 平均スコア5.86 平均パット数2.01 パーオン率5.0% フェアウェイ率58.8% OB率16.3% バンカー率28.0%,難易度1位/18ホール中 平均スコア5.86 平均パット数2.01 パーオン率5.0% フェアウェイ率58.8% OB率16.3% バンカー率28.0%
