,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：372yd,Hdcp：1,PAR：4,Reg.：339yd,Hdcp：5,PAR：3,Reg.：134yd,Hdcp：9
1,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ショートホール,ショートホール,ショートホール
2,難易度1位/9ホール中 平均スコア5.53 平均パット数2.01 パーオン率11.5% フェアウェイ率45.5% OB率31.8% バンカー率17.8%,難易度1位/9ホール中 平均スコア5.53 平均パット数2.01 パーオン率11.5% フェアウェイ率45.5% OB率31.8% バンカー率17.8%,難易度1位/9ホール中 平均スコア5.53 平均パット数2.01 パーオン率11.5% フェアウェイ率45.5% OB率31.8% バンカー率17.8%,難易度4位/9ホール中 平均スコア5.35 平均パット数1.92 パーオン率17.3% フェアウェイ率55.8% OB率23.0% バンカー率32.5%,難易度4位/9ホール中 平均スコア5.35 平均パット数1.92 パーオン率17.3% フェアウェイ率55.8% OB率23.0% バンカー率32.5%,難易度4位/9ホール中 平均スコア5.35 平均パット数1.92 パーオン率17.3% フェアウェイ率55.8% OB率23.0% バンカー率32.5%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.83 パーオン率22.3% フェアウェイ率- OB率11.3% バンカー率38.3%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.83 パーオン率22.3% フェアウェイ率- OB率11.3% バンカー率38.3%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.83 パーオン率22.3% フェアウェイ率- OB率11.3% バンカー率38.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：334yd,Hdcp：2,PAR：4,Reg.：305yd,Hdcp：6,PAR：5,Reg.：488yd,Hdcp：3
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグの短いミドルホール,左ドッグレッグの短いミドルホール,左ドッグレッグの短いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度7位/9ホール中 平均スコア5.15 平均パット数1.93 パーオン率25.5% フェアウェイ率53.5% OB率21.3% バンカー率33.3%,難易度7位/9ホール中 平均スコア5.15 平均パット数1.93 パーオン率25.5% フェアウェイ率53.5% OB率21.3% バンカー率33.3%,難易度7位/9ホール中 平均スコア5.15 平均パット数1.93 パーオン率25.5% フェアウェイ率53.5% OB率21.3% バンカー率33.3%,難易度6位/9ホール中 平均スコア5.26 平均パット数2 パーオン率24.5% フェアウェイ率57.0% OB率26.8% バンカー率21.5%,難易度6位/9ホール中 平均スコア5.26 平均パット数2 パーオン率24.5% フェアウェイ率57.0% OB率26.8% バンカー率21.5%,難易度6位/9ホール中 平均スコア5.26 平均パット数2 パーオン率24.5% フェアウェイ率57.0% OB率26.8% バンカー率21.5%,難易度5位/9ホール中 平均スコア6.23 平均パット数1.93 パーオン率27.0% フェアウェイ率50.5% OB率30.8% バンカー率9.0%,難易度5位/9ホール中 平均スコア6.23 平均パット数1.93 パーオン率27.0% フェアウェイ率50.5% OB率30.8% バンカー率9.0%,難易度5位/9ホール中 平均スコア6.23 平均パット数1.93 パーオン率27.0% フェアウェイ率50.5% OB率30.8% バンカー率9.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：329yd,Hdcp：7,PAR：3,Reg.：149yd,Hdcp：8,PAR：5,Reg.：504yd,Hdcp：4
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度3位/9ホール中 平均スコア5.34 平均パット数2.02 パーオン率24.3% フェアウェイ率47.8% OB率28.5% バンカー率27.8%,難易度3位/9ホール中 平均スコア5.34 平均パット数2.02 パーオン率24.3% フェアウェイ率47.8% OB率28.5% バンカー率27.8%,難易度3位/9ホール中 平均スコア5.34 平均パット数2.02 パーオン率24.3% フェアウェイ率47.8% OB率28.5% バンカー率27.8%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.98 パーオン率25.5% フェアウェイ率- OB率24.3% バンカー率15.0%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.98 パーオン率25.5% フェアウェイ率- OB率24.3% バンカー率15.0%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.98 パーオン率25.5% フェアウェイ率- OB率24.3% バンカー率15.0%,難易度2位/9ホール中 平均スコア6.29 平均パット数1.99 パーオン率28.8% フェアウェイ率54.0% OB率39.5% バンカー率10.3%,難易度2位/9ホール中 平均スコア6.29 平均パット数1.99 パーオン率28.8% フェアウェイ率54.0% OB率39.5% バンカー率10.3%,難易度2位/9ホール中 平均スコア6.29 平均パット数1.99 パーオン率28.8% フェアウェイ率54.0% OB率39.5% バンカー率10.3%
