,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：413yd,Hdcp：,PAR：4,Reg.：380yd,Hdcp：,PAR：3,Reg.：143yd,Hdcp：
1,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール
2,難易度2位/9ホール中 平均スコア5.55 平均パット数2.11 パーオン率14.8% フェアウェイ率61.0% OB率26.3% バンカー率10.8%,難易度2位/9ホール中 平均スコア5.55 平均パット数2.11 パーオン率14.8% フェアウェイ率61.0% OB率26.3% バンカー率10.8%,難易度2位/9ホール中 平均スコア5.55 平均パット数2.11 パーオン率14.8% フェアウェイ率61.0% OB率26.3% バンカー率10.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.04 パーオン率19.3% フェアウェイ率55.0% OB率29.7% バンカー率9.5%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.04 パーオン率19.3% フェアウェイ率55.0% OB率29.7% バンカー率9.5%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.04 パーオン率19.3% フェアウェイ率55.0% OB率29.7% バンカー率9.5%,難易度8位/9ホール中 平均スコア3.89 平均パット数2.02 パーオン率35.0% フェアウェイ率- OB率8.3% バンカー率28.0%,難易度8位/9ホール中 平均スコア3.89 平均パット数2.02 パーオン率35.0% フェアウェイ率- OB率8.3% バンカー率28.0%,難易度8位/9ホール中 平均スコア3.89 平均パット数2.02 パーオン率35.0% フェアウェイ率- OB率8.3% バンカー率28.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：498yd,Hdcp：,PAR：4,Reg.：395yd,Hdcp：,PAR：3,Reg.：175yd,Hdcp：
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度5位/9ホール中 平均スコア6.22 平均パット数2.13 パーオン率34.8% フェアウェイ率52.0% OB率18.5% バンカー率10.5%,難易度5位/9ホール中 平均スコア6.22 平均パット数2.13 パーオン率34.8% フェアウェイ率52.0% OB率18.5% バンカー率10.5%,難易度5位/9ホール中 平均スコア6.22 平均パット数2.13 パーオン率34.8% フェアウェイ率52.0% OB率18.5% バンカー率10.5%,難易度3位/9ホール中 平均スコア5.4 平均パット数2.12 パーオン率26.5% フェアウェイ率56.3% OB率29.5% バンカー率16.0%,難易度3位/9ホール中 平均スコア5.4 平均パット数2.12 パーオン率26.5% フェアウェイ率56.3% OB率29.5% バンカー率16.0%,難易度3位/9ホール中 平均スコア5.4 平均パット数2.12 パーオン率26.5% フェアウェイ率56.3% OB率29.5% バンカー率16.0%,難易度7位/9ホール中 平均スコア4.18 平均パット数2.11 パーオン率28.8% フェアウェイ率- OB率28.5% バンカー率16.0%,難易度7位/9ホール中 平均スコア4.18 平均パット数2.11 パーオン率28.8% フェアウェイ率- OB率28.5% バンカー率16.0%,難易度7位/9ホール中 平均スコア4.18 平均パット数2.11 パーオン率28.8% フェアウェイ率- OB率28.5% バンカー率16.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：566yd,Hdcp：,PAR：3,Reg.：133yd,Hdcp：,PAR：4,Reg.：323yd,Hdcp：
9,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,ショートホール,ショートホール,ショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度1位/9ホール中 平均スコア6.52 平均パット数2.13 パーオン率21.5% フェアウェイ率50.0% OB率23.8% バンカー率16.3%,難易度1位/9ホール中 平均スコア6.52 平均パット数2.13 パーオン率21.5% フェアウェイ率50.0% OB率23.8% バンカー率16.3%,難易度1位/9ホール中 平均スコア6.52 平均パット数2.13 パーオン率21.5% フェアウェイ率50.0% OB率23.8% バンカー率16.3%,難易度9位/9ホール中 平均スコア3.86 平均パット数2.09 パーオン率40.5% フェアウェイ率- OB率18.3% バンカー率11.8%,難易度9位/9ホール中 平均スコア3.86 平均パット数2.09 パーオン率40.5% フェアウェイ率- OB率18.3% バンカー率11.8%,難易度9位/9ホール中 平均スコア3.86 平均パット数2.09 パーオン率40.5% フェアウェイ率- OB率18.3% バンカー率11.8%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.02 パーオン率32.0% フェアウェイ率46.5% OB率25.8% バンカー率26.3%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.02 パーオン率32.0% フェアウェイ率46.5% OB率25.8% バンカー率26.3%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.02 パーオン率32.0% フェアウェイ率46.5% OB率25.8% バンカー率26.3%
