,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：487yd,Hdcp：4,PAR：4,Reg.：377yd,Hdcp：6,PAR：3,Reg.：145yd,Hdcp：9
1,ロングホール,ロングホール,ロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度2位/9ホール中 平均スコア6.41 平均パット数2.17 パーオン率32.0% フェアウェイ率55.3% OB率36.5% バンカー率14.5%,難易度2位/9ホール中 平均スコア6.41 平均パット数2.17 パーオン率32.0% フェアウェイ率55.3% OB率36.5% バンカー率14.5%,難易度2位/9ホール中 平均スコア6.41 平均パット数2.17 パーオン率32.0% フェアウェイ率55.3% OB率36.5% バンカー率14.5%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.09 パーオン率33.0% フェアウェイ率54.0% OB率22.0% バンカー率23.5%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.09 パーオン率33.0% フェアウェイ率54.0% OB率22.0% バンカー率23.5%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.09 パーオン率33.0% フェアウェイ率54.0% OB率22.0% バンカー率23.5%,難易度9位/9ホール中 平均スコア4.06 平均パット数2 パーオン率31.5% フェアウェイ率- OB率13.0% バンカー率10.8%,難易度9位/9ホール中 平均スコア4.06 平均パット数2 パーオン率31.5% フェアウェイ率- OB率13.0% バンカー率10.8%,難易度9位/9ホール中 平均スコア4.06 平均パット数2 パーオン率31.5% フェアウェイ率- OB率13.0% バンカー率10.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：375yd,Hdcp：2,PAR：4,Reg.：336yd,Hdcp：7,PAR：4,Reg.：443yd,Hdcp：1
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ミドルホール,ミドルホール,ミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度1位/9ホール中 平均スコア5.6 平均パット数2.21 パーオン率16.5% フェアウェイ率52.0% OB率19.5% バンカー率29.0%,難易度1位/9ホール中 平均スコア5.6 平均パット数2.21 パーオン率16.5% フェアウェイ率52.0% OB率19.5% バンカー率29.0%,難易度1位/9ホール中 平均スコア5.6 平均パット数2.21 パーオン率16.5% フェアウェイ率52.0% OB率19.5% バンカー率29.0%,難易度6位/9ホール中 平均スコア5.24 平均パット数2.07 パーオン率27.5% フェアウェイ率56.8% OB率27.0% バンカー率21.8%,難易度6位/9ホール中 平均スコア5.24 平均パット数2.07 パーオン率27.5% フェアウェイ率56.8% OB率27.0% バンカー率21.8%,難易度6位/9ホール中 平均スコア5.24 平均パット数2.07 パーオン率27.5% フェアウェイ率56.8% OB率27.0% バンカー率21.8%,難易度4位/9ホール中 平均スコア5.39 平均パット数2.01 パーオン率14.5% フェアウェイ率50.3% OB率40.0% バンカー率3.8%,難易度4位/9ホール中 平均スコア5.39 平均パット数2.01 パーオン率14.5% フェアウェイ率50.3% OB率40.0% バンカー率3.8%,難易度4位/9ホール中 平均スコア5.39 平均パット数2.01 パーオン率14.5% フェアウェイ率50.3% OB率40.0% バンカー率3.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：166yd,Hdcp：8,PAR：4,Reg.：356yd,Hdcp：5,PAR：5,Reg.：525yd,Hdcp：3
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度8位/9ホール中 平均スコア4.12 平均パット数2 パーオン率24.5% フェアウェイ率- OB率15.3% バンカー率4.8%,難易度8位/9ホール中 平均スコア4.12 平均パット数2 パーオン率24.5% フェアウェイ率- OB率15.3% バンカー率4.8%,難易度8位/9ホール中 平均スコア4.12 平均パット数2 パーオン率24.5% フェアウェイ率- OB率15.3% バンカー率4.8%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.15 パーオン率30.5% フェアウェイ率65.3% OB率23.0% バンカー率5.3%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.15 パーオン率30.5% フェアウェイ率65.3% OB率23.0% バンカー率5.3%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.15 パーオン率30.5% フェアウェイ率65.3% OB率23.0% バンカー率5.3%,難易度3位/9ホール中 平均スコア6.37 平均パット数2.13 パーオン率30.0% フェアウェイ率56.8% OB率35.8% バンカー率7.3%,難易度3位/9ホール中 平均スコア6.37 平均パット数2.13 パーオン率30.0% フェアウェイ率56.8% OB率35.8% バンカー率7.3%,難易度3位/9ホール中 平均スコア6.37 平均パット数2.13 パーオン率30.0% フェアウェイ率56.8% OB率35.8% バンカー率7.3%
