,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：402yd,Hdcp：5,PAR：5,Reg.：526yd,Hdcp：2,PAR：3,Reg.：167yd,Hdcp：8
1,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール
2,難易度1位/9ホール中 平均スコア5.7 平均パット数2.08 パーオン率8.0% フェアウェイ率49.0% OB率23.5% バンカー率24.5%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.08 パーオン率8.0% フェアウェイ率49.0% OB率23.5% バンカー率24.5%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.08 パーオン率8.0% フェアウェイ率49.0% OB率23.5% バンカー率24.5%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.1 パーオン率19.5% フェアウェイ率56.5% OB率27.0% バンカー率25.3%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.1 パーオン率19.5% フェアウェイ率56.5% OB率27.0% バンカー率25.3%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.1 パーオン率19.5% フェアウェイ率56.5% OB率27.0% バンカー率25.3%,難易度8位/9ホール中 平均スコア3.93 平均パット数2.04 パーオン率34.0% フェアウェイ率- OB率6.5% バンカー率30.8%,難易度8位/9ホール中 平均スコア3.93 平均パット数2.04 パーオン率34.0% フェアウェイ率- OB率6.5% バンカー率30.8%,難易度8位/9ホール中 平均スコア3.93 平均パット数2.04 パーオン率34.0% フェアウェイ率- OB率6.5% バンカー率30.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：401yd,Hdcp：1,PAR：4,Reg.：323yd,Hdcp：4,PAR：5,Reg.：509yd,Hdcp：7
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度4位/9ホール中 平均スコア5.55 平均パット数2.14 パーオン率15.0% フェアウェイ率52.0% OB率31.3% バンカー率13.5%,難易度4位/9ホール中 平均スコア5.55 平均パット数2.14 パーオン率15.0% フェアウェイ率52.0% OB率31.3% バンカー率13.5%,難易度4位/9ホール中 平均スコア5.55 平均パット数2.14 パーオン率15.0% フェアウェイ率52.0% OB率31.3% バンカー率13.5%,難易度7位/9ホール中 平均スコア5.16 平均パット数2.09 パーオン率31.8% フェアウェイ率57.0% OB率25.3% バンカー率9.0%,難易度7位/9ホール中 平均スコア5.16 平均パット数2.09 パーオン率31.8% フェアウェイ率57.0% OB率25.3% バンカー率9.0%,難易度7位/9ホール中 平均スコア5.16 平均パット数2.09 パーオン率31.8% フェアウェイ率57.0% OB率25.3% バンカー率9.0%,難易度3位/9ホール中 平均スコア6.47 平均パット数2.12 パーオン率30.8% フェアウェイ率57.5% OB率44.5% バンカー率22.5%,難易度3位/9ホール中 平均スコア6.47 平均パット数2.12 パーオン率30.8% フェアウェイ率57.5% OB率44.5% バンカー率22.5%,難易度3位/9ホール中 平均スコア6.47 平均パット数2.12 パーオン率30.8% フェアウェイ率57.5% OB率44.5% バンカー率22.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：359yd,Hdcp：3,PAR：3,Reg.：133yd,Hdcp：9,PAR：4,Reg.：410yd,Hdcp：6
9,ミドルホール,ミドルホール,ミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度6位/9ホール中 平均スコア5.29 平均パット数1.99 パーオン率25.0% フェアウェイ率46.0% OB率34.5% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.99 パーオン率25.0% フェアウェイ率46.0% OB率34.5% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.99 パーオン率25.0% フェアウェイ率46.0% OB率34.5% バンカー率22.8%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.08 パーオン率39.5% フェアウェイ率- OB率33.5% バンカー率15.0%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.08 パーオン率39.5% フェアウェイ率- OB率33.5% バンカー率15.0%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.08 パーオン率39.5% フェアウェイ率- OB率33.5% バンカー率15.0%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.01 パーオン率17.0% フェアウェイ率56.0% OB率18.0% バンカー率27.5%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.01 パーオン率17.0% フェアウェイ率56.0% OB率18.0% バンカー率27.5%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.01 パーオン率17.0% フェアウェイ率56.0% OB率18.0% バンカー率27.5%
