,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：473yd,Hdcp：3,PAR：4,Reg.：344yd,Hdcp：9,PAR：3,Reg.：202yd,Hdcp：15
1,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,左サイドに起伏のあるラフ、２２０ヤード先に池あり,左サイドに起伏のあるラフ、２２０ヤード先に池あり,左サイドに起伏のあるラフ、２２０ヤード先に池あり,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール
2,難易度12位/18ホール中 平均スコア6.22 平均パット数2.02 パーオン率33.3% フェアウェイ率49.0% OB率33.3% バンカー率15.0%,難易度12位/18ホール中 平均スコア6.22 平均パット数2.02 パーオン率33.3% フェアウェイ率49.0% OB率33.3% バンカー率15.0%,難易度12位/18ホール中 平均スコア6.22 平均パット数2.02 パーオン率33.3% フェアウェイ率49.0% OB率33.3% バンカー率15.0%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.96 パーオン率23.3% フェアウェイ率48.3% OB率39.5% バンカー率7.5%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.96 パーオン率23.3% フェアウェイ率48.3% OB率39.5% バンカー率7.5%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.96 パーオン率23.3% フェアウェイ率48.3% OB率39.5% バンカー率7.5%,難易度14位/18ホール中 平均スコア4.19 平均パット数1.96 パーオン率14.8% フェアウェイ率- OB率40.8% バンカー率1.3%,難易度14位/18ホール中 平均スコア4.19 平均パット数1.96 パーオン率14.8% フェアウェイ率- OB率40.8% バンカー率1.3%,難易度14位/18ホール中 平均スコア4.19 平均パット数1.96 パーオン率14.8% フェアウェイ率- OB率40.8% バンカー率1.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：372yd,Hdcp：7,PAR：4,Reg.：349yd,Hdcp：13,PAR：5,Reg.：514yd,Hdcp：1
5,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,ストレートなロングホール,ストレートなロングホール,ストレートなロングホール
6,難易度11位/18ホール中 平均スコア5.31 平均パット数1.98 パーオン率22.8% フェアウェイ率45.8% OB率43.8% バンカー率13.7%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.98 パーオン率22.8% フェアウェイ率45.8% OB率43.8% バンカー率13.7%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.98 パーオン率22.8% フェアウェイ率45.8% OB率43.8% バンカー率13.7%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.96 パーオン率19.3% フェアウェイ率61.0% OB率40.0% バンカー率13.5%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.96 パーオン率19.3% フェアウェイ率61.0% OB率40.0% バンカー率13.5%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.96 パーオン率19.3% フェアウェイ率61.0% OB率40.0% バンカー率13.5%,難易度6位/18ホール中 平均スコア6.35 平均パット数1.92 パーオン率24.0% フェアウェイ率51.8% OB率42.5% バンカー率1.0%,難易度6位/18ホール中 平均スコア6.35 平均パット数1.92 パーオン率24.0% フェアウェイ率51.8% OB率42.5% バンカー率1.0%,難易度6位/18ホール中 平均スコア6.35 平均パット数1.92 パーオン率24.0% フェアウェイ率51.8% OB率42.5% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：149yd,Hdcp：17,PAR：4,Reg.：382yd,Hdcp：5,PAR：4,Reg.：352yd,Hdcp：11
9,樹林に囲まれた美しい打ち下ろしのショートホール,樹林に囲まれた美しい打ち下ろしのショートホール,樹林に囲まれた美しい打ち下ろしのショートホール,大きなウエストバンカーのあるミドルホール,大きなウエストバンカーのあるミドルホール,大きなウエストバンカーのあるミドルホール,左サイド２００ｙ先の石積み避け右サイドより攻める,左サイド２００ｙ先の石積み避け右サイドより攻める,左サイド２００ｙ先の石積み避け右サイドより攻める
10,難易度18位/18ホール中 平均スコア3.92 平均パット数2.06 パーオン率37.3% フェアウェイ率- OB率22.5% バンカー率18.8%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.06 パーオン率37.3% フェアウェイ率- OB率22.5% バンカー率18.8%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.06 パーオン率37.3% フェアウェイ率- OB率22.5% バンカー率18.8%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.01 パーオン率17.8% フェアウェイ率48.8% OB率33.0% バンカー率25.8%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.01 パーオン率17.8% フェアウェイ率48.8% OB率33.0% バンカー率25.8%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.01 パーオン率17.8% フェアウェイ率48.8% OB率33.0% バンカー率25.8%,難易度3位/18ホール中 平均スコア5.51 平均パット数2 パーオン率18.0% フェアウェイ率50.5% OB率32.0% バンカー率31.5%,難易度3位/18ホール中 平均スコア5.51 平均パット数2 パーオン率18.0% フェアウェイ率50.5% OB率32.0% バンカー率31.5%,難易度3位/18ホール中 平均スコア5.51 平均パット数2 パーオン率18.0% フェアウェイ率50.5% OB率32.0% バンカー率31.5%
