,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：558yd,Hdcp：2,PAR：4,Reg.：373yd,Hdcp：4,PAR：4,Reg.：346yd,Hdcp：7
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度1位/9ホール中 平均スコア6.49 平均パット数2.04 パーオン率21.3% フェアウェイ率50.3% OB率20.8% バンカー率35.5%,難易度1位/9ホール中 平均スコア6.49 平均パット数2.04 パーオン率21.3% フェアウェイ率50.3% OB率20.8% バンカー率35.5%,難易度1位/9ホール中 平均スコア6.49 平均パット数2.04 パーオン率21.3% フェアウェイ率50.3% OB率20.8% バンカー率35.5%,難易度2位/9ホール中 平均スコア5.55 平均パット数2.01 パーオン率18.5% フェアウェイ率52.3% OB率37.0% バンカー率33.3%,難易度2位/9ホール中 平均スコア5.55 平均パット数2.01 パーオン率18.5% フェアウェイ率52.3% OB率37.0% バンカー率33.3%,難易度2位/9ホール中 平均スコア5.55 平均パット数2.01 パーオン率18.5% フェアウェイ率52.3% OB率37.0% バンカー率33.3%,難易度6位/9ホール中 平均スコア5.26 平均パット数2.02 パーオン率30.0% フェアウェイ率44.3% OB率31.8% バンカー率30.8%,難易度6位/9ホール中 平均スコア5.26 平均パット数2.02 パーオン率30.0% フェアウェイ率44.3% OB率31.8% バンカー率30.8%,難易度6位/9ホール中 平均スコア5.26 平均パット数2.02 パーオン率30.0% フェアウェイ率44.3% OB率31.8% バンカー率30.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：401yd,Hdcp：1,PAR：3,Reg.：177yd,Hdcp：8,PAR：4,Reg.：380yd,Hdcp：6
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度3位/9ホール中 平均スコア5.49 平均パット数2.1 パーオン率21.0% フェアウェイ率48.5% OB率34.3% バンカー率26.0%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.1 パーオン率21.0% フェアウェイ率48.5% OB率34.3% バンカー率26.0%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.1 パーオン率21.0% フェアウェイ率48.5% OB率34.3% バンカー率26.0%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.97 パーオン率22.3% フェアウェイ率- OB率15.0% バンカー率10.5%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.97 パーオン率22.3% フェアウェイ率- OB率15.0% バンカー率10.5%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.97 パーオン率22.3% フェアウェイ率- OB率15.0% バンカー率10.5%,難易度4位/9ホール中 平均スコア5.48 平均パット数2.15 パーオン率22.3% フェアウェイ率43.0% OB率34.3% バンカー率24.0%,難易度4位/9ホール中 平均スコア5.48 平均パット数2.15 パーオン率22.3% フェアウェイ率43.0% OB率34.3% バンカー率24.0%,難易度4位/9ホール中 平均スコア5.48 平均パット数2.15 パーオン率22.3% フェアウェイ率43.0% OB率34.3% バンカー率24.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：310yd,Hdcp：5,PAR：3,Reg.：157yd,Hdcp：9,PAR：5,Reg.：493yd,Hdcp：3
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,,,,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度8位/9ホール中 平均スコア5.06 平均パット数2.04 パーオン率36.5% フェアウェイ率52.3% OB率27.3% バンカー率2.8%,難易度8位/9ホール中 平均スコア5.06 平均パット数2.04 パーオン率36.5% フェアウェイ率52.3% OB率27.3% バンカー率2.8%,難易度8位/9ホール中 平均スコア5.06 平均パット数2.04 パーオン率36.5% フェアウェイ率52.3% OB率27.3% バンカー率2.8%,難易度9位/9ホール中 平均スコア3.88 平均パット数2.11 パーオン率43.8% フェアウェイ率- OB率8.0% バンカー率20.5%,難易度9位/9ホール中 平均スコア3.88 平均パット数2.11 パーオン率43.8% フェアウェイ率- OB率8.0% バンカー率20.5%,難易度9位/9ホール中 平均スコア3.88 平均パット数2.11 パーオン率43.8% フェアウェイ率- OB率8.0% バンカー率20.5%,難易度5位/9ホール中 平均スコア6.2 平均パット数2.17 パーオン率35.8% フェアウェイ率52.8% OB率6.0% バンカー率32.0%,難易度5位/9ホール中 平均スコア6.2 平均パット数2.17 パーオン率35.8% フェアウェイ率52.8% OB率6.0% バンカー率32.0%,難易度5位/9ホール中 平均スコア6.2 平均パット数2.17 パーオン率35.8% フェアウェイ率52.8% OB率6.0% バンカー率32.0%
