,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：346yd,Hdcp：7,PAR：4,Reg.：398yd,Hdcp：2,PAR：3,Reg.：137yd,Hdcp：9
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,,,
2,難易度7位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率28.3% フェアウェイ率34.3% OB率17.3% バンカー率39.3%,難易度7位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率28.3% フェアウェイ率34.3% OB率17.3% バンカー率39.3%,難易度7位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率28.3% フェアウェイ率34.3% OB率17.3% バンカー率39.3%,難易度3位/9ホール中 平均スコア5.53 平均パット数2.1 パーオン率16.5% フェアウェイ率43.8% OB率20.3% バンカー率36.0%,難易度3位/9ホール中 平均スコア5.53 平均パット数2.1 パーオン率16.5% フェアウェイ率43.8% OB率20.3% バンカー率36.0%,難易度3位/9ホール中 平均スコア5.53 平均パット数2.1 パーオン率16.5% フェアウェイ率43.8% OB率20.3% バンカー率36.0%,難易度9位/9ホール中 平均スコア3.99 平均パット数2.04 パーオン率39.0% フェアウェイ率- OB率28.3% バンカー率14.5%,難易度9位/9ホール中 平均スコア3.99 平均パット数2.04 パーオン率39.0% フェアウェイ率- OB率28.3% バンカー率14.5%,難易度9位/9ホール中 平均スコア3.99 平均パット数2.04 パーオン率39.0% フェアウェイ率- OB率28.3% バンカー率14.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：502yd,Hdcp：4,PAR：4,Reg.：345yd,Hdcp：6,PAR：4,Reg.：360yd,Hdcp：5
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度4位/9ホール中 平均スコア6.39 平均パット数2.09 パーオン率25.8% フェアウェイ率53.3% OB率22.8% バンカー率34.0%,難易度4位/9ホール中 平均スコア6.39 平均パット数2.09 パーオン率25.8% フェアウェイ率53.3% OB率22.8% バンカー率34.0%,難易度4位/9ホール中 平均スコア6.39 平均パット数2.09 パーオン率25.8% フェアウェイ率53.3% OB率22.8% バンカー率34.0%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.08 パーオン率26.3% フェアウェイ率44.5% OB率15.5% バンカー率30.8%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.08 パーオン率26.3% フェアウェイ率44.5% OB率15.5% バンカー率30.8%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.08 パーオン率26.3% フェアウェイ率44.5% OB率15.5% バンカー率30.8%,難易度5位/9ホール中 平均スコア5.44 平均パット数2.08 パーオン率21.5% フェアウェイ率46.5% OB率20.5% バンカー率29.3%,難易度5位/9ホール中 平均スコア5.44 平均パット数2.08 パーオン率21.5% フェアウェイ率46.5% OB率20.5% バンカー率29.3%,難易度5位/9ホール中 平均スコア5.44 平均パット数2.08 パーオン率21.5% フェアウェイ率46.5% OB率20.5% バンカー率29.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：162yd,Hdcp：8,PAR：4,Reg.：384yd,Hdcp：1,PAR：5,Reg.：564yd,Hdcp：3
9,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度8位/9ホール中 平均スコア4.02 平均パット数2.06 パーオン率30.5% フェアウェイ率- OB率10.0% バンカー率32.5%,難易度8位/9ホール中 平均スコア4.02 平均パット数2.06 パーオン率30.5% フェアウェイ率- OB率10.0% バンカー率32.5%,難易度8位/9ホール中 平均スコア4.02 平均パット数2.06 パーオン率30.5% フェアウェイ率- OB率10.0% バンカー率32.5%,難易度2位/9ホール中 平均スコア5.7 平均パット数2.11 パーオン率14.5% フェアウェイ率43.5% OB率25.0% バンカー率9.8%,難易度2位/9ホール中 平均スコア5.7 平均パット数2.11 パーオン率14.5% フェアウェイ率43.5% OB率25.0% バンカー率9.8%,難易度2位/9ホール中 平均スコア5.7 平均パット数2.11 パーオン率14.5% フェアウェイ率43.5% OB率25.0% バンカー率9.8%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.09 パーオン率16.0% フェアウェイ率50.5% OB率32.0% バンカー率28.5%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.09 パーオン率16.0% フェアウェイ率50.5% OB率32.0% バンカー率28.5%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.09 パーオン率16.0% フェアウェイ率50.5% OB率32.0% バンカー率28.5%
