,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：378yd,Hdcp：6,PAR：3,Reg.：173yd,Hdcp：16,PAR：4,Reg.：352yd,Hdcp：14
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度2位/18ホール中 平均スコア5.58 平均パット数2.06 パーオン率13.3% フェアウェイ率40.0% OB率31.3% バンカー率19.8%,難易度2位/18ホール中 平均スコア5.58 平均パット数2.06 パーオン率13.3% フェアウェイ率40.0% OB率31.3% バンカー率19.8%,難易度2位/18ホール中 平均スコア5.58 平均パット数2.06 パーオン率13.3% フェアウェイ率40.0% OB率31.3% バンカー率19.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.94 パーオン率24.0% フェアウェイ率- OB率9.8% バンカー率17.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.94 パーオン率24.0% フェアウェイ率- OB率9.8% バンカー率17.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.94 パーオン率24.0% フェアウェイ率- OB率9.8% バンカー率17.8%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.09 パーオン率23.0% フェアウェイ率44.3% OB率26.3% バンカー率20.3%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.09 パーオン率23.0% フェアウェイ率44.3% OB率26.3% バンカー率20.3%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.09 パーオン率23.0% フェアウェイ率44.3% OB率26.3% バンカー率20.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：497yd,Hdcp：10,PAR：3,Reg.：161yd,Hdcp：18,PAR：4,Reg.：361yd,Hdcp：12
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度4位/18ホール中 平均スコア6.4 平均パット数1.91 パーオン率24.5% フェアウェイ率48.8% OB率29.5% バンカー率12.7%,難易度4位/18ホール中 平均スコア6.4 平均パット数1.91 パーオン率24.5% フェアウェイ率48.8% OB率29.5% バンカー率12.7%,難易度4位/18ホール中 平均スコア6.4 平均パット数1.91 パーオン率24.5% フェアウェイ率48.8% OB率29.5% バンカー率12.7%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.97 パーオン率23.3% フェアウェイ率- OB率16.0% バンカー率9.5%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.97 パーオン率23.3% フェアウェイ率- OB率16.0% バンカー率9.5%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.97 パーオン率23.3% フェアウェイ率- OB率16.0% バンカー率9.5%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率19.8% フェアウェイ率47.8% OB率13.0% バンカー率21.5%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率19.8% フェアウェイ率47.8% OB率13.0% バンカー率21.5%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率19.8% フェアウェイ率47.8% OB率13.0% バンカー率21.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：524yd,Hdcp：2,PAR：4,Reg.：375yd,Hdcp：8,PAR：4,Reg.：382yd,Hdcp：4
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度5位/18ホール中 平均スコア6.39 平均パット数1.92 パーオン率19.3% フェアウェイ率40.0% OB率24.5% バンカー率24.3%,難易度5位/18ホール中 平均スコア6.39 平均パット数1.92 パーオン率19.3% フェアウェイ率40.0% OB率24.5% バンカー率24.3%,難易度5位/18ホール中 平均スコア6.39 平均パット数1.92 パーオン率19.3% フェアウェイ率40.0% OB率24.5% バンカー率24.3%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.91 パーオン率13.0% フェアウェイ率46.5% OB率27.8% バンカー率11.8%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.91 パーオン率13.0% フェアウェイ率46.5% OB率27.8% バンカー率11.8%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.91 パーオン率13.0% フェアウェイ率46.5% OB率27.8% バンカー率11.8%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.95 パーオン率18.5% フェアウェイ率47.8% OB率21.5% バンカー率22.3%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.95 パーオン率18.5% フェアウェイ率47.8% OB率21.5% バンカー率22.3%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.95 パーオン率18.5% フェアウェイ率47.8% OB率21.5% バンカー率22.3%
