,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：515yd,Hdcp：6,PAR：3,Reg.：150yd,Hdcp：18,PAR：4,Reg.：350yd,Hdcp：10
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度1位/18ホール中 平均スコア6.48 平均パット数2.05 パーオン率22.3% フェアウェイ率46.8% OB率30.5% バンカー率23.0%,難易度1位/18ホール中 平均スコア6.48 平均パット数2.05 パーオン率22.3% フェアウェイ率46.8% OB率30.5% バンカー率23.0%,難易度1位/18ホール中 平均スコア6.48 平均パット数2.05 パーオン率22.3% フェアウェイ率46.8% OB率30.5% バンカー率23.0%,難易度15位/18ホール中 平均スコア4.03 平均パット数2 パーオン率31.5% フェアウェイ率- OB率7.0% バンカー率37.5%,難易度15位/18ホール中 平均スコア4.03 平均パット数2 パーオン率31.5% フェアウェイ率- OB率7.0% バンカー率37.5%,難易度15位/18ホール中 平均スコア4.03 平均パット数2 パーオン率31.5% フェアウェイ率- OB率7.0% バンカー率37.5%,難易度10位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率23.3% フェアウェイ率56.8% OB率22.0% バンカー率20.8%,難易度10位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率23.3% フェアウェイ率56.8% OB率22.0% バンカー率20.8%,難易度10位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率23.3% フェアウェイ率56.8% OB率22.0% バンカー率20.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：380yd,Hdcp：2,PAR：4,Reg.：360yd,Hdcp：12,PAR：4,Reg.：400yd,Hdcp：8
5,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度6位/18ホール中 平均スコア5.4 平均パット数2.02 パーオン率14.8% フェアウェイ率54.0% OB率13.5% バンカー率19.8%,難易度6位/18ホール中 平均スコア5.4 平均パット数2.02 パーオン率14.8% フェアウェイ率54.0% OB率13.5% バンカー率19.8%,難易度6位/18ホール中 平均スコア5.4 平均パット数2.02 パーオン率14.8% フェアウェイ率54.0% OB率13.5% バンカー率19.8%,難易度14位/18ホール中 平均スコア5.17 平均パット数2.09 パーオン率31.5% フェアウェイ率51.3% OB率10.8% バンカー率36.5%,難易度14位/18ホール中 平均スコア5.17 平均パット数2.09 パーオン率31.5% フェアウェイ率51.3% OB率10.8% バンカー率36.5%,難易度14位/18ホール中 平均スコア5.17 平均パット数2.09 パーオン率31.5% フェアウェイ率51.3% OB率10.8% バンカー率36.5%,難易度5位/18ホール中 平均スコア5.42 平均パット数1.96 パーオン率17.5% フェアウェイ率44.0% OB率37.0% バンカー率24.8%,難易度5位/18ホール中 平均スコア5.42 平均パット数1.96 パーオン率17.5% フェアウェイ率44.0% OB率37.0% バンカー率24.8%,難易度5位/18ホール中 平均スコア5.42 平均パット数1.96 パーオン率17.5% フェアウェイ率44.0% OB率37.0% バンカー率24.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：170yd,Hdcp：14,PAR：4,Reg.：355yd,Hdcp：16,PAR：5,Reg.：550yd,Hdcp：4
9,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度16位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率22.8% フェアウェイ率- OB率9.0% バンカー率27.3%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率22.8% フェアウェイ率- OB率9.0% バンカー率27.3%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率22.8% フェアウェイ率- OB率9.0% バンカー率27.3%,難易度11位/18ホール中 平均スコア5.23 平均パット数2.03 パーオン率28.5% フェアウェイ率55.8% OB率20.8% バンカー率31.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数2.03 パーオン率28.5% フェアウェイ率55.8% OB率20.8% バンカー率31.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数2.03 パーオン率28.5% フェアウェイ率55.8% OB率20.8% バンカー率31.8%,難易度2位/18ホール中 平均スコア6.44 平均パット数2.03 パーオン率21.3% フェアウェイ率57.0% OB率10.0% バンカー率37.8%,難易度2位/18ホール中 平均スコア6.44 平均パット数2.03 パーオン率21.3% フェアウェイ率57.0% OB率10.0% バンカー率37.8%,難易度2位/18ホール中 平均スコア6.44 平均パット数2.03 パーオン率21.3% フェアウェイ率57.0% OB率10.0% バンカー率37.8%
