,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：365yd,Hdcp：13,PAR：3,Reg.：193yd,Hdcp：15,PAR：5,Reg.：512yd,Hdcp：5
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度13位/18ホール中 平均スコア5.2 平均パット数2.08 パーオン率28.5% フェアウェイ率50.8% OB率8.0% バンカー率44.5%,難易度13位/18ホール中 平均スコア5.2 平均パット数2.08 パーオン率28.5% フェアウェイ率50.8% OB率8.0% バンカー率44.5%,難易度13位/18ホール中 平均スコア5.2 平均パット数2.08 パーオン率28.5% フェアウェイ率50.8% OB率8.0% バンカー率44.5%,難易度16位/18ホール中 平均スコア3.95 平均パット数2.04 パーオン率34.3% フェアウェイ率- OB率6.5% バンカー率30.3%,難易度16位/18ホール中 平均スコア3.95 平均パット数2.04 パーオン率34.3% フェアウェイ率- OB率6.5% バンカー率30.3%,難易度16位/18ホール中 平均スコア3.95 平均パット数2.04 パーオン率34.3% フェアウェイ率- OB率6.5% バンカー率30.3%,難易度6位/18ホール中 平均スコア6.38 平均パット数2.15 パーオン率32.0% フェアウェイ率50.8% OB率26.5% バンカー率35.0%,難易度6位/18ホール中 平均スコア6.38 平均パット数2.15 パーオン率32.0% フェアウェイ率50.8% OB率26.5% バンカー率35.0%,難易度6位/18ホール中 平均スコア6.38 平均パット数2.15 パーオン率32.0% フェアウェイ率50.8% OB率26.5% バンカー率35.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：376yd,Hdcp：11,PAR：4,Reg.：369yd,Hdcp：7,PAR：4,Reg.：345yd,Hdcp：9
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度10位/18ホール中 平均スコア5.28 平均パット数2.08 パーオン率23.5% フェアウェイ率53.3% OB率4.0% バンカー率51.0%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.08 パーオン率23.5% フェアウェイ率53.3% OB率4.0% バンカー率51.0%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.08 パーオン率23.5% フェアウェイ率53.3% OB率4.0% バンカー率51.0%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.08 パーオン率26.5% フェアウェイ率55.5% OB率16.8% バンカー率30.8%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.08 パーオン率26.5% フェアウェイ率55.5% OB率16.8% バンカー率30.8%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.08 パーオン率26.5% フェアウェイ率55.5% OB率16.8% バンカー率30.8%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.04 パーオン率30.0% フェアウェイ率63.8% OB率14.0% バンカー率22.8%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.04 パーオン率30.0% フェアウェイ率63.8% OB率14.0% バンカー率22.8%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.04 パーオン率30.0% フェアウェイ率63.8% OB率14.0% バンカー率22.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：421yd,Hdcp：3,PAR：3,Reg.：158yd,Hdcp：17,PAR：5,Reg.：538yd,Hdcp：1
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度4位/18ホール中 平均スコア5.45 平均パット数2.06 パーオン率18.3% フェアウェイ率52.5% OB率16.0% バンカー率40.5%,難易度4位/18ホール中 平均スコア5.45 平均パット数2.06 パーオン率18.3% フェアウェイ率52.5% OB率16.0% バンカー率40.5%,難易度4位/18ホール中 平均スコア5.45 平均パット数2.06 パーオン率18.3% フェアウェイ率52.5% OB率16.0% バンカー率40.5%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.09 パーオン率30.5% フェアウェイ率- OB率11.3% バンカー率15.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.09 パーオン率30.5% フェアウェイ率- OB率11.3% バンカー率15.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.09 パーオン率30.5% フェアウェイ率- OB率11.3% バンカー率15.3%,難易度3位/18ホール中 平均スコア6.44 平均パット数2.09 パーオン率22.5% フェアウェイ率50.0% OB率17.0% バンカー率17.8%,難易度3位/18ホール中 平均スコア6.44 平均パット数2.09 パーオン率22.5% フェアウェイ率50.0% OB率17.0% バンカー率17.8%,難易度3位/18ホール中 平均スコア6.44 平均パット数2.09 パーオン率22.5% フェアウェイ率50.0% OB率17.0% バンカー率17.8%
