,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：483yd,Hdcp：,PAR：4,Reg.：371yd,Hdcp：,PAR：3,Reg.：165yd,Hdcp：
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度1位/9ホール中 平均スコア6.42 平均パット数1.9 パーオン率20.8% フェアウェイ率52.3% OB率15.8% バンカー率31.3%,難易度1位/9ホール中 平均スコア6.42 平均パット数1.9 パーオン率20.8% フェアウェイ率52.3% OB率15.8% バンカー率31.3%,難易度1位/9ホール中 平均スコア6.42 平均パット数1.9 パーオン率20.8% フェアウェイ率52.3% OB率15.8% バンカー率31.3%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.87 パーオン率11.0% フェアウェイ率55.3% OB率20.3% バンカー率25.8%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.87 パーオン率11.0% フェアウェイ率55.3% OB率20.3% バンカー率25.8%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.87 パーオン率11.0% フェアウェイ率55.3% OB率20.3% バンカー率25.8%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.89 パーオン率17.8% フェアウェイ率- OB率11.8% バンカー率24.3%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.89 パーオン率17.8% フェアウェイ率- OB率11.8% バンカー率24.3%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.89 パーオン率17.8% フェアウェイ率- OB率11.8% バンカー率24.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：315yd,Hdcp：,PAR：4,Reg.：381yd,Hdcp：,PAR：3,Reg.：165yd,Hdcp：
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度6位/9ホール中 平均スコア5.2 平均パット数1.89 パーオン率23.5% フェアウェイ率56.5% OB率23.8% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.89 パーオン率23.5% フェアウェイ率56.5% OB率23.8% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.89 パーオン率23.5% フェアウェイ率56.5% OB率23.8% バンカー率22.0%,難易度7位/9ホール中 平均スコア5.15 平均パット数1.87 パーオン率23.8% フェアウェイ率54.3% OB率14.8% バンカー率24.0%,難易度7位/9ホール中 平均スコア5.15 平均パット数1.87 パーオン率23.8% フェアウェイ率54.3% OB率14.8% バンカー率24.0%,難易度7位/9ホール中 平均スコア5.15 平均パット数1.87 パーオン率23.8% フェアウェイ率54.3% OB率14.8% バンカー率24.0%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.85 パーオン率23.3% フェアウェイ率- OB率20.7% バンカー率27.3%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.85 パーオン率23.3% フェアウェイ率- OB率20.7% バンカー率27.3%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.85 パーオン率23.3% フェアウェイ率- OB率20.7% バンカー率27.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：461yd,Hdcp：,PAR：4,Reg.：395yd,Hdcp：,PAR：4,Reg.：372yd,Hdcp：
9,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度5位/9ホール中 平均スコア6.32 平均パット数1.86 パーオン率23.3% フェアウェイ率56.5% OB率34.0% バンカー率23.0%,難易度5位/9ホール中 平均スコア6.32 平均パット数1.86 パーオン率23.3% フェアウェイ率56.5% OB率34.0% バンカー率23.0%,難易度5位/9ホール中 平均スコア6.32 平均パット数1.86 パーオン率23.3% フェアウェイ率56.5% OB率34.0% バンカー率23.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数1.84 パーオン率16.8% フェアウェイ率58.3% OB率20.8% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数1.84 パーオン率16.8% フェアウェイ率58.3% OB率20.8% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数1.84 パーオン率16.8% フェアウェイ率58.3% OB率20.8% バンカー率17.0%,難易度2位/9ホール中 平均スコア5.41 平均パット数1.89 パーオン率12.0% フェアウェイ率50.5% OB率20.0% バンカー率23.5%,難易度2位/9ホール中 平均スコア5.41 平均パット数1.89 パーオン率12.0% フェアウェイ率50.5% OB率20.0% バンカー率23.5%,難易度2位/9ホール中 平均スコア5.41 平均パット数1.89 パーオン率12.0% フェアウェイ率50.5% OB率20.0% バンカー率23.5%
