,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：542yd,Hdcp：3,PAR：4,Reg.：378yd,Hdcp：7,PAR：3,Reg.：155yd,Hdcp：13
1,セカンド地点より左へドックレックしたホール,セカンド地点より左へドックレックしたホール,セカンド地点より左へドックレックしたホール,距離は短いがフェアウェイが狭く左右ＯＢ,距離は短いがフェアウェイが狭く左右ＯＢ,距離は短いがフェアウェイが狭く左右ＯＢ,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度1位/18ホール中 平均スコア6.89 平均パット数2.06 パーオン率15.0% フェアウェイ率49.3% OB率16.3% バンカー率24.5%,難易度1位/18ホール中 平均スコア6.89 平均パット数2.06 パーオン率15.0% フェアウェイ率49.3% OB率16.3% バンカー率24.5%,難易度1位/18ホール中 平均スコア6.89 平均パット数2.06 パーオン率15.0% フェアウェイ率49.3% OB率16.3% バンカー率24.5%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.03 パーオン率14.8% フェアウェイ率55.0% OB率30.3% バンカー率19.3%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.03 パーオン率14.8% フェアウェイ率55.0% OB率30.3% バンカー率19.3%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.03 パーオン率14.8% フェアウェイ率55.0% OB率30.3% バンカー率19.3%,難易度18位/18ホール中 平均スコア4.08 平均パット数2.11 パーオン率35.8% フェアウェイ率- OB率5.0% バンカー率31.5%,難易度18位/18ホール中 平均スコア4.08 平均パット数2.11 パーオン率35.8% フェアウェイ率- OB率5.0% バンカー率31.5%,難易度18位/18ホール中 平均スコア4.08 平均パット数2.11 パーオン率35.8% フェアウェイ率- OB率5.0% バンカー率31.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：389yd,Hdcp：1,PAR：4,Reg.：367yd,Hdcp：9,PAR：3,Reg.：167yd,Hdcp：17
5,右ドックレックでやや打ち下ろしのホール,右ドックレックでやや打ち下ろしのホール,右ドックレックでやや打ち下ろしのホール,右サイドに大きな池、ティーショットはやや左狙い,右サイドに大きな池、ティーショットはやや左狙い,右サイドに大きな池、ティーショットはやや左狙い,距離は短いがグリーンすぐ手前まで池になっている,距離は短いがグリーンすぐ手前まで池になっている,距離は短いがグリーンすぐ手前まで池になっている
6,難易度9位/18ホール中 平均スコア5.39 平均パット数2.12 パーオン率22.0% フェアウェイ率54.3% OB率2.7% バンカー率28.5%,難易度9位/18ホール中 平均スコア5.39 平均パット数2.12 パーオン率22.0% フェアウェイ率54.3% OB率2.7% バンカー率28.5%,難易度9位/18ホール中 平均スコア5.39 平均パット数2.12 パーオン率22.0% フェアウェイ率54.3% OB率2.7% バンカー率28.5%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率19.8% フェアウェイ率54.3% OB率2.3% バンカー率16.3%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率19.8% フェアウェイ率54.3% OB率2.3% バンカー率16.3%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率19.8% フェアウェイ率54.3% OB率2.3% バンカー率16.3%,難易度17位/18ホール中 平均スコア4.11 平均パット数1.98 パーオン率27.8% フェアウェイ率- OB率3.0% バンカー率14.3%,難易度17位/18ホール中 平均スコア4.11 平均パット数1.98 パーオン率27.8% フェアウェイ率- OB率3.0% バンカー率14.3%,難易度17位/18ホール中 平均スコア4.11 平均パット数1.98 パーオン率27.8% フェアウェイ率- OB率3.0% バンカー率14.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：533yd,Hdcp：5,PAR：4,Reg.：369yd,Hdcp：11,PAR：4,Reg.：423yd,Hdcp：15
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,打ち下ろしで距離のないミドルホール,打ち下ろしで距離のないミドルホール,打ち下ろしで距離のないミドルホール,ＯＢはないが左サイドが林、ティショットは右目狙い,ＯＢはないが左サイドが林、ティショットは右目狙い,ＯＢはないが左サイドが林、ティショットは右目狙い
10,難易度6位/18ホール中 平均スコア6.47 平均パット数2.05 パーオン率23.3% フェアウェイ率45.8% OB率4.0% バンカー率33.0%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.05 パーオン率23.3% フェアウェイ率45.8% OB率4.0% バンカー率33.0%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.05 パーオン率23.3% フェアウェイ率45.8% OB率4.0% バンカー率33.0%,難易度13位/18ホール中 平均スコア5.23 平均パット数1.99 パーオン率21.5% フェアウェイ率52.3% OB率5.0% バンカー率23.3%,難易度13位/18ホール中 平均スコア5.23 平均パット数1.99 パーオン率21.5% フェアウェイ率52.3% OB率5.0% バンカー率23.3%,難易度13位/18ホール中 平均スコア5.23 平均パット数1.99 パーオン率21.5% フェアウェイ率52.3% OB率5.0% バンカー率23.3%,難易度5位/18ホール中 平均スコア5.54 平均パット数2.03 パーオン率12.5% フェアウェイ率43.3% OB率6.5% バンカー率23.5%,難易度5位/18ホール中 平均スコア5.54 平均パット数2.03 パーオン率12.5% フェアウェイ率43.3% OB率6.5% バンカー率23.5%,難易度5位/18ホール中 平均スコア5.54 平均パット数2.03 パーオン率12.5% フェアウェイ率43.3% OB率6.5% バンカー率23.5%
