,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：413yd,Hdcp：5,PAR：4,Reg.：420yd,Hdcp：1,PAR：3,Reg.：155yd,Hdcp：8
1,打ち下ろしで広々としたミドルホール,打ち下ろしで広々としたミドルホール,打ち下ろしで広々としたミドルホール,右ドッグレッグのフラットでハードなミドルホール,右ドッグレッグのフラットでハードなミドルホール,右ドッグレッグのフラットでハードなミドルホール,グリーン手前に左右2つの池がある,グリーン手前に左右2つの池がある,グリーン手前に左右2つの池がある
2,難易度5位/9ホール中 平均スコア5.54 平均パット数2.1 パーオン率17.0% フェアウェイ率47.0% OB率36.5% バンカー率12.3%,難易度5位/9ホール中 平均スコア5.54 平均パット数2.1 パーオン率17.0% フェアウェイ率47.0% OB率36.5% バンカー率12.3%,難易度5位/9ホール中 平均スコア5.54 平均パット数2.1 パーオン率17.0% フェアウェイ率47.0% OB率36.5% バンカー率12.3%,難易度1位/9ホール中 平均スコア5.73 平均パット数2.08 パーオン率11.3% フェアウェイ率54.0% OB率39.3% バンカー率14.3%,難易度1位/9ホール中 平均スコア5.73 平均パット数2.08 パーオン率11.3% フェアウェイ率54.0% OB率39.3% バンカー率14.3%,難易度1位/9ホール中 平均スコア5.73 平均パット数2.08 パーオン率11.3% フェアウェイ率54.0% OB率39.3% バンカー率14.3%,難易度9位/9ホール中 平均スコア4.03 平均パット数1.96 パーオン率25.0% フェアウェイ率- OB率20.7% バンカー率2.7%,難易度9位/9ホール中 平均スコア4.03 平均パット数1.96 パーオン率25.0% フェアウェイ率- OB率20.7% バンカー率2.7%,難易度9位/9ホール中 平均スコア4.03 平均パット数1.96 パーオン率25.0% フェアウェイ率- OB率20.7% バンカー率2.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：472yd,Hdcp：9,PAR：3,Reg.：197yd,Hdcp：7,PAR：5,Reg.：556yd,Hdcp：4
5,息抜きできるロングホール,息抜きできるロングホール,息抜きできるロングホール,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール,最難関のロングホール,最難関のロングホール,最難関のロングホール
6,難易度7位/9ホール中 平均スコア6.03 平均パット数2.07 パーオン率42.0% フェアウェイ率52.0% OB率39.8% バンカー率16.5%,難易度7位/9ホール中 平均スコア6.03 平均パット数2.07 パーオン率42.0% フェアウェイ率52.0% OB率39.8% バンカー率16.5%,難易度7位/9ホール中 平均スコア6.03 平均パット数2.07 パーオン率42.0% フェアウェイ率52.0% OB率39.8% バンカー率16.5%,難易度8位/9ホール中 平均スコア4.07 平均パット数2 パーオン率23.3% フェアウェイ率- OB率17.3% バンカー率21.8%,難易度8位/9ホール中 平均スコア4.07 平均パット数2 パーオン率23.3% フェアウェイ率- OB率17.3% バンカー率21.8%,難易度8位/9ホール中 平均スコア4.07 平均パット数2 パーオン率23.3% フェアウェイ率- OB率17.3% バンカー率21.8%,難易度2位/9ホール中 平均スコア6.62 平均パット数2.02 パーオン率15.5% フェアウェイ率53.8% OB率38.8% バンカー率8.7%,難易度2位/9ホール中 平均スコア6.62 平均パット数2.02 パーオン率15.5% フェアウェイ率53.8% OB率38.8% バンカー率8.7%,難易度2位/9ホール中 平均スコア6.62 平均パット数2.02 パーオン率15.5% フェアウェイ率53.8% OB率38.8% バンカー率8.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：399yd,Hdcp：3,PAR：4,Reg.：384yd,Hdcp：6,PAR：4,Reg.：381yd,Hdcp：2
9,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,谷超え、左ドックレッグ、打ち下ろしのミドルホール,谷超え、左ドックレッグ、打ち下ろしのミドルホール,谷超え、左ドックレッグ、打ち下ろしのミドルホール,打ち上げで距離のある、難易度No.1のミドルホール,打ち上げで距離のある、難易度No.1のミドルホール,打ち上げで距離のある、難易度No.1のミドルホール
10,難易度6位/9ホール中 平均スコア5.47 平均パット数2.03 パーオン率14.0% フェアウェイ率69.3% OB率26.0% バンカー率12.0%,難易度6位/9ホール中 平均スコア5.47 平均パット数2.03 パーオン率14.0% フェアウェイ率69.3% OB率26.0% バンカー率12.0%,難易度6位/9ホール中 平均スコア5.47 平均パット数2.03 パーオン率14.0% フェアウェイ率69.3% OB率26.0% バンカー率12.0%,難易度3位/9ホール中 平均スコア5.67 平均パット数2.06 パーオン率13.5% フェアウェイ率48.3% OB率51.8% バンカー率8.3%,難易度3位/9ホール中 平均スコア5.67 平均パット数2.06 パーオン率13.5% フェアウェイ率48.3% OB率51.8% バンカー率8.3%,難易度3位/9ホール中 平均スコア5.67 平均パット数2.06 パーオン率13.5% フェアウェイ率48.3% OB率51.8% バンカー率8.3%,難易度4位/9ホール中 平均スコア5.6 平均パット数2.04 パーオン率13.8% フェアウェイ率53.5% OB率43.5% バンカー率12.0%,難易度4位/9ホール中 平均スコア5.6 平均パット数2.04 パーオン率13.8% フェアウェイ率53.5% OB率43.5% バンカー率12.0%,難易度4位/9ホール中 平均スコア5.6 平均パット数2.04 パーオン率13.8% フェアウェイ率53.5% OB率43.5% バンカー率12.0%
