,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：418yd,Hdcp：2,PAR：4,Reg.：354yd,Hdcp：5,PAR：3,Reg.：188yd,Hdcp：6
1,ティーショットは右目から,ティーショットは右目から,ティーショットは右目から,グリーンは横長で左右の二段になっている,グリーンは横長で左右の二段になっている,グリーンは横長で左右の二段になっている,左サイドはＯＢ。右目から攻める,左サイドはＯＢ。右目から攻める,左サイドはＯＢ。右目から攻める
2,難易度3位/9ホール中 平均スコア5.48 平均パット数2.16 パーオン率13.5% フェアウェイ率41.5% OB率4.5% バンカー率31.8%,難易度3位/9ホール中 平均スコア5.48 平均パット数2.16 パーオン率13.5% フェアウェイ率41.5% OB率4.5% バンカー率31.8%,難易度3位/9ホール中 平均スコア5.48 平均パット数2.16 パーオン率13.5% フェアウェイ率41.5% OB率4.5% バンカー率31.8%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.05 パーオン率23.5% フェアウェイ率32.8% OB率47.5% バンカー率20.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.05 パーオン率23.5% フェアウェイ率32.8% OB率47.5% バンカー率20.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.05 パーオン率23.5% フェアウェイ率32.8% OB率47.5% バンカー率20.5%,難易度7位/9ホール中 平均スコア4.05 平均パット数2.05 パーオン率24.3% フェアウェイ率- OB率43.0% バンカー率18.0%,難易度7位/9ホール中 平均スコア4.05 平均パット数2.05 パーオン率24.3% フェアウェイ率- OB率43.0% バンカー率18.0%,難易度7位/9ホール中 平均スコア4.05 平均パット数2.05 パーオン率24.3% フェアウェイ率- OB率43.0% バンカー率18.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：568yd,Hdcp：3,PAR：3,Reg.：189yd,Hdcp：9,PAR：4,Reg.：320yd,Hdcp：7
5,ティーショットは打ち下ろしなので慎重に,ティーショットは打ち下ろしなので慎重に,ティーショットは打ち下ろしなので慎重に,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,ティーショットはセンターに。セカンドから打ち上げ,ティーショットはセンターに。セカンドから打ち上げ,ティーショットはセンターに。セカンドから打ち上げ
6,難易度1位/9ホール中 平均スコア6.74 平均パット数1.94 パーオン率9.8% フェアウェイ率57.0% OB率41.0% バンカー率12.3%,難易度1位/9ホール中 平均スコア6.74 平均パット数1.94 パーオン率9.8% フェアウェイ率57.0% OB率41.0% バンカー率12.3%,難易度1位/9ホール中 平均スコア6.74 平均パット数1.94 パーオン率9.8% フェアウェイ率57.0% OB率41.0% バンカー率12.3%,難易度6位/9ホール中 平均スコア4.07 平均パット数1.96 パーオン率20.5% フェアウェイ率- OB率28.5% バンカー率47.0%,難易度6位/9ホール中 平均スコア4.07 平均パット数1.96 パーオン率20.5% フェアウェイ率- OB率28.5% バンカー率47.0%,難易度6位/9ホール中 平均スコア4.07 平均パット数1.96 パーオン率20.5% フェアウェイ率- OB率28.5% バンカー率47.0%,難易度8位/9ホール中 平均スコア5.03 平均パット数1.91 パーオン率25.3% フェアウェイ率56.5% OB率32.5% バンカー率9.0%,難易度8位/9ホール中 平均スコア5.03 平均パット数1.91 パーオン率25.3% フェアウェイ率56.5% OB率32.5% バンカー率9.0%,難易度8位/9ホール中 平均スコア5.03 平均パット数1.91 パーオン率25.3% フェアウェイ率56.5% OB率32.5% バンカー率9.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：344yd,Hdcp：8,PAR：4,Reg.：445yd,Hdcp：1,PAR：5,Reg.：573yd,Hdcp：4
9,フェアウェイ両サイドにバンカーあり,フェアウェイ両サイドにバンカーあり,フェアウェイ両サイドにバンカーあり,長いミドルホール,長いミドルホール,長いミドルホール,ロングヒッターは右側の池に注意,ロングヒッターは右側の池に注意,ロングヒッターは右側の池に注意
10,難易度9位/9ホール中 平均スコア5.02 平均パット数2.07 パーオン率40.8% フェアウェイ率36.0% OB率36.0% バンカー率22.8%,難易度9位/9ホール中 平均スコア5.02 平均パット数2.07 パーオン率40.8% フェアウェイ率36.0% OB率36.0% バンカー率22.8%,難易度9位/9ホール中 平均スコア5.02 平均パット数2.07 パーオン率40.8% フェアウェイ率36.0% OB率36.0% バンカー率22.8%,難易度2位/9ホール中 平均スコア5.54 平均パット数2.07 パーオン率15.8% フェアウェイ率48.3% OB率19.0% バンカー率31.8%,難易度2位/9ホール中 平均スコア5.54 平均パット数2.07 パーオン率15.8% フェアウェイ率48.3% OB率19.0% バンカー率31.8%,難易度2位/9ホール中 平均スコア5.54 平均パット数2.07 パーオン率15.8% フェアウェイ率48.3% OB率19.0% バンカー率31.8%,難易度4位/9ホール中 平均スコア6.38 平均パット数1.95 パーオン率18.8% フェアウェイ率36.0% OB率16.0% バンカー率26.0%,難易度4位/9ホール中 平均スコア6.38 平均パット数1.95 パーオン率18.8% フェアウェイ率36.0% OB率16.0% バンカー率26.0%,難易度4位/9ホール中 平均スコア6.38 平均パット数1.95 パーオン率18.8% フェアウェイ率36.0% OB率16.0% バンカー率26.0%
