,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：491yd,Hdcp：4,PAR：3,Reg.：189yd,Hdcp：2,PAR：4,Reg.：340yd,Hdcp：7
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度1位/9ホール中 平均スコア6.52 平均パット数1.91 パーオン率18.5% フェアウェイ率48.0% OB率40.5% バンカー率25.8%,難易度1位/9ホール中 平均スコア6.52 平均パット数1.91 パーオン率18.5% フェアウェイ率48.0% OB率40.5% バンカー率25.8%,難易度1位/9ホール中 平均スコア6.52 平均パット数1.91 パーオン率18.5% フェアウェイ率48.0% OB率40.5% バンカー率25.8%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.87 パーオン率18.5% フェアウェイ率- OB率10.0% バンカー率10.0%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.87 パーオン率18.5% フェアウェイ率- OB率10.0% バンカー率10.0%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.87 パーオン率18.5% フェアウェイ率- OB率10.0% バンカー率10.0%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.9 パーオン率16.5% フェアウェイ率47.3% OB率30.5% バンカー率3.0%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.9 パーオン率16.5% フェアウェイ率47.3% OB率30.5% バンカー率3.0%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.9 パーオン率16.5% フェアウェイ率47.3% OB率30.5% バンカー率3.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：465yd,Hdcp：5,PAR：3,Reg.：165yd,Hdcp：6,PAR：4,Reg.：382yd,Hdcp：3
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度2位/9ホール中 平均スコア6.52 平均パット数2.1 パーオン率26.8% フェアウェイ率46.5% OB率41.3% バンカー率18.3%,難易度2位/9ホール中 平均スコア6.52 平均パット数2.1 パーオン率26.8% フェアウェイ率46.5% OB率41.3% バンカー率18.3%,難易度2位/9ホール中 平均スコア6.52 平均パット数2.1 パーオン率26.8% フェアウェイ率46.5% OB率41.3% バンカー率18.3%,難易度7位/9ホール中 平均スコア4.1 平均パット数1.9 パーオン率13.5% フェアウェイ率- OB率14.0% バンカー率1.0%,難易度7位/9ホール中 平均スコア4.1 平均パット数1.9 パーオン率13.5% フェアウェイ率- OB率14.0% バンカー率1.0%,難易度7位/9ホール中 平均スコア4.1 平均パット数1.9 パーオン率13.5% フェアウェイ率- OB率14.0% バンカー率1.0%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.9 パーオン率17.0% フェアウェイ率60.0% OB率37.0% バンカー率7.8%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.9 パーオン率17.0% フェアウェイ率60.0% OB率37.0% バンカー率7.8%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.9 パーオン率17.0% フェアウェイ率60.0% OB率37.0% バンカー率7.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：399yd,Hdcp：1,PAR：4,Reg.：340yd,Hdcp：9,PAR：4,Reg.：334yd,Hdcp：8
9,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン
10,難易度3位/9ホール中 平均スコア5.55 平均パット数1.96 パーオン率11.3% フェアウェイ率43.3% OB率43.3% バンカー率1.5%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.96 パーオン率11.3% フェアウェイ率43.3% OB率43.3% バンカー率1.5%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.96 パーオン率11.3% フェアウェイ率43.3% OB率43.3% バンカー率1.5%,難易度9位/9ホール中 平均スコア4.9 平均パット数1.91 パーオン率39.3% フェアウェイ率55.8% OB率40.8% バンカー率1.0%,難易度9位/9ホール中 平均スコア4.9 平均パット数1.91 パーオン率39.3% フェアウェイ率55.8% OB率40.8% バンカー率1.0%,難易度9位/9ホール中 平均スコア4.9 平均パット数1.91 パーオン率39.3% フェアウェイ率55.8% OB率40.8% バンカー率1.0%,難易度5位/9ホール中 平均スコア5.32 平均パット数1.93 パーオン率19.8% フェアウェイ率54.5% OB率45.8% バンカー率7.5%,難易度5位/9ホール中 平均スコア5.32 平均パット数1.93 パーオン率19.8% フェアウェイ率54.5% OB率45.8% バンカー率7.5%,難易度5位/9ホール中 平均スコア5.32 平均パット数1.93 パーオン率19.8% フェアウェイ率54.5% OB率45.8% バンカー率7.5%
