,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：355yd,Hdcp：16,PAR：3,Reg.：184yd,Hdcp：14,PAR：4,Reg.：408yd,Hdcp：2
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち下ろし池越えのショートホール,打ち下ろし池越えのショートホール,打ち下ろし池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度15位/18ホール中 平均スコア5.07 平均パット数1.85 パーオン率29.8% フェアウェイ率42.8% OB率24.8% バンカー率27.8%,難易度15位/18ホール中 平均スコア5.07 平均パット数1.85 パーオン率29.8% フェアウェイ率42.8% OB率24.8% バンカー率27.8%,難易度15位/18ホール中 平均スコア5.07 平均パット数1.85 パーオン率29.8% フェアウェイ率42.8% OB率24.8% バンカー率27.8%,難易度12位/18ホール中 平均スコア4.17 平均パット数1.99 パーオン率21.0% フェアウェイ率- OB率17.0% バンカー率-,難易度12位/18ホール中 平均スコア4.17 平均パット数1.99 パーオン率21.0% フェアウェイ率- OB率17.0% バンカー率-,難易度12位/18ホール中 平均スコア4.17 平均パット数1.99 パーオン率21.0% フェアウェイ率- OB率17.0% バンカー率-,難易度6位/18ホール中 平均スコア5.41 平均パット数1.86 パーオン率17.0% フェアウェイ率53.8% OB率23.8% バンカー率19.3%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.86 パーオン率17.0% フェアウェイ率53.8% OB率23.8% バンカー率19.3%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.86 パーオン率17.0% フェアウェイ率53.8% OB率23.8% バンカー率19.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：537yd,Hdcp：4,PAR：4,Reg.：279yd,Hdcp：12,PAR：5,Reg.：512yd,Hdcp：10
5,ストレートで少し上りのロングホール,ストレートで少し上りのロングホール,ストレートで少し上りのロングホール,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,左傾斜・ストレートのロングホール,左傾斜・ストレートのロングホール,左傾斜・ストレートのロングホール
6,難易度3位/18ホール中 平均スコア6.59 平均パット数1.99 パーオン率19.5% フェアウェイ率47.5% OB率38.8% バンカー率15.7%,難易度3位/18ホール中 平均スコア6.59 平均パット数1.99 パーオン率19.5% フェアウェイ率47.5% OB率38.8% バンカー率15.7%,難易度3位/18ホール中 平均スコア6.59 平均パット数1.99 パーオン率19.5% フェアウェイ率47.5% OB率38.8% バンカー率15.7%,難易度9位/18ホール中 平均スコア5.19 平均パット数1.99 パーオン率37.3% フェアウェイ率55.0% OB率36.7% バンカー率17.0%,難易度9位/18ホール中 平均スコア5.19 平均パット数1.99 パーオン率37.3% フェアウェイ率55.0% OB率36.7% バンカー率17.0%,難易度9位/18ホール中 平均スコア5.19 平均パット数1.99 パーオン率37.3% フェアウェイ率55.0% OB率36.7% バンカー率17.0%,難易度2位/18ホール中 平均スコア6.69 平均パット数2.12 パーオン率23.3% フェアウェイ率37.5% OB率43.8% バンカー率27.5%,難易度2位/18ホール中 平均スコア6.69 平均パット数2.12 パーオン率23.3% フェアウェイ率37.5% OB率43.8% バンカー率27.5%,難易度2位/18ホール中 平均スコア6.69 平均パット数2.12 パーオン率23.3% フェアウェイ率37.5% OB率43.8% バンカー率27.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：165yd,Hdcp：18,PAR：4,Reg.：473yd,Hdcp：8,PAR：4,Reg.：428yd,Hdcp：6
9,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,距離のある右ドッグレッグのミドルホール,距離のある右ドッグレッグのミドルホール,距離のある右ドッグレッグのミドルホール
10,難易度17位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率25.3% フェアウェイ率- OB率15.3% バンカー率23.0%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率25.3% フェアウェイ率- OB率15.3% バンカー率23.0%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率25.3% フェアウェイ率- OB率15.3% バンカー率23.0%,難易度10位/18ホール中 平均スコア5.15 平均パット数1.88 パーオン率25.3% フェアウェイ率48.0% OB率42.0% バンカー率20.0%,難易度10位/18ホール中 平均スコア5.15 平均パット数1.88 パーオン率25.3% フェアウェイ率48.0% OB率42.0% バンカー率20.0%,難易度10位/18ホール中 平均スコア5.15 平均パット数1.88 パーオン率25.3% フェアウェイ率48.0% OB率42.0% バンカー率20.0%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.88 パーオン率28.3% フェアウェイ率49.5% OB率33.8% バンカー率-,難易度11位/18ホール中 平均スコア5.23 平均パット数1.88 パーオン率28.3% フェアウェイ率49.5% OB率33.8% バンカー率-,難易度11位/18ホール中 平均スコア5.23 平均パット数1.88 パーオン率28.3% フェアウェイ率49.5% OB率33.8% バンカー率-
