,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：465yd,Hdcp：14,PAR：4,Reg.：328yd,Hdcp：16,PAR：3,Reg.：167yd,Hdcp：12
1,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなロングホール　奥がＬ（左）グリーン,短いミドルホール,短いミドルホール,短いミドルホール,ショートホール　手前が左（Ｌ）グリーン,ショートホール　手前が左（Ｌ）グリーン,ショートホール　手前が左（Ｌ）グリーン
2,難易度2位/18ホール中 平均スコア6.73 平均パット数2.15 パーオン率26.0% フェアウェイ率55.8% OB率56.0% バンカー率1.7%,難易度2位/18ホール中 平均スコア6.73 平均パット数2.15 パーオン率26.0% フェアウェイ率55.8% OB率56.0% バンカー率1.7%,難易度2位/18ホール中 平均スコア6.73 平均パット数2.15 パーオン率26.0% フェアウェイ率55.8% OB率56.0% バンカー率1.7%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.02 パーオン率22.8% フェアウェイ率61.3% OB率47.8% バンカー率6.0%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.02 パーオン率22.8% フェアウェイ率61.3% OB率47.8% バンカー率6.0%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.02 パーオン率22.8% フェアウェイ率61.3% OB率47.8% バンカー率6.0%,難易度15位/18ホール中 平均スコア4.21 平均パット数2 パーオン率26.5% フェアウェイ率- OB率50.0% バンカー率6.0%,難易度15位/18ホール中 平均スコア4.21 平均パット数2 パーオン率26.5% フェアウェイ率- OB率50.0% バンカー率6.0%,難易度15位/18ホール中 平均スコア4.21 平均パット数2 パーオン率26.5% フェアウェイ率- OB率50.0% バンカー率6.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：350yd,Hdcp：6,PAR：4,Reg.：325yd,Hdcp：4,PAR：5,Reg.：500yd,Hdcp：2
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度6位/18ホール中 平均スコア5.61 平均パット数2.04 パーオン率14.5% フェアウェイ率55.5% OB率54.5% バンカー率5.5%,難易度6位/18ホール中 平均スコア5.61 平均パット数2.04 パーオン率14.5% フェアウェイ率55.5% OB率54.5% バンカー率5.5%,難易度6位/18ホール中 平均スコア5.61 平均パット数2.04 パーオン率14.5% フェアウェイ率55.5% OB率54.5% バンカー率5.5%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.03 パーオン率24.0% フェアウェイ率67.0% OB率44.8% バンカー率10.3%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.03 パーオン率24.0% フェアウェイ率67.0% OB率44.8% バンカー率10.3%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.03 パーオン率24.0% フェアウェイ率67.0% OB率44.8% バンカー率10.3%,難易度3位/18ホール中 平均スコア6.73 平均パット数2.13 パーオン率22.0% フェアウェイ率60.0% OB率62.0% バンカー率5.3%,難易度3位/18ホール中 平均スコア6.73 平均パット数2.13 パーオン率22.0% フェアウェイ率60.0% OB率62.0% バンカー率5.3%,難易度3位/18ホール中 平均スコア6.73 平均パット数2.13 パーオン率22.0% フェアウェイ率60.0% OB率62.0% バンカー率5.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：365yd,Hdcp：8,PAR：3,Reg.：125yd,Hdcp：18,PAR：4,Reg.：310yd,Hdcp：10
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,短いショートホール,短いショートホール,短いショートホール,短いミドルホール,短いミドルホール,短いミドルホール
10,難易度10位/18ホール中 平均スコア5.4 平均パット数2.06 パーオン率27.0% フェアウェイ率55.3% OB率54.3% バンカー率3.5%,難易度10位/18ホール中 平均スコア5.4 平均パット数2.06 パーオン率27.0% フェアウェイ率55.3% OB率54.3% バンカー率3.5%,難易度10位/18ホール中 平均スコア5.4 平均パット数2.06 パーオン率27.0% フェアウェイ率55.3% OB率54.3% バンカー率3.5%,難易度16位/18ホール中 平均スコア4.14 平均パット数2.05 パーオン率25.8% フェアウェイ率- OB率47.3% バンカー率-,難易度16位/18ホール中 平均スコア4.14 平均パット数2.05 パーオン率25.8% フェアウェイ率- OB率47.3% バンカー率-,難易度16位/18ホール中 平均スコア4.14 平均パット数2.05 パーオン率25.8% フェアウェイ率- OB率47.3% バンカー率-,難易度7位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率17.0% フェアウェイ率69.5% OB率30.3% バンカー率1.0%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率17.0% フェアウェイ率69.5% OB率30.3% バンカー率1.0%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率17.0% フェアウェイ率69.5% OB率30.3% バンカー率1.0%
