,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：465yd,Hdcp：6,PAR：3,Reg.：179yd,Hdcp：14,PAR：4,Reg.：443yd,Hdcp：2
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,約10mの打ち下ろしのショートホール,約10mの打ち下ろしのショートホール,約10mの打ち下ろしのショートホール,インコースで最も長いミドルホール,インコースで最も長いミドルホール,インコースで最も長いミドルホール
2,難易度4位/18ホール中 平均スコア6.49 平均パット数2.03 パーオン率27.3% フェアウェイ率56.0% OB率45.0% バンカー率19.0%,難易度4位/18ホール中 平均スコア6.49 平均パット数2.03 パーオン率27.3% フェアウェイ率56.0% OB率45.0% バンカー率19.0%,難易度4位/18ホール中 平均スコア6.49 平均パット数2.03 パーオン率27.3% フェアウェイ率56.0% OB率45.0% バンカー率19.0%,難易度18位/18ホール中 平均スコア3.99 平均パット数2.01 パーオン率27.8% フェアウェイ率- OB率7.5% バンカー率20.3%,難易度18位/18ホール中 平均スコア3.99 平均パット数2.01 パーオン率27.8% フェアウェイ率- OB率7.5% バンカー率20.3%,難易度18位/18ホール中 平均スコア3.99 平均パット数2.01 パーオン率27.8% フェアウェイ率- OB率7.5% バンカー率20.3%,難易度5位/18ホール中 平均スコア5.57 平均パット数2.05 パーオン率8.5% フェアウェイ率64.3% OB率22.5% バンカー率13.5%,難易度5位/18ホール中 平均スコア5.57 平均パット数2.05 パーオン率8.5% フェアウェイ率64.3% OB率22.5% バンカー率13.5%,難易度5位/18ホール中 平均スコア5.57 平均パット数2.05 パーオン率8.5% フェアウェイ率64.3% OB率22.5% バンカー率13.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：373yd,Hdcp：8,PAR：4,Reg.：342yd,Hdcp：18,PAR：5,Reg.：496yd,Hdcp：16
5,打上げのストレートなミドル　奥がＬ（左）グリーン,打上げのストレートなミドル　奥がＬ（左）グリーン,打上げのストレートなミドル　奥がＬ（左）グリーン,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,距離のない打ち下ろしのロングホール,距離のない打ち下ろしのロングホール,距離のない打ち下ろしのロングホール
6,難易度8位/18ホール中 平均スコア5.35 平均パット数2.05 パーオン率19.5% フェアウェイ率62.3% OB率15.5% バンカー率16.0%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.05 パーオン率19.5% フェアウェイ率62.3% OB率15.5% バンカー率16.0%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.05 パーオン率19.5% フェアウェイ率62.3% OB率15.5% バンカー率16.0%,難易度12位/18ホール中 平均スコア5.22 平均パット数1.97 パーオン率28.8% フェアウェイ率50.3% OB率23.0% バンカー率36.5%,難易度12位/18ホール中 平均スコア5.22 平均パット数1.97 パーオン率28.8% フェアウェイ率50.3% OB率23.0% バンカー率36.5%,難易度12位/18ホール中 平均スコア5.22 平均パット数1.97 パーオン率28.8% フェアウェイ率50.3% OB率23.0% バンカー率36.5%,難易度9位/18ホール中 平均スコア6.27 平均パット数1.98 パーオン率33.3% フェアウェイ率43.3% OB率41.5% バンカー率32.8%,難易度9位/18ホール中 平均スコア6.27 平均パット数1.98 パーオン率33.3% フェアウェイ率43.3% OB率41.5% バンカー率32.8%,難易度9位/18ホール中 平均スコア6.27 平均パット数1.98 パーオン率33.3% フェアウェイ率43.3% OB率41.5% バンカー率32.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：354yd,Hdcp：12,PAR：3,Reg.：171yd,Hdcp：10,PAR：4,Reg.：434yd,Hdcp：4
9,幅の狭いミドルホール　奥がＬ（左）グリーン,幅の狭いミドルホール　奥がＬ（左）グリーン,幅の狭いミドルホール　奥がＬ（左）グリーン,約20mの打ち下ろしのショートホール,約20mの打ち下ろしのショートホール,約20mの打ち下ろしのショートホール,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール
10,難易度10位/18ホール中 平均スコア5.32 平均パット数2 パーオン率26.5% フェアウェイ率48.5% OB率31.8% バンカー率23.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数2 パーオン率26.5% フェアウェイ率48.5% OB率31.8% バンカー率23.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数2 パーオン率26.5% フェアウェイ率48.5% OB率31.8% バンカー率23.0%,難易度16位/18ホール中 平均スコア4.13 平均パット数1.99 パーオン率23.8% フェアウェイ率- OB率31.5% バンカー率32.3%,難易度16位/18ホール中 平均スコア4.13 平均パット数1.99 パーオン率23.8% フェアウェイ率- OB率31.5% バンカー率32.3%,難易度16位/18ホール中 平均スコア4.13 平均パット数1.99 パーオン率23.8% フェアウェイ率- OB率31.5% バンカー率32.3%,難易度14位/18ホール中 平均スコア5.15 平均パット数2 パーオン率26.3% フェアウェイ率64.8% OB率16.0% バンカー率26.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数2 パーオン率26.3% フェアウェイ率64.8% OB率16.0% バンカー率26.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数2 パーオン率26.3% フェアウェイ率64.8% OB率16.0% バンカー率26.8%
