,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：374yd,Hdcp：4,PAR：4,Reg.：357yd,Hdcp：12,PAR：5,Reg.：550yd,Hdcp：16
1,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のロングホール　手前がＬ（左）グリーン,Ｓ字のロングホール　手前がＬ（左）グリーン,Ｓ字のロングホール　手前がＬ（左）グリーン
2,難易度1位/9ホール中 平均スコア5.8 平均パット数2.03 パーオン率7.3% フェアウェイ率45.3% OB率14.3% バンカー率42.3%,難易度1位/9ホール中 平均スコア5.8 平均パット数2.03 パーオン率7.3% フェアウェイ率45.3% OB率14.3% バンカー率42.3%,難易度1位/9ホール中 平均スコア5.8 平均パット数2.03 パーオン率7.3% フェアウェイ率45.3% OB率14.3% バンカー率42.3%,難易度7位/9ホール中 平均スコア5.3 平均パット数1.94 パーオン率18.0% フェアウェイ率54.0% OB率14.8% バンカー率16.0%,難易度7位/9ホール中 平均スコア5.3 平均パット数1.94 パーオン率18.0% フェアウェイ率54.0% OB率14.8% バンカー率16.0%,難易度7位/9ホール中 平均スコア5.3 平均パット数1.94 パーオン率18.0% フェアウェイ率54.0% OB率14.8% バンカー率16.0%,難易度2位/9ホール中 平均スコア6.65 平均パット数2 パーオン率20.5% フェアウェイ率51.0% OB率48.3% バンカー率25.0%,難易度2位/9ホール中 平均スコア6.65 平均パット数2 パーオン率20.5% フェアウェイ率51.0% OB率48.3% バンカー率25.0%,難易度2位/9ホール中 平均スコア6.65 平均パット数2 パーオン率20.5% フェアウェイ率51.0% OB率48.3% バンカー率25.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：180yd,Hdcp：14,PAR：4,Reg.：325yd,Hdcp：8,PAR：4,Reg.：381yd,Hdcp：2
5,長いショートホール,長いショートホール,長いショートホール,短いミドルホール,短いミドルホール,短いミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度9位/9ホール中 平均スコア3.92 平均パット数1.99 パーオン率33.8% フェアウェイ率- OB率18.8% バンカー率31.8%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.99 パーオン率33.8% フェアウェイ率- OB率18.8% バンカー率31.8%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.99 パーオン率33.8% フェアウェイ率- OB率18.8% バンカー率31.8%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.09 パーオン率19.3% フェアウェイ率52.5% OB率29.8% バンカー率22.8%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.09 パーオン率19.3% フェアウェイ率52.5% OB率29.8% バンカー率22.8%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.09 パーオン率19.3% フェアウェイ率52.5% OB率29.8% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.37 平均パット数1.93 パーオン率15.8% フェアウェイ率49.5% OB率16.3% バンカー率36.5%,難易度6位/9ホール中 平均スコア5.37 平均パット数1.93 パーオン率15.8% フェアウェイ率49.5% OB率16.3% バンカー率36.5%,難易度6位/9ホール中 平均スコア5.37 平均パット数1.93 パーオン率15.8% フェアウェイ率49.5% OB率16.3% バンカー率36.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：379yd,Hdcp：6,PAR：3,Reg.：202yd,Hdcp：10,PAR：5,Reg.：499yd,Hdcp：18
9,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,右ドッグレッグのロングホール　手前がＬ（左）グリーン,右ドッグレッグのロングホール　手前がＬ（左）グリーン,右ドッグレッグのロングホール　手前がＬ（左）グリーン
10,難易度5位/9ホール中 平均スコア5.47 平均パット数2.01 パーオン率15.0% フェアウェイ率50.8% OB率28.0% バンカー率15.3%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.01 パーオン率15.0% フェアウェイ率50.8% OB率28.0% バンカー率15.3%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.01 パーオン率15.0% フェアウェイ率50.8% OB率28.0% バンカー率15.3%,難易度8位/9ホール中 平均スコア4.07 平均パット数1.97 パーオン率30.0% フェアウェイ率- OB率42.5% バンカー率14.0%,難易度8位/9ホール中 平均スコア4.07 平均パット数1.97 パーオン率30.0% フェアウェイ率- OB率42.5% バンカー率14.0%,難易度8位/9ホール中 平均スコア4.07 平均パット数1.97 パーオン率30.0% フェアウェイ率- OB率42.5% バンカー率14.0%,難易度4位/9ホール中 平均スコア6.42 平均パット数1.87 パーオン率21.3% フェアウェイ率44.3% OB率29.3% バンカー率25.3%,難易度4位/9ホール中 平均スコア6.42 平均パット数1.87 パーオン率21.3% フェアウェイ率44.3% OB率29.3% バンカー率25.3%,難易度4位/9ホール中 平均スコア6.42 平均パット数1.87 パーオン率21.3% フェアウェイ率44.3% OB率29.3% バンカー率25.3%
