,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：357yd,Hdcp：10,PAR：4,Reg.：335yd,Hdcp：12,PAR：4,Reg.：296yd,Hdcp：4
1,右ドッグレッグの打ち下ろしミドルホール,右ドッグレッグの打ち下ろしミドルホール,右ドッグレッグの打ち下ろしミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち上げのミドルホール　奥がＬ（左）グリーン,打ち上げのミドルホール　奥がＬ（左）グリーン,打ち上げのミドルホール　奥がＬ（左）グリーン
2,難易度11位/18ホール中 平均スコア5.17 平均パット数2.05 パーオン率29.0% フェアウェイ率47.3% OB率9.5% バンカー率14.0%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.05 パーオン率29.0% フェアウェイ率47.3% OB率9.5% バンカー率14.0%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.05 パーオン率29.0% フェアウェイ率47.3% OB率9.5% バンカー率14.0%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.01 パーオン率25.0% フェアウェイ率58.8% OB率11.0% バンカー率19.5%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.01 パーオン率25.0% フェアウェイ率58.8% OB率11.0% バンカー率19.5%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.01 パーオン率25.0% フェアウェイ率58.8% OB率11.0% バンカー率19.5%,難易度18位/18ホール中 平均スコア4.8 平均パット数2.02 パーオン率46.0% フェアウェイ率47.0% OB率12.5% バンカー率10.3%,難易度18位/18ホール中 平均スコア4.8 平均パット数2.02 パーオン率46.0% フェアウェイ率47.0% OB率12.5% バンカー率10.3%,難易度18位/18ホール中 平均スコア4.8 平均パット数2.02 パーオン率46.0% フェアウェイ率47.0% OB率12.5% バンカー率10.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：371yd,Hdcp：8,PAR：3,Reg.：166yd,Hdcp：2,PAR：5,Reg.：510yd,Hdcp：14
5,ティショットは左サイドの方が距離が出る,ティショットは左サイドの方が距離が出る,ティショットは左サイドの方が距離が出る,シビアなショートホール　奥がＬ（左）グリーン,シビアなショートホール　奥がＬ（左）グリーン,シビアなショートホール　奥がＬ（左）グリーン,数々のドラマを生んできた鷹羽の名物ロングホール,数々のドラマを生んできた鷹羽の名物ロングホール,数々のドラマを生んできた鷹羽の名物ロングホール
6,難易度3位/18ホール中 平均スコア5.37 平均パット数2.16 パーオン率25.0% フェアウェイ率49.8% OB率17.3% バンカー率8.8%,難易度3位/18ホール中 平均スコア5.37 平均パット数2.16 パーオン率25.0% フェアウェイ率49.8% OB率17.3% バンカー率8.8%,難易度3位/18ホール中 平均スコア5.37 平均パット数2.16 パーオン率25.0% フェアウェイ率49.8% OB率17.3% バンカー率8.8%,難易度15位/18ホール中 平均スコア3.98 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率7.3% バンカー率27.8%,難易度15位/18ホール中 平均スコア3.98 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率7.3% バンカー率27.8%,難易度15位/18ホール中 平均スコア3.98 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率7.3% バンカー率27.8%,難易度2位/18ホール中 平均スコア6.62 平均パット数2.14 パーオン率23.0% フェアウェイ率43.5% OB率40.8% バンカー率9.7%,難易度2位/18ホール中 平均スコア6.62 平均パット数2.14 パーオン率23.0% フェアウェイ率43.5% OB率40.8% バンカー率9.7%,難易度2位/18ホール中 平均スコア6.62 平均パット数2.14 パーオン率23.0% フェアウェイ率43.5% OB率40.8% バンカー率9.7%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：297yd,Hdcp：18,PAR：3,Reg.：134yd,Hdcp：6,PAR：5,Reg.：473yd,Hdcp：16
9,打ち上げのミドルホール　確実にＦＷキープしたい,打ち上げのミドルホール　確実にＦＷキープしたい,打ち上げのミドルホール　確実にＦＷキープしたい,風とクラブの計算が難しい谷越えのショートホール,風とクラブの計算が難しい谷越えのショートホール,風とクラブの計算が難しい谷越えのショートホール,クラブハウスに向かって打ち下ろす豪快なロング,クラブハウスに向かって打ち下ろす豪快なロング,クラブハウスに向かって打ち下ろす豪快なロング
10,難易度17位/18ホール中 平均スコア4.87 平均パット数2.01 パーオン率41.3% フェアウェイ率42.5% OB率14.5% バンカー率18.8%,難易度17位/18ホール中 平均スコア4.87 平均パット数2.01 パーオン率41.3% フェアウェイ率42.5% OB率14.5% バンカー率18.8%,難易度17位/18ホール中 平均スコア4.87 平均パット数2.01 パーオン率41.3% フェアウェイ率42.5% OB率14.5% バンカー率18.8%,難易度14位/18ホール中 平均スコア4.02 平均パット数1.91 パーオン率23.5% フェアウェイ率- OB率5.3% バンカー率36.3%,難易度14位/18ホール中 平均スコア4.02 平均パット数1.91 パーオン率23.5% フェアウェイ率- OB率5.3% バンカー率36.3%,難易度14位/18ホール中 平均スコア4.02 平均パット数1.91 パーオン率23.5% フェアウェイ率- OB率5.3% バンカー率36.3%,難易度4位/18ホール中 平均スコア6.39 平均パット数1.91 パーオン率21.3% フェアウェイ率36.5% OB率11.0% バンカー率32.3%,難易度4位/18ホール中 平均スコア6.39 平均パット数1.91 パーオン率21.3% フェアウェイ率36.5% OB率11.0% バンカー率32.3%,難易度4位/18ホール中 平均スコア6.39 平均パット数1.91 パーオン率21.3% フェアウェイ率36.5% OB率11.0% バンカー率32.3%
