,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：490yd,Hdcp：5,PAR：3,Reg.：190yd,Hdcp：4,PAR：4,Reg.：330yd,Hdcp：8
1,ＦＷ右サイド狙いで、ロングヒッターは２オン可能,ＦＷ右サイド狙いで、ロングヒッターは２オン可能,ＦＷ右サイド狙いで、ロングヒッターは２オン可能,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール
2,難易度2位/9ホール中 平均スコア6.5 平均パット数2.15 パーオン率23.5% フェアウェイ率45.5% OB率6.0% バンカー率20.8%,難易度2位/9ホール中 平均スコア6.5 平均パット数2.15 パーオン率23.5% フェアウェイ率45.5% OB率6.0% バンカー率20.8%,難易度2位/9ホール中 平均スコア6.5 平均パット数2.15 パーオン率23.5% フェアウェイ率45.5% OB率6.0% バンカー率20.8%,難易度8位/9ホール中 平均スコア3.91 平均パット数2.11 パーオン率40.3% フェアウェイ率- OB率2.5% バンカー率31.0%,難易度8位/9ホール中 平均スコア3.91 平均パット数2.11 パーオン率40.3% フェアウェイ率- OB率2.5% バンカー率31.0%,難易度8位/9ホール中 平均スコア3.91 平均パット数2.11 パーオン率40.3% フェアウェイ率- OB率2.5% バンカー率31.0%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.06 パーオン率23.5% フェアウェイ率46.0% OB率15.0% バンカー率18.8%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.06 パーオン率23.5% フェアウェイ率46.0% OB率15.0% バンカー率18.8%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.06 パーオン率23.5% フェアウェイ率46.0% OB率15.0% バンカー率18.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：390yd,Hdcp：9,PAR：4,Reg.：375yd,Hdcp：6,PAR：4,Reg.：410yd,Hdcp：1
5,第１打は左サイドに張り出した山すそを狙うのが最短,第１打は左サイドに張り出した山すそを狙うのが最短,第１打は左サイドに張り出した山すそを狙うのが最短,ＦＷが広く伸び伸びと第１打が打てるホール,ＦＷが広く伸び伸びと第１打が打てるホール,ＦＷが広く伸び伸びと第１打が打てるホール,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール
6,難易度6位/9ホール中 平均スコア5.09 平均パット数2.08 パーオン率34.8% フェアウェイ率64.8% OB率17.8% バンカー率29.3%,難易度6位/9ホール中 平均スコア5.09 平均パット数2.08 パーオン率34.8% フェアウェイ率64.8% OB率17.8% バンカー率29.3%,難易度6位/9ホール中 平均スコア5.09 平均パット数2.08 パーオン率34.8% フェアウェイ率64.8% OB率17.8% バンカー率29.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数2.08 パーオン率33.3% フェアウェイ率56.0% OB率15.5% バンカー率32.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数2.08 パーオン率33.3% フェアウェイ率56.0% OB率15.5% バンカー率32.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数2.08 パーオン率33.3% フェアウェイ率56.0% OB率15.5% バンカー率32.3%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.09 パーオン率15.0% フェアウェイ率45.8% OB率20.8% バンカー率33.3%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.09 パーオン率15.0% フェアウェイ率45.8% OB率20.8% バンカー率33.3%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.09 パーオン率15.0% フェアウェイ率45.8% OB率20.8% バンカー率33.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：555yd,Hdcp：2,PAR：4,Reg.：300yd,Hdcp：7,PAR：3,Reg.：160yd,Hdcp：3
9,フェアウェイも広く距離もたっぷりのロングホール,フェアウェイも広く距離もたっぷりのロングホール,フェアウェイも広く距離もたっぷりのロングホール,２つの池越えのミドルホール,２つの池越えのミドルホール,２つの池越えのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
10,難易度1位/9ホール中 平均スコア6.76 平均パット数2.08 パーオン率13.0% フェアウェイ率46.5% OB率10.3% バンカー率27.5%,難易度1位/9ホール中 平均スコア6.76 平均パット数2.08 パーオン率13.0% フェアウェイ率46.5% OB率10.3% バンカー率27.5%,難易度1位/9ホール中 平均スコア6.76 平均パット数2.08 パーオン率13.0% フェアウェイ率46.5% OB率10.3% バンカー率27.5%,難易度4位/9ホール中 平均スコア5.28 平均パット数2.09 パーオン率25.3% フェアウェイ率72.3% OB率8.8% バンカー率2.0%,難易度4位/9ホール中 平均スコア5.28 平均パット数2.09 パーオン率25.3% フェアウェイ率72.3% OB率8.8% バンカー率2.0%,難易度4位/9ホール中 平均スコア5.28 平均パット数2.09 パーオン率25.3% フェアウェイ率72.3% OB率8.8% バンカー率2.0%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.02 パーオン率36.5% フェアウェイ率- OB率8.3% バンカー率14.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.02 パーオン率36.5% フェアウェイ率- OB率8.3% バンカー率14.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.02 パーオン率36.5% フェアウェイ率- OB率8.3% バンカー率14.5%
