,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：364yd,Hdcp：11,PAR：5,Reg.：570yd,Hdcp：3,PAR：4,Reg.：365yd,Hdcp：9
1,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度8位/18ホール中 平均スコア5.38 平均パット数2.01 パーオン率15.0% フェアウェイ率56.8% OB率12.3% バンカー率21.5%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.01 パーオン率15.0% フェアウェイ率56.8% OB率12.3% バンカー率21.5%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.01 パーオン率15.0% フェアウェイ率56.8% OB率12.3% バンカー率21.5%,難易度4位/18ホール中 平均スコア6.44 平均パット数1.99 パーオン率18.5% フェアウェイ率58.5% OB率13.3% バンカー率29.5%,難易度4位/18ホール中 平均スコア6.44 平均パット数1.99 パーオン率18.5% フェアウェイ率58.5% OB率13.3% バンカー率29.5%,難易度4位/18ホール中 平均スコア6.44 平均パット数1.99 パーオン率18.5% フェアウェイ率58.5% OB率13.3% バンカー率29.5%,難易度10位/18ホール中 平均スコア5.37 平均パット数2.05 パーオン率17.0% フェアウェイ率60.5% OB率16.8% バンカー率16.0%,難易度10位/18ホール中 平均スコア5.37 平均パット数2.05 パーオン率17.0% フェアウェイ率60.5% OB率16.8% バンカー率16.0%,難易度10位/18ホール中 平均スコア5.37 平均パット数2.05 パーオン率17.0% フェアウェイ率60.5% OB率16.8% バンカー率16.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：159yd,Hdcp：15,PAR：4,Reg.：380yd,Hdcp：7,PAR：4,Reg.：373yd,Hdcp：5
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度17位/18ホール中 平均スコア3.99 平均パット数1.88 パーオン率23.0% フェアウェイ率- OB率12.0% バンカー率27.3%,難易度17位/18ホール中 平均スコア3.99 平均パット数1.88 パーオン率23.0% フェアウェイ率- OB率12.0% バンカー率27.3%,難易度17位/18ホール中 平均スコア3.99 平均パット数1.88 パーオン率23.0% フェアウェイ率- OB率12.0% バンカー率27.3%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.97 パーオン率12.3% フェアウェイ率54.5% OB率20.0% バンカー率18.5%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.97 パーオン率12.3% フェアウェイ率54.5% OB率20.0% バンカー率18.5%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.97 パーオン率12.3% フェアウェイ率54.5% OB率20.0% バンカー率18.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.01 パーオン率16.3% フェアウェイ率55.8% OB率20.0% バンカー率28.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.01 パーオン率16.3% フェアウェイ率55.8% OB率20.0% バンカー率28.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.01 パーオン率16.3% フェアウェイ率55.8% OB率20.0% バンカー率28.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：495yd,Hdcp：1,PAR：3,Reg.：113yd,Hdcp：17,PAR：4,Reg.：339yd,Hdcp：13
9,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,,,,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度2位/18ホール中 平均スコア6.57 平均パット数2.06 パーオン率20.8% フェアウェイ率57.5% OB率32.3% バンカー率12.0%,難易度2位/18ホール中 平均スコア6.57 平均パット数2.06 パーオン率20.8% フェアウェイ率57.5% OB率32.3% バンカー率12.0%,難易度2位/18ホール中 平均スコア6.57 平均パット数2.06 パーオン率20.8% フェアウェイ率57.5% OB率32.3% バンカー率12.0%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.88 パーオン率29.8% フェアウェイ率- OB率7.5% バンカー率37.3%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.88 パーオン率29.8% フェアウェイ率- OB率7.5% バンカー率37.3%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.88 パーオン率29.8% フェアウェイ率- OB率7.5% バンカー率37.3%,難易度15位/18ホール中 平均スコア5.06 平均パット数1.96 パーオン率30.3% フェアウェイ率55.5% OB率17.3% バンカー率13.8%,難易度15位/18ホール中 平均スコア5.06 平均パット数1.96 パーオン率30.3% フェアウェイ率55.5% OB率17.3% バンカー率13.8%,難易度15位/18ホール中 平均スコア5.06 平均パット数1.96 パーオン率30.3% フェアウェイ率55.5% OB率17.3% バンカー率13.8%
