,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：376yd,Hdcp：2,PAR：4,Reg.：375yd,Hdcp：8,PAR：3,Reg.：145yd,Hdcp：6
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,２００ｙ位から斜面がなくなりＯＢになるので要注意,２００ｙ位から斜面がなくなりＯＢになるので要注意,２００ｙ位から斜面がなくなりＯＢになるので要注意,美しい池に囲まれたショートホール,美しい池に囲まれたショートホール,美しい池に囲まれたショートホール
2,難易度3位/9ホール中 平均スコア5.4 平均パット数1.95 パーオン率16.0% フェアウェイ率46.8% OB率31.5% バンカー率18.3%,難易度3位/9ホール中 平均スコア5.4 平均パット数1.95 パーオン率16.0% フェアウェイ率46.8% OB率31.5% バンカー率18.3%,難易度3位/9ホール中 平均スコア5.4 平均パット数1.95 パーオン率16.0% フェアウェイ率46.8% OB率31.5% バンカー率18.3%,難易度4位/9ホール中 平均スコア5.35 平均パット数1.93 パーオン率18.5% フェアウェイ率43.8% OB率34.3% バンカー率12.5%,難易度4位/9ホール中 平均スコア5.35 平均パット数1.93 パーオン率18.5% フェアウェイ率43.8% OB率34.3% バンカー率12.5%,難易度4位/9ホール中 平均スコア5.35 平均パット数1.93 パーオン率18.5% フェアウェイ率43.8% OB率34.3% バンカー率12.5%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.91 パーオン率33.8% フェアウェイ率- OB率6.3% バンカー率9.0%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.91 パーオン率33.8% フェアウェイ率- OB率6.3% バンカー率9.0%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.91 パーオン率33.8% フェアウェイ率- OB率6.3% バンカー率9.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：403yd,Hdcp：4,PAR：3,Reg.：160yd,Hdcp：9,PAR：5,Reg.：473yd,Hdcp：3
5,左バンカーに注意してフェアウェイセンターの松狙い,左バンカーに注意してフェアウェイセンターの松狙い,左バンカーに注意してフェアウェイセンターの松狙い,ピン手前と奥とでは１クラブ違う　クラブ選択に注意,ピン手前と奥とでは１クラブ違う　クラブ選択に注意,ピン手前と奥とでは１クラブ違う　クラブ選択に注意,左に池がある雄大なロングホール,左に池がある雄大なロングホール,左に池がある雄大なロングホール
6,難易度7位/9ホール中 平均スコア5.22 平均パット数1.87 パーオン率17.3% フェアウェイ率56.0% OB率20.0% バンカー率18.5%,難易度7位/9ホール中 平均スコア5.22 平均パット数1.87 パーオン率17.3% フェアウェイ率56.0% OB率20.0% バンカー率18.5%,難易度7位/9ホール中 平均スコア5.22 平均パット数1.87 パーオン率17.3% フェアウェイ率56.0% OB率20.0% バンカー率18.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.87 パーオン率16.5% フェアウェイ率- OB率11.5% バンカー率24.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.87 パーオン率16.5% フェアウェイ率- OB率11.5% バンカー率24.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.87 パーオン率16.5% フェアウェイ率- OB率11.5% バンカー率24.5%,難易度5位/9ホール中 平均スコア6.2 平均パット数1.88 パーオン率28.5% フェアウェイ率51.8% OB率32.8% バンカー率5.5%,難易度5位/9ホール中 平均スコア6.2 平均パット数1.88 パーオン率28.5% フェアウェイ率51.8% OB率32.8% バンカー率5.5%,難易度5位/9ホール中 平均スコア6.2 平均パット数1.88 パーオン率28.5% フェアウェイ率51.8% OB率32.8% バンカー率5.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：375yd,Hdcp：1,PAR：4,Reg.：381yd,Hdcp：5,PAR：5,Reg.：511yd,Hdcp：7
9,左右斜面で囲まれた打ち下ろしのミドルホール,左右斜面で囲まれた打ち下ろしのミドルホール,左右斜面で囲まれた打ち下ろしのミドルホール,打ち下ろし、打ち上げの真っ直ぐなミドルホール,打ち下ろし、打ち上げの真っ直ぐなミドルホール,打ち下ろし、打ち上げの真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
