,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：445yd,Hdcp：4,PAR：3,Reg.：190yd,Hdcp：16,PAR：4,Reg.：387yd,Hdcp：14
1,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度1位/18ホール中 平均スコア5.78 平均パット数1.9 パーオン率2.3% フェアウェイ率39.8% OB率19.3% バンカー率15.3%,難易度1位/18ホール中 平均スコア5.78 平均パット数1.9 パーオン率2.3% フェアウェイ率39.8% OB率19.3% バンカー率15.3%,難易度1位/18ホール中 平均スコア5.78 平均パット数1.9 パーオン率2.3% フェアウェイ率39.8% OB率19.3% バンカー率15.3%,難易度18位/18ホール中 平均スコア3.99 平均パット数1.84 パーオン率19.8% フェアウェイ率- OB率14.5% バンカー率-,難易度18位/18ホール中 平均スコア3.99 平均パット数1.84 パーオン率19.8% フェアウェイ率- OB率14.5% バンカー率-,難易度18位/18ホール中 平均スコア3.99 平均パット数1.84 パーオン率19.8% フェアウェイ率- OB率14.5% バンカー率-,難易度5位/18ホール中 平均スコア5.5 平均パット数2.12 パーオン率18.3% フェアウェイ率42.3% OB率18.0% バンカー率22.8%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.12 パーオン率18.3% フェアウェイ率42.3% OB率18.0% バンカー率22.8%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.12 パーオン率18.3% フェアウェイ率42.3% OB率18.0% バンカー率22.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：520yd,Hdcp：8,PAR：4,Reg.：340yd,Hdcp：18,PAR：4,Reg.：365yd,Hdcp：2
5,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,クリーク越えのミドルホール,クリーク越えのミドルホール,クリーク越えのミドルホール
6,難易度3位/18ホール中 平均スコア6.62 平均パット数2.02 パーオン率18.5% フェアウェイ率22.8% OB率26.3% バンカー率13.0%,難易度3位/18ホール中 平均スコア6.62 平均パット数2.02 パーオン率18.5% フェアウェイ率22.8% OB率26.3% バンカー率13.0%,難易度3位/18ホール中 平均スコア6.62 平均パット数2.02 パーオン率18.5% フェアウェイ率22.8% OB率26.3% バンカー率13.0%,難易度16位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率33.5% フェアウェイ率57.3% OB率14.0% バンカー率-,難易度16位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率33.5% フェアウェイ率57.3% OB率14.0% バンカー率-,難易度16位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率33.5% フェアウェイ率57.3% OB率14.0% バンカー率-,難易度11位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率23.3% フェアウェイ率54.5% OB率7.7% バンカー率10.7%,難易度11位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率23.3% フェアウェイ率54.5% OB率7.7% バンカー率10.7%,難易度11位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率23.3% フェアウェイ率54.5% OB率7.7% バンカー率10.7%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：379yd,Hdcp：12,PAR：3,Reg.：192yd,Hdcp：10,PAR：5,Reg.：553yd,Hdcp：6
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,名物の浮橋を渡る　池越えのショートホール,名物の浮橋を渡る　池越えのショートホール,名物の浮橋を渡る　池越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度4位/18ホール中 平均スコア5.64 平均パット数2.12 パーオン率12.0% フェアウェイ率48.0% OB率7.7% バンカー率22.0%,難易度4位/18ホール中 平均スコア5.64 平均パット数2.12 パーオン率12.0% フェアウェイ率48.0% OB率7.7% バンカー率22.0%,難易度4位/18ホール中 平均スコア5.64 平均パット数2.12 パーオン率12.0% フェアウェイ率48.0% OB率7.7% バンカー率22.0%,難易度12位/18ホール中 平均スコア4.26 平均パット数1.97 パーオン率13.8% フェアウェイ率- OB率12.0% バンカー率-,難易度12位/18ホール中 平均スコア4.26 平均パット数1.97 パーオン率13.8% フェアウェイ率- OB率12.0% バンカー率-,難易度12位/18ホール中 平均スコア4.26 平均パット数1.97 パーオン率13.8% フェアウェイ率- OB率12.0% バンカー率-,難易度2位/18ホール中 平均スコア6.78 平均パット数2.2 パーオン率13.8% フェアウェイ率55.3% OB率10.5% バンカー率25.0%,難易度2位/18ホール中 平均スコア6.78 平均パット数2.2 パーオン率13.8% フェアウェイ率55.3% OB率10.5% バンカー率25.0%,難易度2位/18ホール中 平均スコア6.78 平均パット数2.2 パーオン率13.8% フェアウェイ率55.3% OB率10.5% バンカー率25.0%
