,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：375yd,Hdcp：14,PAR：5,Reg.：570yd,Hdcp：2,PAR：3,Reg.：140yd,Hdcp：18
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,ショートホール,ショートホール,ショートホール
2,難易度8位/18ホール中 平均スコア5.36 平均パット数1.84 パーオン率13.8% フェアウェイ率45.5% OB率22.0% バンカー率32.8%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.84 パーオン率13.8% フェアウェイ率45.5% OB率22.0% バンカー率32.8%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.84 パーオン率13.8% フェアウェイ率45.5% OB率22.0% バンカー率32.8%,難易度1位/18ホール中 平均スコア6.59 平均パット数1.94 パーオン率17.8% フェアウェイ率54.0% OB率43.0% バンカー率22.5%,難易度1位/18ホール中 平均スコア6.59 平均パット数1.94 パーオン率17.8% フェアウェイ率54.0% OB率43.0% バンカー率22.5%,難易度1位/18ホール中 平均スコア6.59 平均パット数1.94 パーオン率17.8% フェアウェイ率54.0% OB率43.0% バンカー率22.5%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.89 パーオン率25.3% フェアウェイ率- OB率10.5% バンカー率33.3%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.89 パーオン率25.3% フェアウェイ率- OB率10.5% バンカー率33.3%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.89 パーオン率25.3% フェアウェイ率- OB率10.5% バンカー率33.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：415yd,Hdcp：8,PAR：4,Reg.：410yd,Hdcp：4,PAR：4,Reg.：365yd,Hdcp：12
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度7位/18ホール中 平均スコア5.41 平均パット数1.86 パーオン率10.8% フェアウェイ率59.8% OB率35.0% バンカー率17.8%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.86 パーオン率10.8% フェアウェイ率59.8% OB率35.0% バンカー率17.8%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.86 パーオン率10.8% フェアウェイ率59.8% OB率35.0% バンカー率17.8%,難易度3位/18ホール中 平均スコア5.48 平均パット数1.88 パーオン率10.3% フェアウェイ率53.0% OB率32.8% バンカー率12.5%,難易度3位/18ホール中 平均スコア5.48 平均パット数1.88 パーオン率10.3% フェアウェイ率53.0% OB率32.8% バンカー率12.5%,難易度3位/18ホール中 平均スコア5.48 平均パット数1.88 パーオン率10.3% フェアウェイ率53.0% OB率32.8% バンカー率12.5%,難易度11位/18ホール中 平均スコア5.25 平均パット数1.89 パーオン率22.0% フェアウェイ率57.5% OB率34.5% バンカー率20.8%,難易度11位/18ホール中 平均スコア5.25 平均パット数1.89 パーオン率22.0% フェアウェイ率57.5% OB率34.5% バンカー率20.8%,難易度11位/18ホール中 平均スコア5.25 平均パット数1.89 パーオン率22.0% フェアウェイ率57.5% OB率34.5% バンカー率20.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：470yd,Hdcp：6,PAR：3,Reg.：175yd,Hdcp：16,PAR：5,Reg.：505yd,Hdcp：10
9,池越えのロングホール,池越えのロングホール,池越えのロングホール,長いショートホール,長いショートホール,長いショートホール,谷越えのロングホール,谷越えのロングホール,谷越えのロングホール
10,難易度12位/18ホール中 平均スコア6.16 平均パット数1.88 パーオン率29.0% フェアウェイ率57.5% OB率34.0% バンカー率18.8%,難易度12位/18ホール中 平均スコア6.16 平均パット数1.88 パーオン率29.0% フェアウェイ率57.5% OB率34.0% バンカー率18.8%,難易度12位/18ホール中 平均スコア6.16 平均パット数1.88 パーオン率29.0% フェアウェイ率57.5% OB率34.0% バンカー率18.8%,難易度16位/18ホール中 平均スコア4.11 平均パット数1.85 パーオン率17.0% フェアウェイ率- OB率26.3% バンカー率27.0%,難易度16位/18ホール中 平均スコア4.11 平均パット数1.85 パーオン率17.0% フェアウェイ率- OB率26.3% バンカー率27.0%,難易度16位/18ホール中 平均スコア4.11 平均パット数1.85 パーオン率17.0% フェアウェイ率- OB率26.3% バンカー率27.0%,難易度15位/18ホール中 平均スコア6.03 平均パット数1.92 パーオン率36.5% フェアウェイ率53.8% OB率39.0% バンカー率19.8%,難易度15位/18ホール中 平均スコア6.03 平均パット数1.92 パーオン率36.5% フェアウェイ率53.8% OB率39.0% バンカー率19.8%,難易度15位/18ホール中 平均スコア6.03 平均パット数1.92 パーオン率36.5% フェアウェイ率53.8% OB率39.0% バンカー率19.8%
