,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：335yd,Hdcp：10,PAR：3,Reg.：170yd,Hdcp：16,PAR：4,Reg.：350yd,Hdcp：4
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,軽い打ち下しのショートホール,軽い打ち下しのショートホール,軽い打ち下しのショートホール,セカンドより右ドッグレッグしたホール,セカンドより右ドッグレッグしたホール,セカンドより右ドッグレッグしたホール
2,難易度13位/18ホール中 平均スコア5.06 平均パット数2.01 パーオン率30.0% フェアウェイ率43.5% OB率4.3% バンカー率27.3%,難易度13位/18ホール中 平均スコア5.06 平均パット数2.01 パーオン率30.0% フェアウェイ率43.5% OB率4.3% バンカー率27.3%,難易度13位/18ホール中 平均スコア5.06 平均パット数2.01 パーオン率30.0% フェアウェイ率43.5% OB率4.3% バンカー率27.3%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.06 パーオン率32.8% フェアウェイ率- OB率1.5% バンカー率35.8%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.06 パーオン率32.8% フェアウェイ率- OB率1.5% バンカー率35.8%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.06 パーオン率32.8% フェアウェイ率- OB率1.5% バンカー率35.8%,難易度12位/18ホール中 平均スコア5.06 平均パット数2 パーオン率29.5% フェアウェイ率51.3% OB率8.3% バンカー率15.3%,難易度12位/18ホール中 平均スコア5.06 平均パット数2 パーオン率29.5% フェアウェイ率51.3% OB率8.3% バンカー率15.3%,難易度12位/18ホール中 平均スコア5.06 平均パット数2 パーオン率29.5% フェアウェイ率51.3% OB率8.3% バンカー率15.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：410yd,Hdcp：2,PAR：3,Reg.：175yd,Hdcp：14,PAR：5,Reg.：475yd,Hdcp：8
5,セカンドより左ドッグレッグのホール,セカンドより左ドッグレッグのホール,セカンドより左ドッグレッグのホール,距離が長いショートホール,距離が長いショートホール,距離が長いショートホール,距離はないがティーショットでは右の池に注意,距離はないがティーショットでは右の池に注意,距離はないがティーショットでは右の池に注意
6,難易度1位/18ホール中 平均スコア5.53 平均パット数2.06 パーオン率12.5% フェアウェイ率46.0% OB率3.3% バンカー率28.3%,難易度1位/18ホール中 平均スコア5.53 平均パット数2.06 パーオン率12.5% フェアウェイ率46.0% OB率3.3% バンカー率28.3%,難易度1位/18ホール中 平均スコア5.53 平均パット数2.06 パーオン率12.5% フェアウェイ率46.0% OB率3.3% バンカー率28.3%,難易度10位/18ホール中 平均スコア4.17 平均パット数2.1 パーオン率23.3% フェアウェイ率- OB率2.5% バンカー率32.0%,難易度10位/18ホール中 平均スコア4.17 平均パット数2.1 パーオン率23.3% フェアウェイ率- OB率2.5% バンカー率32.0%,難易度10位/18ホール中 平均スコア4.17 平均パット数2.1 パーオン率23.3% フェアウェイ率- OB率2.5% バンカー率32.0%,難易度15位/18ホール中 平均スコア5.95 平均パット数2.02 パーオン率41.8% フェアウェイ率51.3% OB率15.0% バンカー率23.8%,難易度15位/18ホール中 平均スコア5.95 平均パット数2.02 パーオン率41.8% フェアウェイ率51.3% OB率15.0% バンカー率23.8%,難易度15位/18ホール中 平均スコア5.95 平均パット数2.02 パーオン率41.8% フェアウェイ率51.3% OB率15.0% バンカー率23.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：370yd,Hdcp：12,PAR：4,Reg.：310yd,Hdcp：18,PAR：5,Reg.：490yd,Hdcp：6
9,豪快な打ち下ろしホール,豪快な打ち下ろしホール,豪快な打ち下ろしホール,やや右ドッグな打ち上げホール,やや右ドッグな打ち上げホール,やや右ドッグな打ち上げホール,打ち上げで左ドッグレッグのロングホール,打ち上げで左ドッグレッグのロングホール,打ち上げで左ドッグレッグのロングホール
10,難易度14位/18ホール中 平均スコア5.02 平均パット数2.04 パーオン率35.0% フェアウェイ率46.8% OB率13.5% バンカー率9.5%,難易度14位/18ホール中 平均スコア5.02 平均パット数2.04 パーオン率35.0% フェアウェイ率46.8% OB率13.5% バンカー率9.5%,難易度14位/18ホール中 平均スコア5.02 平均パット数2.04 パーオン率35.0% フェアウェイ率46.8% OB率13.5% バンカー率9.5%,難易度9位/18ホール中 平均スコア5.19 平均パット数2.13 パーオン率30.0% フェアウェイ率56.0% OB率5.8% バンカー率30.8%,難易度9位/18ホール中 平均スコア5.19 平均パット数2.13 パーオン率30.0% フェアウェイ率56.0% OB率5.8% バンカー率30.8%,難易度9位/18ホール中 平均スコア5.19 平均パット数2.13 パーオン率30.0% フェアウェイ率56.0% OB率5.8% バンカー率30.8%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.08 パーオン率21.8% フェアウェイ率63.0% OB率7.7% バンカー率27.0%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.08 パーオン率21.8% フェアウェイ率63.0% OB率7.7% バンカー率27.0%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.08 パーオン率21.8% フェアウェイ率63.0% OB率7.7% バンカー率27.0%
