,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：518yd,Hdcp：,PAR：4,Reg.：394yd,Hdcp：,PAR：3,Reg.：173yd,Hdcp：
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度1位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率22.8% フェアウェイ率58.0% OB率29.5% バンカー率15.8%,難易度1位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率22.8% フェアウェイ率58.0% OB率29.5% バンカー率15.8%,難易度1位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率22.8% フェアウェイ率58.0% OB率29.5% バンカー率15.8%,難易度3位/18ホール中 平均スコア5.43 平均パット数2.12 パーオン率20.0% フェアウェイ率54.5% OB率19.0% バンカー率20.0%,難易度3位/18ホール中 平均スコア5.43 平均パット数2.12 パーオン率20.0% フェアウェイ率54.5% OB率19.0% バンカー率20.0%,難易度3位/18ホール中 平均スコア5.43 平均パット数2.12 パーオン率20.0% フェアウェイ率54.5% OB率19.0% バンカー率20.0%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.96 パーオン率32.8% フェアウェイ率- OB率10.8% バンカー率15.5%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.96 パーオン率32.8% フェアウェイ率- OB率10.8% バンカー率15.5%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.96 パーオン率32.8% フェアウェイ率- OB率10.8% バンカー率15.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：340yd,Hdcp：,PAR：4,Reg.：351yd,Hdcp：,PAR：3,Reg.：142yd,Hdcp：
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,,,
6,難易度5位/18ホール中 平均スコア5.3 平均パット数2.08 パーオン率20.0% フェアウェイ率56.3% OB率14.5% バンカー率19.3%,難易度5位/18ホール中 平均スコア5.3 平均パット数2.08 パーオン率20.0% フェアウェイ率56.3% OB率14.5% バンカー率19.3%,難易度5位/18ホール中 平均スコア5.3 平均パット数2.08 パーオン率20.0% フェアウェイ率56.3% OB率14.5% バンカー率19.3%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.03 パーオン率30.3% フェアウェイ率57.0% OB率24.5% バンカー率18.0%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.03 パーオン率30.3% フェアウェイ率57.0% OB率24.5% バンカー率18.0%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.03 パーオン率30.3% フェアウェイ率57.0% OB率24.5% バンカー率18.0%,難易度17位/18ホール中 平均スコア4 平均パット数2.07 パーオン率33.0% フェアウェイ率- OB率3.0% バンカー率21.0%,難易度17位/18ホール中 平均スコア4 平均パット数2.07 パーオン率33.0% フェアウェイ率- OB率3.0% バンカー率21.0%,難易度17位/18ホール中 平均スコア4 平均パット数2.07 パーオン率33.0% フェアウェイ率- OB率3.0% バンカー率21.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：337yd,Hdcp：,PAR：4,Reg.：350yd,Hdcp：,PAR：5,Reg.：485yd,Hdcp：
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度12位/18ホール中 平均スコア5.14 平均パット数2.02 パーオン率27.0% フェアウェイ率61.8% OB率3.3% バンカー率23.5%,難易度12位/18ホール中 平均スコア5.14 平均パット数2.02 パーオン率27.0% フェアウェイ率61.8% OB率3.3% バンカー率23.5%,難易度12位/18ホール中 平均スコア5.14 平均パット数2.02 パーオン率27.0% フェアウェイ率61.8% OB率3.3% バンカー率23.5%,難易度9位/18ホール中 平均スコア5.22 平均パット数2.04 パーオン率32.3% フェアウェイ率52.5% OB率7.3% バンカー率13.5%,難易度9位/18ホール中 平均スコア5.22 平均パット数2.04 パーオン率32.3% フェアウェイ率52.5% OB率7.3% バンカー率13.5%,難易度9位/18ホール中 平均スコア5.22 平均パット数2.04 パーオン率32.3% フェアウェイ率52.5% OB率7.3% バンカー率13.5%,難易度14位/18ホール中 平均スコア6.04 平均パット数2.03 パーオン率40.3% フェアウェイ率53.5% OB率24.0% バンカー率33.3%,難易度14位/18ホール中 平均スコア6.04 平均パット数2.03 パーオン率40.3% フェアウェイ率53.5% OB率24.0% バンカー率33.3%,難易度14位/18ホール中 平均スコア6.04 平均パット数2.03 パーオン率40.3% フェアウェイ率53.5% OB率24.0% バンカー率33.3%
