,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：415yd,Hdcp：,PAR：4,Reg.：389yd,Hdcp：,PAR：3,Reg.：171yd,Hdcp：
1,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度1位/9ホール中 平均スコア5.82 平均パット数2.06 パーオン率8.3% フェアウェイ率46.3% OB率19.8% バンカー率13.8%,難易度1位/9ホール中 平均スコア5.82 平均パット数2.06 パーオン率8.3% フェアウェイ率46.3% OB率19.8% バンカー率13.8%,難易度1位/9ホール中 平均スコア5.82 平均パット数2.06 パーオン率8.3% フェアウェイ率46.3% OB率19.8% バンカー率13.8%,難易度7位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率20.8% フェアウェイ率46.8% OB率3.7% バンカー率16.5%,難易度7位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率20.8% フェアウェイ率46.8% OB率3.7% バンカー率16.5%,難易度7位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率20.8% フェアウェイ率46.8% OB率3.7% バンカー率16.5%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.11 パーオン率38.8% フェアウェイ率- OB率6.0% バンカー率14.5%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.11 パーオン率38.8% フェアウェイ率- OB率6.0% バンカー率14.5%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.11 パーオン率38.8% フェアウェイ率- OB率6.0% バンカー率14.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：511yd,Hdcp：,PAR：4,Reg.：282yd,Hdcp：,PAR：4,Reg.：361yd,Hdcp：
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,短いミドルホール,短いミドルホール,短いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度2位/9ホール中 平均スコア6.63 平均パット数1.95 パーオン率15.3% フェアウェイ率60.5% OB率7.8% バンカー率18.8%,難易度2位/9ホール中 平均スコア6.63 平均パット数1.95 パーオン率15.3% フェアウェイ率60.5% OB率7.8% バンカー率18.8%,難易度2位/9ホール中 平均スコア6.63 平均パット数1.95 パーオン率15.3% フェアウェイ率60.5% OB率7.8% バンカー率18.8%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.07 パーオン率24.8% フェアウェイ率51.8% OB率15.5% バンカー率21.5%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.07 パーオン率24.8% フェアウェイ率51.8% OB率15.5% バンカー率21.5%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.07 パーオン率24.8% フェアウェイ率51.8% OB率15.5% バンカー率21.5%,難易度4位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率14.8% フェアウェイ率58.8% OB率6.0% バンカー率7.0%,難易度4位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率14.8% フェアウェイ率58.8% OB率6.0% バンカー率7.0%,難易度4位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率14.8% フェアウェイ率58.8% OB率6.0% バンカー率7.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：352yd,Hdcp：,PAR：3,Reg.：125yd,Hdcp：,PAR：5,Reg.：517yd,Hdcp：
9,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度5位/9ホール中 平均スコア5.47 平均パット数2.02 パーオン率21.0% フェアウェイ率53.3% OB率22.0% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.02 パーオン率21.0% フェアウェイ率53.3% OB率22.0% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.02 パーオン率21.0% フェアウェイ率53.3% OB率22.0% バンカー率14.3%,難易度9位/9ホール中 平均スコア3.87 平均パット数2.16 パーオン率51.5% フェアウェイ率- OB率5.3% バンカー率13.3%,難易度9位/9ホール中 平均スコア3.87 平均パット数2.16 パーオン率51.5% フェアウェイ率- OB率5.3% バンカー率13.3%,難易度9位/9ホール中 平均スコア3.87 平均パット数2.16 パーオン率51.5% フェアウェイ率- OB率5.3% バンカー率13.3%,難易度3位/9ホール中 平均スコア6.55 平均パット数2.2 パーオン率26.5% フェアウェイ率74.3% OB率6.0% バンカー率28.3%,難易度3位/9ホール中 平均スコア6.55 平均パット数2.2 パーオン率26.5% フェアウェイ率74.3% OB率6.0% バンカー率28.3%,難易度3位/9ホール中 平均スコア6.55 平均パット数2.2 パーオン率26.5% フェアウェイ率74.3% OB率6.0% バンカー率28.3%
