,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：449yd,Hdcp：2,PAR：4,Reg.：320yd,Hdcp：8,PAR：4,Reg.：353yd,Hdcp：5
1,比較的距離の短い打ち下ろしのロングホール,比較的距離の短い打ち下ろしのロングホール,比較的距離の短い打ち下ろしのロングホール,距離の短いフラットなミドルホール,距離の短いフラットなミドルホール,距離の短いフラットなミドルホール,打ち下ろしのミドルホール 右サイドが浅い,打ち下ろしのミドルホール 右サイドが浅い,打ち下ろしのミドルホール 右サイドが浅い
2,難易度1位/9ホール中 平均スコア6.31 平均パット数2.29 パーオン率37.5% フェアウェイ率40.3% OB率15.8% バンカー率18.0%,難易度1位/9ホール中 平均スコア6.31 平均パット数2.29 パーオン率37.5% フェアウェイ率40.3% OB率15.8% バンカー率18.0%,難易度1位/9ホール中 平均スコア6.31 平均パット数2.29 パーオン率37.5% フェアウェイ率40.3% OB率15.8% バンカー率18.0%,難易度6位/9ホール中 平均スコア5.12 平均パット数2.1 パーオン率31.8% フェアウェイ率42.8% OB率7.0% バンカー率21.8%,難易度6位/9ホール中 平均スコア5.12 平均パット数2.1 パーオン率31.8% フェアウェイ率42.8% OB率7.0% バンカー率21.8%,難易度6位/9ホール中 平均スコア5.12 平均パット数2.1 パーオン率31.8% フェアウェイ率42.8% OB率7.0% バンカー率21.8%,難易度2位/9ホール中 平均スコア5.33 平均パット数2.1 パーオン率27.8% フェアウェイ率49.0% OB率34.8% バンカー率15.5%,難易度2位/9ホール中 平均スコア5.33 平均パット数2.1 パーオン率27.8% フェアウェイ率49.0% OB率34.8% バンカー率15.5%,難易度2位/9ホール中 平均スコア5.33 平均パット数2.1 パーオン率27.8% フェアウェイ率49.0% OB率34.8% バンカー率15.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：116yd,Hdcp：7,PAR：4,Reg.：301yd,Hdcp：4,PAR：4,Reg.：326yd,Hdcp：1
5,美しい池が囲む打ち下ろしのショートホール,美しい池が囲む打ち下ろしのショートホール,美しい池が囲む打ち下ろしのショートホール,軽い左ドッグレッグのミドルホール,軽い左ドッグレッグのミドルホール,軽い左ドッグレッグのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
6,難易度8位/9ホール中 平均スコア3.74 平均パット数2.01 パーオン率45.8% フェアウェイ率- OB率19.0% バンカー率9.5%,難易度8位/9ホール中 平均スコア3.74 平均パット数2.01 パーオン率45.8% フェアウェイ率- OB率19.0% バンカー率9.5%,難易度8位/9ホール中 平均スコア3.74 平均パット数2.01 パーオン率45.8% フェアウェイ率- OB率19.0% バンカー率9.5%,難易度4位/9ホール中 平均スコア5.3 平均パット数2.14 パーオン率31.5% フェアウェイ率46.3% OB率32.3% バンカー率14.5%,難易度4位/9ホール中 平均スコア5.3 平均パット数2.14 パーオン率31.5% フェアウェイ率46.3% OB率32.3% バンカー率14.5%,難易度4位/9ホール中 平均スコア5.3 平均パット数2.14 パーオン率31.5% フェアウェイ率46.3% OB率32.3% バンカー率14.5%,難易度7位/9ホール中 平均スコア5.07 平均パット数2.09 パーオン率31.5% フェアウェイ率48.5% OB率6.0% バンカー率7.0%,難易度7位/9ホール中 平均スコア5.07 平均パット数2.09 パーオン率31.5% フェアウェイ率48.5% OB率6.0% バンカー率7.0%,難易度7位/9ホール中 平均スコア5.07 平均パット数2.09 パーオン率31.5% フェアウェイ率48.5% OB率6.0% バンカー率7.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：343yd,Hdcp：6,PAR：3,Reg.：118yd,Hdcp：9,PAR：5,Reg.：437yd,Hdcp：3
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,やや打ち上げで左ドッグレッグのロングホール,やや打ち上げで左ドッグレッグのロングホール,やや打ち上げで左ドッグレッグのロングホール
10,難易度5位/9ホール中 平均スコア5.29 平均パット数2.18 パーオン率30.0% フェアウェイ率51.5% OB率17.3% バンカー率10.3%,難易度5位/9ホール中 平均スコア5.29 平均パット数2.18 パーオン率30.0% フェアウェイ率51.5% OB率17.3% バンカー率10.3%,難易度5位/9ホール中 平均スコア5.29 平均パット数2.18 パーオン率30.0% フェアウェイ率51.5% OB率17.3% バンカー率10.3%,難易度9位/9ホール中 平均スコア3.73 平均パット数2.17 パーオン率52.8% フェアウェイ率- OB率2.7% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.73 平均パット数2.17 パーオン率52.8% フェアウェイ率- OB率2.7% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.73 平均パット数2.17 パーオン率52.8% フェアウェイ率- OB率2.7% バンカー率20.8%,難易度3位/9ホール中 平均スコア6.23 平均パット数2.12 パーオン率33.5% フェアウェイ率45.5% OB率13.0% バンカー率30.3%,難易度3位/9ホール中 平均スコア6.23 平均パット数2.12 パーオン率33.5% フェアウェイ率45.5% OB率13.0% バンカー率30.3%,難易度3位/9ホール中 平均スコア6.23 平均パット数2.12 パーオン率33.5% フェアウェイ率45.5% OB率13.0% バンカー率30.3%
