,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：360yd,Hdcp：9,PAR：3,Reg.：145yd,Hdcp：15,PAR：5,Reg.：462yd,Hdcp：3
1,フェアウェイも広く豪快なショットを楽しめる,フェアウェイも広く豪快なショットを楽しめる,フェアウェイも広く豪快なショットを楽しめる,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,右サイドにＯＢゾーン　一段低いラフ　ＢＫ等が並ぶ,右サイドにＯＢゾーン　一段低いラフ　ＢＫ等が並ぶ,右サイドにＯＢゾーン　一段低いラフ　ＢＫ等が並ぶ
2,難易度8位/18ホール中 平均スコア5.37 平均パット数2.02 パーオン率19.3% フェアウェイ率52.8% OB率11.3% バンカー率16.0%,難易度8位/18ホール中 平均スコア5.37 平均パット数2.02 パーオン率19.3% フェアウェイ率52.8% OB率11.3% バンカー率16.0%,難易度8位/18ホール中 平均スコア5.37 平均パット数2.02 パーオン率19.3% フェアウェイ率52.8% OB率11.3% バンカー率16.0%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.95 パーオン率27.5% フェアウェイ率- OB率8.7% バンカー率14.5%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.95 パーオン率27.5% フェアウェイ率- OB率8.7% バンカー率14.5%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.95 パーオン率27.5% フェアウェイ率- OB率8.7% バンカー率14.5%,難易度11位/18ホール中 平均スコア6.26 平均パット数2.1 パーオン率30.8% フェアウェイ率49.5% OB率16.5% バンカー率27.8%,難易度11位/18ホール中 平均スコア6.26 平均パット数2.1 パーオン率30.8% フェアウェイ率49.5% OB率16.5% バンカー率27.8%,難易度11位/18ホール中 平均スコア6.26 平均パット数2.1 パーオン率30.8% フェアウェイ率49.5% OB率16.5% バンカー率27.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：321yd,Hdcp：7,PAR：4,Reg.：369yd,Hdcp：1,PAR：3,Reg.：118yd,Hdcp：17
5,ストレートなミドルホール　２打目はやや打ちおろし,ストレートなミドルホール　２打目はやや打ちおろし,ストレートなミドルホール　２打目はやや打ちおろし,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,背丈ほどくぼんだラフがグリーンを囲むショート,背丈ほどくぼんだラフがグリーンを囲むショート,背丈ほどくぼんだラフがグリーンを囲むショート
6,難易度14位/18ホール中 平均スコア5.19 平均パット数2.13 パーオン率33.5% フェアウェイ率45.5% OB率22.7% バンカー率26.8%,難易度14位/18ホール中 平均スコア5.19 平均パット数2.13 パーオン率33.5% フェアウェイ率45.5% OB率22.7% バンカー率26.8%,難易度14位/18ホール中 平均スコア5.19 平均パット数2.13 パーオン率33.5% フェアウェイ率45.5% OB率22.7% バンカー率26.8%,難易度7位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率13.8% フェアウェイ率46.8% OB率27.0% バンカー率23.3%,難易度7位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率13.8% フェアウェイ率46.8% OB率27.0% バンカー率23.3%,難易度7位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率13.8% フェアウェイ率46.8% OB率27.0% バンカー率23.3%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.19 パーオン率36.8% フェアウェイ率- OB率11.7% バンカー率10.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.19 パーオン率36.8% フェアウェイ率- OB率11.7% バンカー率10.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.19 パーオン率36.8% フェアウェイ率- OB率11.7% バンカー率10.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：457yd,Hdcp：5,PAR：4,Reg.：282yd,Hdcp：11,PAR：4,Reg.：327yd,Hdcp：13
9,グリーン手前に池が大きくせり出したロングホール,グリーン手前に池が大きくせり出したロングホール,グリーン手前に池が大きくせり出したロングホール,距離は短いがアゴの高いバンカーを持つ砲台グリーン,距離は短いがアゴの高いバンカーを持つ砲台グリーン,距離は短いがアゴの高いバンカーを持つ砲台グリーン,グリーンの右半分を取り囲んだ池がプレッシャー,グリーンの右半分を取り囲んだ池がプレッシャー,グリーンの右半分を取り囲んだ池がプレッシャー
10,難易度6位/18ホール中 平均スコア6.46 平均パット数2.11 パーオン率25.8% フェアウェイ率58.8% OB率19.0% バンカー率19.7%,難易度6位/18ホール中 平均スコア6.46 平均パット数2.11 パーオン率25.8% フェアウェイ率58.8% OB率19.0% バンカー率19.7%,難易度6位/18ホール中 平均スコア6.46 平均パット数2.11 パーオン率25.8% フェアウェイ率58.8% OB率19.0% バンカー率19.7%,難易度15位/18ホール中 平均スコア5.08 平均パット数2.06 パーオン率36.5% フェアウェイ率52.3% OB率3.3% バンカー率37.5%,難易度15位/18ホール中 平均スコア5.08 平均パット数2.06 パーオン率36.5% フェアウェイ率52.3% OB率3.3% バンカー率37.5%,難易度15位/18ホール中 平均スコア5.08 平均パット数2.06 パーオン率36.5% フェアウェイ率52.3% OB率3.3% バンカー率37.5%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率25.5% フェアウェイ率44.5% OB率4.0% バンカー率26.8%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率25.5% フェアウェイ率44.5% OB率4.0% バンカー率26.8%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率25.5% フェアウェイ率44.5% OB率4.0% バンカー率26.8%
