,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：400yd,Hdcp：10,PAR：5,Reg.：516yd,Hdcp：4,PAR：3,Reg.：196yd,Hdcp：16
1,緑豊かなＦＷを眺めながら打下ろしのティーショット,緑豊かなＦＷを眺めながら打下ろしのティーショット,緑豊かなＦＷを眺めながら打下ろしのティーショット,ティーショットはフェアウェイ中央のけやきの木狙い,ティーショットはフェアウェイ中央のけやきの木狙い,ティーショットはフェアウェイ中央のけやきの木狙い,判断が難しい微妙な風向きに注意,判断が難しい微妙な風向きに注意,判断が難しい微妙な風向きに注意
2,難易度3位/18ホール中 平均スコア5.61 平均パット数1.96 パーオン率7.8% フェアウェイ率46.8% OB率3.3% バンカー率21.5%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.96 パーオン率7.8% フェアウェイ率46.8% OB率3.3% バンカー率21.5%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.96 パーオン率7.8% フェアウェイ率46.8% OB率3.3% バンカー率21.5%,難易度13位/18ホール中 平均スコア6.22 平均パット数1.93 パーオン率26.8% フェアウェイ率42.5% OB率2.7% バンカー率31.8%,難易度13位/18ホール中 平均スコア6.22 平均パット数1.93 パーオン率26.8% フェアウェイ率42.5% OB率2.7% バンカー率31.8%,難易度13位/18ホール中 平均スコア6.22 平均パット数1.93 パーオン率26.8% フェアウェイ率42.5% OB率2.7% バンカー率31.8%,難易度14位/18ホール中 平均スコア4.26 平均パット数1.97 パーオン率11.3% フェアウェイ率- OB率1.0% バンカー率27.5%,難易度14位/18ホール中 平均スコア4.26 平均パット数1.97 パーオン率11.3% フェアウェイ率- OB率1.0% バンカー率27.5%,難易度14位/18ホール中 平均スコア4.26 平均パット数1.97 パーオン率11.3% フェアウェイ率- OB率1.0% バンカー率27.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：379yd,Hdcp：14,PAR：4,Reg.：440yd,Hdcp：2,PAR：5,Reg.：533yd,Hdcp：8
5,ティーショットはフェアウェイ中央の二本松左狙い,ティーショットはフェアウェイ中央の二本松左狙い,ティーショットはフェアウェイ中央の二本松左狙い,ティーショットはフェアウェイ中央の松の木狙い,ティーショットはフェアウェイ中央の松の木狙い,ティーショットはフェアウェイ中央の松の木狙い,前方後円墳のあるロングホール,前方後円墳のあるロングホール,前方後円墳のあるロングホール
6,難易度7位/18ホール中 平均スコア5.36 平均パット数1.91 パーオン率12.3% フェアウェイ率40.8% OB率10.3% バンカー率17.3%,難易度7位/18ホール中 平均スコア5.36 平均パット数1.91 パーオン率12.3% フェアウェイ率40.8% OB率10.3% バンカー率17.3%,難易度7位/18ホール中 平均スコア5.36 平均パット数1.91 パーオン率12.3% フェアウェイ率40.8% OB率10.3% バンカー率17.3%,難易度1位/18ホール中 平均スコア5.72 平均パット数1.96 パーオン率4.5% フェアウェイ率36.5% OB率25.5% バンカー率14.5%,難易度1位/18ホール中 平均スコア5.72 平均パット数1.96 パーオン率4.5% フェアウェイ率36.5% OB率25.5% バンカー率14.5%,難易度1位/18ホール中 平均スコア5.72 平均パット数1.96 パーオン率4.5% フェアウェイ率36.5% OB率25.5% バンカー率14.5%,難易度2位/18ホール中 平均スコア6.57 平均パット数1.99 パーオン率17.8% フェアウェイ率41.3% OB率15.3% バンカー率20.5%,難易度2位/18ホール中 平均スコア6.57 平均パット数1.99 パーオン率17.8% フェアウェイ率41.3% OB率15.3% バンカー率20.5%,難易度2位/18ホール中 平均スコア6.57 平均パット数1.99 パーオン率17.8% フェアウェイ率41.3% OB率15.3% バンカー率20.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：352yd,Hdcp：6,PAR：3,Reg.：167yd,Hdcp：18,PAR：4,Reg.：397yd,Hdcp：12
9,右サイドの丘（将軍塚）の先はフェアウェイ,右サイドの丘（将軍塚）の先はフェアウェイ,右サイドの丘（将軍塚）の先はフェアウェイ,約５メートルの打ち下ろしのショートホール,約５メートルの打ち下ろしのショートホール,約５メートルの打ち下ろしのショートホール,打ち下ろし、打ち上げのミドルホール,打ち下ろし、打ち上げのミドルホール,打ち下ろし、打ち上げのミドルホール
