,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：330yd,Hdcp：2,PAR：4,Reg.：480yd,Hdcp：4,PAR：3,Reg.：115yd,Hdcp：8
1,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,距離があるロングホール,距離があるロングホール,距離があるロングホール,距離の短いショートホール,距離の短いショートホール,距離の短いショートホール
2,難易度3位/9ホール中 平均スコア5.27 平均パット数1.86 パーオン率15.8% フェアウェイ率46.0% OB率11.0% バンカー率23.0%,難易度3位/9ホール中 平均スコア5.27 平均パット数1.86 パーオン率15.8% フェアウェイ率46.0% OB率11.0% バンカー率23.0%,難易度3位/9ホール中 平均スコア5.27 平均パット数1.86 パーオン率15.8% フェアウェイ率46.0% OB率11.0% バンカー率23.0%,難易度2位/9ホール中 平均スコア5.22 平均パット数1.79 パーオン率14.0% フェアウェイ率50.0% OB率14.0% バンカー率3.7%,難易度2位/9ホール中 平均スコア5.22 平均パット数1.79 パーオン率14.0% フェアウェイ率50.0% OB率14.0% バンカー率3.7%,難易度2位/9ホール中 平均スコア5.22 平均パット数1.79 パーオン率14.0% フェアウェイ率50.0% OB率14.0% バンカー率3.7%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.85 パーオン率19.0% フェアウェイ率- OB率3.7% バンカー率2.5%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.85 パーオン率19.0% フェアウェイ率- OB率3.7% バンカー率2.5%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.85 パーオン率19.0% フェアウェイ率- OB率3.7% バンカー率2.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：325yd,Hdcp：3,PAR：4,Reg.：320yd,Hdcp：5,PAR：3,Reg.：130yd,Hdcp：7
5,ストレートだが池とグラスバンカーのあるミドル,ストレートだが池とグラスバンカーのあるミドル,ストレートだが池とグラスバンカーのあるミドル,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,距離の短いショートホール,距離の短いショートホール,距離の短いショートホール
6,難易度4位/9ホール中 平均スコア5.29 平均パット数1.93 パーオン率14.5% フェアウェイ率47.5% OB率11.7% バンカー率24.8%,難易度4位/9ホール中 平均スコア5.29 平均パット数1.93 パーオン率14.5% フェアウェイ率47.5% OB率11.7% バンカー率24.8%,難易度4位/9ホール中 平均スコア5.29 平均パット数1.93 パーオン率14.5% フェアウェイ率47.5% OB率11.7% バンカー率24.8%,難易度6位/9ホール中 平均スコア5.08 平均パット数1.8 パーオン率18.3% フェアウェイ率49.8% OB率19.0% バンカー率21.5%,難易度6位/9ホール中 平均スコア5.08 平均パット数1.8 パーオン率18.3% フェアウェイ率49.8% OB率19.0% バンカー率21.5%,難易度6位/9ホール中 平均スコア5.08 平均パット数1.8 パーオン率18.3% フェアウェイ率49.8% OB率19.0% バンカー率21.5%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.78 パーオン率10.0% フェアウェイ率- OB率2.0% バンカー率25.0%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.78 パーオン率10.0% フェアウェイ率- OB率2.0% バンカー率25.0%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.78 パーオン率10.0% フェアウェイ率- OB率2.0% バンカー率25.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：505yd,Hdcp：1,PAR：5,Reg.：400yd,Hdcp：9,PAR：4,Reg.：290yd,Hdcp：6
9,やや距離のあるストレートなロングホール,やや距離のあるストレートなロングホール,やや距離のあるストレートなロングホール,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール,ストレートで距離がないミドルホール,ストレートで距離がないミドルホール,ストレートで距離がないミドルホール
10,難易度1位/9ホール中 平均スコア6.46 平均パット数1.96 パーオン率20.8% フェアウェイ率55.0% OB率5.0% バンカー率19.7%,難易度1位/9ホール中 平均スコア6.46 平均パット数1.96 パーオン率20.8% フェアウェイ率55.0% OB率5.0% バンカー率19.7%,難易度1位/9ホール中 平均スコア6.46 平均パット数1.96 パーオン率20.8% フェアウェイ率55.0% OB率5.0% バンカー率19.7%,難易度7位/9ホール中 平均スコア6.02 平均パット数1.93 パーオン率31.8% フェアウェイ率52.5% OB率13.0% バンカー率16.7%,難易度7位/9ホール中 平均スコア6.02 平均パット数1.93 パーオン率31.8% フェアウェイ率52.5% OB率13.0% バンカー率16.7%,難易度7位/9ホール中 平均スコア6.02 平均パット数1.93 パーオン率31.8% フェアウェイ率52.5% OB率13.0% バンカー率16.7%,難易度5位/9ホール中 平均スコア5.17 平均パット数1.88 パーオン率16.8% フェアウェイ率54.8% OB率9.7% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.17 平均パット数1.88 パーオン率16.8% フェアウェイ率54.8% OB率9.7% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.17 平均パット数1.88 パーオン率16.8% フェアウェイ率54.8% OB率9.7% バンカー率14.3%
