,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：479yd,Hdcp：4,PAR：3,Reg.：132yd,Hdcp：16,PAR：4,Reg.：369yd,Hdcp：10
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,,,,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度5位/18ホール中 平均スコア6.51 平均パット数1.94 パーオン率20.3% フェアウェイ率50.3% OB率25.0% バンカー率22.5%,難易度5位/18ホール中 平均スコア6.51 平均パット数1.94 パーオン率20.3% フェアウェイ率50.3% OB率25.0% バンカー率22.5%,難易度5位/18ホール中 平均スコア6.51 平均パット数1.94 パーオン率20.3% フェアウェイ率50.3% OB率25.0% バンカー率22.5%,難易度18位/18ホール中 平均スコア3.94 平均パット数2.06 パーオン率35.5% フェアウェイ率- OB率8.7% バンカー率30.8%,難易度18位/18ホール中 平均スコア3.94 平均パット数2.06 パーオン率35.5% フェアウェイ率- OB率8.7% バンカー率30.8%,難易度18位/18ホール中 平均スコア3.94 平均パット数2.06 パーオン率35.5% フェアウェイ率- OB率8.7% バンカー率30.8%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.09 パーオン率16.3% フェアウェイ率48.8% OB率29.8% バンカー率23.3%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.09 パーオン率16.3% フェアウェイ率48.8% OB率29.8% バンカー率23.3%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.09 パーオン率16.3% フェアウェイ率48.8% OB率29.8% バンカー率23.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：375yd,Hdcp：2,PAR：4,Reg.：347yd,Hdcp：8,PAR：3,Reg.：155yd,Hdcp：14
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,,,
6,難易度7位/18ホール中 平均スコア5.43 平均パット数2.06 パーオン率15.5% フェアウェイ率58.8% OB率22.5% バンカー率20.0%,難易度7位/18ホール中 平均スコア5.43 平均パット数2.06 パーオン率15.5% フェアウェイ率58.8% OB率22.5% バンカー率20.0%,難易度7位/18ホール中 平均スコア5.43 平均パット数2.06 パーオン率15.5% フェアウェイ率58.8% OB率22.5% バンカー率20.0%,難易度16位/18ホール中 平均スコア5.05 平均パット数2 パーオン率33.0% フェアウェイ率57.5% OB率12.0% バンカー率23.0%,難易度16位/18ホール中 平均スコア5.05 平均パット数2 パーオン率33.0% フェアウェイ率57.5% OB率12.0% バンカー率23.0%,難易度16位/18ホール中 平均スコア5.05 平均パット数2 パーオン率33.0% フェアウェイ率57.5% OB率12.0% バンカー率23.0%,難易度17位/18ホール中 平均スコア3.96 平均パット数2.04 パーオン率34.0% フェアウェイ率- OB率5.7% バンカー率1.8%,難易度17位/18ホール中 平均スコア3.96 平均パット数2.04 パーオン率34.0% フェアウェイ率- OB率5.7% バンカー率1.8%,難易度17位/18ホール中 平均スコア3.96 平均パット数2.04 パーオン率34.0% フェアウェイ率- OB率5.7% バンカー率1.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：352yd,Hdcp：18,PAR：4,Reg.：429yd,Hdcp：6,PAR：5,Reg.：523yd,Hdcp：12
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度12位/18ホール中 平均スコア5.22 平均パット数2.04 パーオン率23.5% フェアウェイ率51.8% OB率14.3% バンカー率19.5%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.04 パーオン率23.5% フェアウェイ率51.8% OB率14.3% バンカー率19.5%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.04 パーオン率23.5% フェアウェイ率51.8% OB率14.3% バンカー率19.5%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.98 パーオン率7.8% フェアウェイ率55.0% OB率4.0% バンカー率29.0%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.98 パーオン率7.8% フェアウェイ率55.0% OB率4.0% バンカー率29.0%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.98 パーオン率7.8% フェアウェイ率55.0% OB率4.0% バンカー率29.0%,難易度11位/18ホール中 平均スコア6.27 平均パット数2 パーオン率23.5% フェアウェイ率62.3% OB率6.5% バンカー率17.8%,難易度11位/18ホール中 平均スコア6.27 平均パット数2 パーオン率23.5% フェアウェイ率62.3% OB率6.5% バンカー率17.8%,難易度11位/18ホール中 平均スコア6.27 平均パット数2 パーオン率23.5% フェアウェイ率62.3% OB率6.5% バンカー率17.8%
