,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：298yd,Hdcp：16,PAR：4,Reg.：383yd,Hdcp：10,PAR：5,Reg.：588yd,Hdcp：4
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
2,難易度14位/18ホール中 平均スコア5.09 平均パット数2.05 パーオン率30.0% フェアウェイ率43.3% OB率5.3% バンカー率15.8%,難易度14位/18ホール中 平均スコア5.09 平均パット数2.05 パーオン率30.0% フェアウェイ率43.3% OB率5.3% バンカー率15.8%,難易度14位/18ホール中 平均スコア5.09 平均パット数2.05 パーオン率30.0% フェアウェイ率43.3% OB率5.3% バンカー率15.8%,難易度5位/18ホール中 平均スコア5.53 平均パット数2.18 パーオン率22.0% フェアウェイ率50.5% OB率21.5% バンカー率7.3%,難易度5位/18ホール中 平均スコア5.53 平均パット数2.18 パーオン率22.0% フェアウェイ率50.5% OB率21.5% バンカー率7.3%,難易度5位/18ホール中 平均スコア5.53 平均パット数2.18 パーオン率22.0% フェアウェイ率50.5% OB率21.5% バンカー率7.3%,難易度1位/18ホール中 平均スコア6.69 平均パット数2.09 パーオン率14.3% フェアウェイ率50.3% OB率11.5% バンカー率14.5%,難易度1位/18ホール中 平均スコア6.69 平均パット数2.09 パーオン率14.3% フェアウェイ率50.3% OB率11.5% バンカー率14.5%,難易度1位/18ホール中 平均スコア6.69 平均パット数2.09 パーオン率14.3% フェアウェイ率50.3% OB率11.5% バンカー率14.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：412yd,Hdcp：8,PAR：3,Reg.：167yd,Hdcp：14,PAR：5,Reg.：461yd,Hdcp：2
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度4位/18ホール中 平均スコア5.53 平均パット数2.12 パーオン率15.5% フェアウェイ率45.0% OB率22.3% バンカー率3.7%,難易度4位/18ホール中 平均スコア5.53 平均パット数2.12 パーオン率15.5% フェアウェイ率45.0% OB率22.3% バンカー率3.7%,難易度4位/18ホール中 平均スコア5.53 平均パット数2.12 パーオン率15.5% フェアウェイ率45.0% OB率22.3% バンカー率3.7%,難易度13位/18ホール中 平均スコア4.19 平均パット数2.21 パーオン率32.8% フェアウェイ率- OB率5.8% バンカー率25.0%,難易度13位/18ホール中 平均スコア4.19 平均パット数2.21 パーオン率32.8% フェアウェイ率- OB率5.8% バンカー率25.0%,難易度13位/18ホール中 平均スコア4.19 平均パット数2.21 パーオン率32.8% フェアウェイ率- OB率5.8% バンカー率25.0%,難易度8位/18ホール中 平均スコア6.33 平均パット数2.09 パーオン率29.3% フェアウェイ率45.3% OB率14.8% バンカー率12.8%,難易度8位/18ホール中 平均スコア6.33 平均パット数2.09 パーオン率29.3% フェアウェイ率45.3% OB率14.8% バンカー率12.8%,難易度8位/18ホール中 平均スコア6.33 平均パット数2.09 パーオン率29.3% フェアウェイ率45.3% OB率14.8% バンカー率12.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：295yd,Hdcp：12,PAR：3,Reg.：162yd,Hdcp：18,PAR：4,Reg.：362yd,Hdcp：6
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,池越えのＳ字のミドルホール,池越えのＳ字のミドルホール,池越えのＳ字のミドルホール
10,難易度15位/18ホール中 平均スコア5.05 平均パット数2.13 パーオン率41.8% フェアウェイ率51.3% OB率32.7% バンカー率12.0%,難易度15位/18ホール中 平均スコア5.05 平均パット数2.13 パーオン率41.8% フェアウェイ率51.3% OB率32.7% バンカー率12.0%,難易度15位/18ホール中 平均スコア5.05 平均パット数2.13 パーオン率41.8% フェアウェイ率51.3% OB率32.7% バンカー率12.0%,難易度17位/18ホール中 平均スコア4.08 平均パット数2.14 パーオン率28.8% フェアウェイ率- OB率4.0% バンカー率1.7%,難易度17位/18ホール中 平均スコア4.08 平均パット数2.14 パーオン率28.8% フェアウェイ率- OB率4.0% バンカー率1.7%,難易度17位/18ホール中 平均スコア4.08 平均パット数2.14 パーオン率28.8% フェアウェイ率- OB率4.0% バンカー率1.7%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.07 パーオン率18.8% フェアウェイ率45.8% OB率15.0% バンカー率7.8%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.07 パーオン率18.8% フェアウェイ率45.8% OB率15.0% バンカー率7.8%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.07 パーオン率18.8% フェアウェイ率45.8% OB率15.0% バンカー率7.8%
