,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：3,Reg.：132yd,Hdcp：17,PAR：4,Reg.：350yd,Hdcp：5,PAR：3,Reg.：148yd,Hdcp：13
1,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度18位/18ホール中 平均スコア3.73 平均パット数1.96 パーオン率44.0% フェアウェイ率- OB率3.0% バンカー率11.3%,難易度18位/18ホール中 平均スコア3.73 平均パット数1.96 パーオン率44.0% フェアウェイ率- OB率3.0% バンカー率11.3%,難易度18位/18ホール中 平均スコア3.73 平均パット数1.96 パーオン率44.0% フェアウェイ率- OB率3.0% バンカー率11.3%,難易度8位/18ホール中 平均スコア5.21 平均パット数2.06 パーオン率28.5% フェアウェイ率47.3% OB率7.3% バンカー率27.8%,難易度8位/18ホール中 平均スコア5.21 平均パット数2.06 パーオン率28.5% フェアウェイ率47.3% OB率7.3% バンカー率27.8%,難易度8位/18ホール中 平均スコア5.21 平均パット数2.06 パーオン率28.5% フェアウェイ率47.3% OB率7.3% バンカー率27.8%,難易度17位/18ホール中 平均スコア3.93 平均パット数2.02 パーオン率36.3% フェアウェイ率- OB率1.0% バンカー率39.0%,難易度17位/18ホール中 平均スコア3.93 平均パット数2.02 パーオン率36.3% フェアウェイ率- OB率1.0% バンカー率39.0%,難易度17位/18ホール中 平均スコア3.93 平均パット数2.02 パーオン率36.3% フェアウェイ率- OB率1.0% バンカー率39.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：485yd,Hdcp：1,PAR：4,Reg.：379yd,Hdcp：9,PAR：5,Reg.：516yd,Hdcp：3
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度7位/18ホール中 平均スコア6.27 平均パット数2.02 パーオン率29.3% フェアウェイ率52.8% OB率7.0% バンカー率21.3%,難易度7位/18ホール中 平均スコア6.27 平均パット数2.02 パーオン率29.3% フェアウェイ率52.8% OB率7.0% バンカー率21.3%,難易度7位/18ホール中 平均スコア6.27 平均パット数2.02 パーオン率29.3% フェアウェイ率52.8% OB率7.0% バンカー率21.3%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.96 パーオン率14.3% フェアウェイ率43.0% OB率3.3% バンカー率11.8%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.96 パーオン率14.3% フェアウェイ率43.0% OB率3.3% バンカー率11.8%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.96 パーオン率14.3% フェアウェイ率43.0% OB率3.3% バンカー率11.8%,難易度2位/18ホール中 平均スコア6.57 平均パット数1.97 パーオン率18.0% フェアウェイ率38.5% OB率7.3% バンカー率7.5%,難易度2位/18ホール中 平均スコア6.57 平均パット数1.97 パーオン率18.0% フェアウェイ率38.5% OB率7.3% バンカー率7.5%,難易度2位/18ホール中 平均スコア6.57 平均パット数1.97 パーオン率18.0% フェアウェイ率38.5% OB率7.3% バンカー率7.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：374yd,Hdcp：11,PAR：4,Reg.：331yd,Hdcp：15,PAR：4,Reg.：330yd,Hdcp：7
9,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度6位/18ホール中 平均スコア5.37 平均パット数1.98 パーオン率20.5% フェアウェイ率52.5% OB率6.5% バンカー率16.5%,難易度6位/18ホール中 平均スコア5.37 平均パット数1.98 パーオン率20.5% フェアウェイ率52.5% OB率6.5% バンカー率16.5%,難易度6位/18ホール中 平均スコア5.37 平均パット数1.98 パーオン率20.5% フェアウェイ率52.5% OB率6.5% バンカー率16.5%,難易度12位/18ホール中 平均スコア5.05 平均パット数1.94 パーオン率31.0% フェアウェイ率58.0% OB率8.0% バンカー率12.0%,難易度12位/18ホール中 平均スコア5.05 平均パット数1.94 パーオン率31.0% フェアウェイ率58.0% OB率8.0% バンカー率12.0%,難易度12位/18ホール中 平均スコア5.05 平均パット数1.94 パーオン率31.0% フェアウェイ率58.0% OB率8.0% バンカー率12.0%,難易度11位/18ホール中 平均スコア5.12 平均パット数1.92 パーオン率26.3% フェアウェイ率47.3% OB率6.3% バンカー率17.8%,難易度11位/18ホール中 平均スコア5.12 平均パット数1.92 パーオン率26.3% フェアウェイ率47.3% OB率6.3% バンカー率17.8%,難易度11位/18ホール中 平均スコア5.12 平均パット数1.92 パーオン率26.3% フェアウェイ率47.3% OB率6.3% バンカー率17.8%
