,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：386yd,Hdcp：5,PAR：3,Reg.：152yd,Hdcp：8,PAR：5,Reg.：400yd,Hdcp：2
1,打ち上げ打ち下ろしのミドルホール,打ち上げ打ち下ろしのミドルホール,打ち上げ打ち下ろしのミドルホール,やや打ち上げで見た目より距離がある,やや打ち上げで見た目より距離がある,やや打ち上げで見た目より距離がある,フェアウェイ左サイドが落とし所２オンが狙える,フェアウェイ左サイドが落とし所２オンが狙える,フェアウェイ左サイドが落とし所２オンが狙える
2,難易度3位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率18.3% フェアウェイ率40.5% OB率6.0% バンカー率12.8%,難易度3位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率18.3% フェアウェイ率40.5% OB率6.0% バンカー率12.8%,難易度3位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率18.3% フェアウェイ率40.5% OB率6.0% バンカー率12.8%,難易度7位/9ホール中 平均スコア3.98 平均パット数2.03 パーオン率27.5% フェアウェイ率- OB率7.5% バンカー率2.5%,難易度7位/9ホール中 平均スコア3.98 平均パット数2.03 パーオン率27.5% フェアウェイ率- OB率7.5% バンカー率2.5%,難易度7位/9ホール中 平均スコア3.98 平均パット数2.03 パーオン率27.5% フェアウェイ率- OB率7.5% バンカー率2.5%,難易度9位/9ホール中 平均スコア5.69 平均パット数1.98 パーオン率52.8% フェアウェイ率51.0% OB率33.3% バンカー率6.8%,難易度9位/9ホール中 平均スコア5.69 平均パット数1.98 パーオン率52.8% フェアウェイ率51.0% OB率33.3% バンカー率6.8%,難易度9位/9ホール中 平均スコア5.69 平均パット数1.98 パーオン率52.8% フェアウェイ率51.0% OB率33.3% バンカー率6.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：341yd,Hdcp：7,PAR：4,Reg.：346yd,Hdcp：4,PAR：5,Reg.：509yd,Hdcp：1
5,豪快な打ち下ろしのミドルホール,豪快な打ち下ろしのミドルホール,豪快な打ち下ろしのミドルホール,真っ直ぐな見通しの良いミドルホール,真っ直ぐな見通しの良いミドルホール,真っ直ぐな見通しの良いミドルホール,左ドッグの距離のあるロングホール,左ドッグの距離のあるロングホール,左ドッグの距離のあるロングホール
6,難易度6位/9ホール中 平均スコア5.24 平均パット数1.95 パーオン率25.5% フェアウェイ率33.8% OB率33.0% バンカー率9.5%,難易度6位/9ホール中 平均スコア5.24 平均パット数1.95 パーオン率25.5% フェアウェイ率33.8% OB率33.0% バンカー率9.5%,難易度6位/9ホール中 平均スコア5.24 平均パット数1.95 パーオン率25.5% フェアウェイ率33.8% OB率33.0% バンカー率9.5%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.99 パーオン率19.5% フェアウェイ率44.0% OB率34.0% バンカー率12.0%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.99 パーオン率19.5% フェアウェイ率44.0% OB率34.0% バンカー率12.0%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.99 パーオン率19.5% フェアウェイ率44.0% OB率34.0% バンカー率12.0%,難易度1位/9ホール中 平均スコア6.58 平均パット数1.95 パーオン率18.0% フェアウェイ率48.3% OB率29.8% バンカー率6.0%,難易度1位/9ホール中 平均スコア6.58 平均パット数1.95 パーオン率18.0% フェアウェイ率48.3% OB率29.8% バンカー率6.0%,難易度1位/9ホール中 平均スコア6.58 平均パット数1.95 パーオン率18.0% フェアウェイ率48.3% OB率29.8% バンカー率6.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：340yd,Hdcp：3,PAR：4,Reg.：380yd,Hdcp：6,PAR：3,Reg.：164yd,Hdcp：9
9,グリーンまでストレート,グリーンまでストレート,グリーンまでストレート,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち下ろしぎみの比較的楽なショートホール,打ち下ろしぎみの比較的楽なショートホール,打ち下ろしぎみの比較的楽なショートホール
10,難易度2位/9ホール中 平均スコア5.49 平均パット数2.02 パーオン率13.3% フェアウェイ率42.5% OB率16.0% バンカー率10.0%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.02 パーオン率13.3% フェアウェイ率42.5% OB率16.0% バンカー率10.0%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.02 パーオン率13.3% フェアウェイ率42.5% OB率16.0% バンカー率10.0%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.95 パーオン率20.8% フェアウェイ率49.8% OB率4.3% バンカー率27.5%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.95 パーオン率20.8% フェアウェイ率49.8% OB率4.3% バンカー率27.5%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.95 パーオン率20.8% フェアウェイ率49.8% OB率4.3% バンカー率27.5%,難易度8位/9ホール中 平均スコア3.96 平均パット数1.98 パーオン率29.8% フェアウェイ率- OB率2.3% バンカー率36.0%,難易度8位/9ホール中 平均スコア3.96 平均パット数1.98 パーオン率29.8% フェアウェイ率- OB率2.3% バンカー率36.0%,難易度8位/9ホール中 平均スコア3.96 平均パット数1.98 パーオン率29.8% フェアウェイ率- OB率2.3% バンカー率36.0%
