,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：399yd,Hdcp：9,PAR：5,Reg.：471yd,Hdcp：3,PAR：4,Reg.：317yd,Hdcp：15
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度5位/18ホール中 平均スコア5.36 平均パット数2 パーオン率19.3% フェアウェイ率46.0% OB率5.3% バンカー率33.5%,難易度5位/18ホール中 平均スコア5.36 平均パット数2 パーオン率19.3% フェアウェイ率46.0% OB率5.3% バンカー率33.5%,難易度5位/18ホール中 平均スコア5.36 平均パット数2 パーオン率19.3% フェアウェイ率46.0% OB率5.3% バンカー率33.5%,難易度10位/18ホール中 平均スコア6.08 平均パット数2.06 パーオン率37.3% フェアウェイ率44.3% OB率3.0% バンカー率38.5%,難易度10位/18ホール中 平均スコア6.08 平均パット数2.06 パーオン率37.3% フェアウェイ率44.3% OB率3.0% バンカー率38.5%,難易度10位/18ホール中 平均スコア6.08 平均パット数2.06 パーオン率37.3% フェアウェイ率44.3% OB率3.0% バンカー率38.5%,難易度12位/18ホール中 平均スコア4.99 平均パット数2.03 パーオン率37.8% フェアウェイ率53.0% OB率2.7% バンカー率38.0%,難易度12位/18ホール中 平均スコア4.99 平均パット数2.03 パーオン率37.8% フェアウェイ率53.0% OB率2.7% バンカー率38.0%,難易度12位/18ホール中 平均スコア4.99 平均パット数2.03 パーオン率37.8% フェアウェイ率53.0% OB率2.7% バンカー率38.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：174yd,Hdcp：13,PAR：4,Reg.：354yd,Hdcp：7,PAR：5,Reg.：563yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度17位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率34.8% フェアウェイ率- OB率5.0% バンカー率15.8%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率34.8% フェアウェイ率- OB率5.0% バンカー率15.8%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率34.8% フェアウェイ率- OB率5.0% バンカー率15.8%,難易度6位/18ホール中 平均スコア5.22 平均パット数2 パーオン率25.8% フェアウェイ率43.3% OB率21.5% バンカー率32.0%,難易度6位/18ホール中 平均スコア5.22 平均パット数2 パーオン率25.8% フェアウェイ率43.3% OB率21.5% バンカー率32.0%,難易度6位/18ホール中 平均スコア5.22 平均パット数2 パーオン率25.8% フェアウェイ率43.3% OB率21.5% バンカー率32.0%,難易度1位/18ホール中 平均スコア6.6 平均パット数2 パーオン率19.8% フェアウェイ率44.3% OB率34.3% バンカー率15.3%,難易度1位/18ホール中 平均スコア6.6 平均パット数2 パーオン率19.8% フェアウェイ率44.3% OB率34.3% バンカー率15.3%,難易度1位/18ホール中 平均スコア6.6 平均パット数2 パーオン率19.8% フェアウェイ率44.3% OB率34.3% バンカー率15.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：353yd,Hdcp：5,PAR：3,Reg.：147yd,Hdcp：17,PAR：4,Reg.：402yd,Hdcp：11
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度11位/18ホール中 平均スコア5.1 平均パット数2.07 パーオン率32.0% フェアウェイ率53.5% OB率3.0% バンカー率22.3%,難易度11位/18ホール中 平均スコア5.1 平均パット数2.07 パーオン率32.0% フェアウェイ率53.5% OB率3.0% バンカー率22.3%,難易度11位/18ホール中 平均スコア5.1 平均パット数2.07 パーオン率32.0% フェアウェイ率53.5% OB率3.0% バンカー率22.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.1 パーオン率44.3% フェアウェイ率- OB率7.0% バンカー率22.8%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.1 パーオン率44.3% フェアウェイ率- OB率7.0% バンカー率22.8%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.1 パーオン率44.3% フェアウェイ率- OB率7.0% バンカー率22.8%,難易度4位/18ホール中 平均スコア5.54 平均パット数2 パーオン率10.5% フェアウェイ率61.0% OB率12.7% バンカー率25.8%,難易度4位/18ホール中 平均スコア5.54 平均パット数2 パーオン率10.5% フェアウェイ率61.0% OB率12.7% バンカー率25.8%,難易度4位/18ホール中 平均スコア5.54 平均パット数2 パーオン率10.5% フェアウェイ率61.0% OB率12.7% バンカー率25.8%
