,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：409yd,Hdcp：11,PAR：5,Reg.：545yd,Hdcp：3,PAR：3,Reg.：163yd,Hdcp：9
1,バンカーを避けてやや左め狙い,バンカーを避けてやや左め狙い,バンカーを避けてやや左め狙い,オンするまで右めに打っていく方が安全,オンするまで右めに打っていく方が安全,オンするまで右めに打っていく方が安全,１０メートルほど打ち下ろし　風の影響を受けやすい,１０メートルほど打ち下ろし　風の影響を受けやすい,１０メートルほど打ち下ろし　風の影響を受けやすい
2,難易度13位/18ホール中 平均スコア5.39 平均パット数2.09 パーオン率21.8% フェアウェイ率45.3% OB率36.3% バンカー率16.3%,難易度13位/18ホール中 平均スコア5.39 平均パット数2.09 パーオン率21.8% フェアウェイ率45.3% OB率36.3% バンカー率16.3%,難易度13位/18ホール中 平均スコア5.39 平均パット数2.09 パーオン率21.8% フェアウェイ率45.3% OB率36.3% バンカー率16.3%,難易度1位/18ホール中 平均スコア6.78 平均パット数1.99 パーオン率11.8% フェアウェイ率57.5% OB率46.8% バンカー率22.3%,難易度1位/18ホール中 平均スコア6.78 平均パット数1.99 パーオン率11.8% フェアウェイ率57.5% OB率46.8% バンカー率22.3%,難易度1位/18ホール中 平均スコア6.78 平均パット数1.99 パーオン率11.8% フェアウェイ率57.5% OB率46.8% バンカー率22.3%,難易度18位/18ホール中 平均スコア4.04 平均パット数1.97 パーオン率26.8% フェアウェイ率- OB率25.0% バンカー率13.0%,難易度18位/18ホール中 平均スコア4.04 平均パット数1.97 パーオン率26.8% フェアウェイ率- OB率25.0% バンカー率13.0%,難易度18位/18ホール中 平均スコア4.04 平均パット数1.97 パーオン率26.8% フェアウェイ率- OB率25.0% バンカー率13.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：356yd,Hdcp：5,PAR：4,Reg.：375yd,Hdcp：15,PAR：5,Reg.：531yd,Hdcp：7
5,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,右の斜面に打つと落ちてこない事がある、狙いはＦＷ,右の斜面に打つと落ちてこない事がある、狙いはＦＷ,右の斜面に打つと落ちてこない事がある、狙いはＦＷ,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度14位/18ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.5% フェアウェイ率56.0% OB率38.8% バンカー率10.0%,難易度14位/18ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.5% フェアウェイ率56.0% OB率38.8% バンカー率10.0%,難易度14位/18ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.5% フェアウェイ率56.0% OB率38.8% バンカー率10.0%,難易度11位/18ホール中 平均スコア5.46 平均パット数2 パーオン率16.5% フェアウェイ率55.3% OB率42.0% バンカー率23.8%,難易度11位/18ホール中 平均スコア5.46 平均パット数2 パーオン率16.5% フェアウェイ率55.3% OB率42.0% バンカー率23.8%,難易度11位/18ホール中 平均スコア5.46 平均パット数2 パーオン率16.5% フェアウェイ率55.3% OB率42.0% バンカー率23.8%,難易度8位/18ホール中 平均スコア6.49 平均パット数2.03 パーオン率19.5% フェアウェイ率61.8% OB率32.0% バンカー率13.0%,難易度8位/18ホール中 平均スコア6.49 平均パット数2.03 パーオン率19.5% フェアウェイ率61.8% OB率32.0% バンカー率13.0%,難易度8位/18ホール中 平均スコア6.49 平均パット数2.03 パーオン率19.5% フェアウェイ率61.8% OB率32.0% バンカー率13.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：170yd,Hdcp：17,PAR：4,Reg.：402yd,Hdcp：13,PAR：4,Reg.：407yd,Hdcp：1
9,ショートホール　グリーン手前は砲台状になっている,ショートホール　グリーン手前は砲台状になっている,ショートホール　グリーン手前は砲台状になっている,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ティショットをＦＷ左サイドに打てるかどうかがカギ,ティショットをＦＷ左サイドに打てるかどうかがカギ,ティショットをＦＷ左サイドに打てるかどうかがカギ
10,難易度17位/18ホール中 平均スコア4.1 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率17.0% バンカー率2.0%,難易度17位/18ホール中 平均スコア4.1 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率17.0% バンカー率2.0%,難易度17位/18ホール中 平均スコア4.1 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率17.0% バンカー率2.0%,難易度10位/18ホール中 平均スコア5.45 平均パット数2.04 パーオン率16.8% フェアウェイ率54.8% OB率19.8% バンカー率35.3%,難易度10位/18ホール中 平均スコア5.45 平均パット数2.04 パーオン率16.8% フェアウェイ率54.8% OB率19.8% バンカー率35.3%,難易度10位/18ホール中 平均スコア5.45 平均パット数2.04 パーオン率16.8% フェアウェイ率54.8% OB率19.8% バンカー率35.3%,難易度12位/18ホール中 平均スコア5.43 平均パット数2.03 パーオン率18.3% フェアウェイ率44.8% OB率27.8% バンカー率23.8%,難易度12位/18ホール中 平均スコア5.43 平均パット数2.03 パーオン率18.3% フェアウェイ率44.8% OB率27.8% バンカー率23.8%,難易度12位/18ホール中 平均スコア5.43 平均パット数2.03 パーオン率18.3% フェアウェイ率44.8% OB率27.8% バンカー率23.8%
