,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：379yd,Hdcp：10,PAR：5,Reg.：583yd,Hdcp：4,PAR：3,Reg.：162yd,Hdcp：16
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度5位/18ホール中 平均スコア5.49 平均パット数2.06 パーオン率15.0% フェアウェイ率54.0% OB率13.8% バンカー率42.3%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.06 パーオン率15.0% フェアウェイ率54.0% OB率13.8% バンカー率42.3%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.06 パーオン率15.0% フェアウェイ率54.0% OB率13.8% バンカー率42.3%,難易度2位/18ホール中 平均スコア6.64 平均パット数2.15 パーオン率23.5% フェアウェイ率46.5% OB率41.0% バンカー率28.8%,難易度2位/18ホール中 平均スコア6.64 平均パット数2.15 パーオン率23.5% フェアウェイ率46.5% OB率41.0% バンカー率28.8%,難易度2位/18ホール中 平均スコア6.64 平均パット数2.15 パーオン率23.5% フェアウェイ率46.5% OB率41.0% バンカー率28.8%,難易度14位/18ホール中 平均スコア4.18 平均パット数2.02 パーオン率27.0% フェアウェイ率- OB率10.0% バンカー率33.8%,難易度14位/18ホール中 平均スコア4.18 平均パット数2.02 パーオン率27.0% フェアウェイ率- OB率10.0% バンカー率33.8%,難易度14位/18ホール中 平均スコア4.18 平均パット数2.02 パーオン率27.0% フェアウェイ率- OB率10.0% バンカー率33.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：376yd,Hdcp：8,PAR：4,Reg.：386yd,Hdcp：14,PAR：4,Reg.：377yd,Hdcp：2
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度12位/18ホール中 平均スコア5.23 平均パット数1.94 パーオン率18.5% フェアウェイ率45.5% OB率13.0% バンカー率37.3%,難易度12位/18ホール中 平均スコア5.23 平均パット数1.94 パーオン率18.5% フェアウェイ率45.5% OB率13.0% バンカー率37.3%,難易度12位/18ホール中 平均スコア5.23 平均パット数1.94 パーオン率18.5% フェアウェイ率45.5% OB率13.0% バンカー率37.3%,難易度11位/18ホール中 平均スコア5.25 平均パット数2.04 パーオン率27.3% フェアウェイ率59.3% OB率35.0% バンカー率15.5%,難易度11位/18ホール中 平均スコア5.25 平均パット数2.04 パーオン率27.3% フェアウェイ率59.3% OB率35.0% バンカー率15.5%,難易度11位/18ホール中 平均スコア5.25 平均パット数2.04 パーオン率27.3% フェアウェイ率59.3% OB率35.0% バンカー率15.5%,難易度8位/18ホール中 平均スコア5.36 平均パット数2.13 パーオン率22.0% フェアウェイ率57.5% OB率18.5% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.36 平均パット数2.13 パーオン率22.0% フェアウェイ率57.5% OB率18.5% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.36 平均パット数2.13 パーオン率22.0% フェアウェイ率57.5% OB率18.5% バンカー率23.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：167yd,Hdcp：18,PAR：4,Reg.：368yd,Hdcp：6,PAR：5,Reg.：528yd,Hdcp：12
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのロングホール,池越えのロングホール,池越えのロングホール
10,難易度17位/18ホール中 平均スコア4.05 平均パット数2.02 パーオン率30.8% フェアウェイ率- OB率8.5% バンカー率27.8%,難易度17位/18ホール中 平均スコア4.05 平均パット数2.02 パーオン率30.8% フェアウェイ率- OB率8.5% バンカー率27.8%,難易度17位/18ホール中 平均スコア4.05 平均パット数2.02 パーオン率30.8% フェアウェイ率- OB率8.5% バンカー率27.8%,難易度13位/18ホール中 平均スコア5.21 平均パット数2.03 パーオン率27.0% フェアウェイ率56.3% OB率22.3% バンカー率27.5%,難易度13位/18ホール中 平均スコア5.21 平均パット数2.03 パーオン率27.0% フェアウェイ率56.3% OB率22.3% バンカー率27.5%,難易度13位/18ホール中 平均スコア5.21 平均パット数2.03 パーオン率27.0% フェアウェイ率56.3% OB率22.3% バンカー率27.5%,難易度7位/18ホール中 平均スコア6.42 平均パット数2.04 パーオン率28.5% フェアウェイ率59.3% OB率16.0% バンカー率11.0%,難易度7位/18ホール中 平均スコア6.42 平均パット数2.04 パーオン率28.5% フェアウェイ率59.3% OB率16.0% バンカー率11.0%,難易度7位/18ホール中 平均スコア6.42 平均パット数2.04 パーオン率28.5% フェアウェイ率59.3% OB率16.0% バンカー率11.0%
