,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：317yd,Hdcp：14,PAR：4,Reg.：338yd,Hdcp：8,PAR：3,Reg.：149yd,Hdcp：12
1,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,やや打ち下ろしで手前の花道が広いショートホール,やや打ち下ろしで手前の花道が広いショートホール,やや打ち下ろしで手前の花道が広いショートホール
2,難易度13位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率32.0% フェアウェイ率45.8% OB率45.3% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率32.0% フェアウェイ率45.8% OB率45.3% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率32.0% フェアウェイ率45.8% OB率45.3% バンカー率18.0%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.05 パーオン率23.0% フェアウェイ率43.5% OB率41.5% バンカー率25.0%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.05 パーオン率23.0% フェアウェイ率43.5% OB率41.5% バンカー率25.0%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.05 パーオン率23.0% フェアウェイ率43.5% OB率41.5% バンカー率25.0%,難易度17位/18ホール中 平均スコア3.85 平均パット数1.99 パーオン率38.5% フェアウェイ率- OB率17.3% バンカー率31.8%,難易度17位/18ホール中 平均スコア3.85 平均パット数1.99 パーオン率38.5% フェアウェイ率- OB率17.3% バンカー率31.8%,難易度17位/18ホール中 平均スコア3.85 平均パット数1.99 パーオン率38.5% フェアウェイ率- OB率17.3% バンカー率31.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：510yd,Hdcp：16,PAR：3,Reg.：159yd,Hdcp：10,PAR：4,Reg.：419yd,Hdcp：2
5,第１打、第２打共に打ち下ろしとなるロングホール,第１打、第２打共に打ち下ろしとなるロングホール,第１打、第２打共に打ち下ろしとなるロングホール,グリーン手前に池とバンカーが絡むやや打ち下ろし,グリーン手前に池とバンカーが絡むやや打ち下ろし,グリーン手前に池とバンカーが絡むやや打ち下ろし,緩やかに左へドッグレッグしている距離のあるミドル,緩やかに左へドッグレッグしている距離のあるミドル,緩やかに左へドッグレッグしている距離のあるミドル
6,難易度6位/18ホール中 平均スコア6.39 平均パット数1.99 パーオン率26.8% フェアウェイ率49.8% OB率48.8% バンカー率15.5%,難易度6位/18ホール中 平均スコア6.39 平均パット数1.99 パーオン率26.8% フェアウェイ率49.8% OB率48.8% バンカー率15.5%,難易度6位/18ホール中 平均スコア6.39 平均パット数1.99 パーオン率26.8% フェアウェイ率49.8% OB率48.8% バンカー率15.5%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.98 パーオン率36.0% フェアウェイ率- OB率21.8% バンカー率12.7%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.98 パーオン率36.0% フェアウェイ率- OB率21.8% バンカー率12.7%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.98 パーオン率36.0% フェアウェイ率- OB率21.8% バンカー率12.7%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.07 パーオン率9.8% フェアウェイ率49.5% OB率45.5% バンカー率24.3%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.07 パーオン率9.8% フェアウェイ率49.5% OB率45.5% バンカー率24.3%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.07 パーオン率9.8% フェアウェイ率49.5% OB率45.5% バンカー率24.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：480yd,Hdcp：18,PAR：4,Reg.：390yd,Hdcp：4,PAR：4,Reg.：356yd,Hdcp：6
9,ストレートなロングホール,ストレートなロングホール,ストレートなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,豪快な打ち下ろし、池越えのミドルホール,豪快な打ち下ろし、池越えのミドルホール,豪快な打ち下ろし、池越えのミドルホール
10,難易度4位/18ホール中 平均スコア6.48 平均パット数2.05 パーオン率26.5% フェアウェイ率48.5% OB率60.0% バンカー率13.5%,難易度4位/18ホール中 平均スコア6.48 平均パット数2.05 パーオン率26.5% フェアウェイ率48.5% OB率60.0% バンカー率13.5%,難易度4位/18ホール中 平均スコア6.48 平均パット数2.05 パーオン率26.5% フェアウェイ率48.5% OB率60.0% バンカー率13.5%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.06 パーオン率14.8% フェアウェイ率56.8% OB率40.3% バンカー率22.3%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.06 パーオン率14.8% フェアウェイ率56.8% OB率40.3% バンカー率22.3%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.06 パーオン率14.8% フェアウェイ率56.8% OB率40.3% バンカー率22.3%,難易度8位/18ホール中 平均スコア5.42 平均パット数2.05 パーオン率28.8% フェアウェイ率47.0% OB率38.3% バンカー率17.5%,難易度8位/18ホール中 平均スコア5.42 平均パット数2.05 パーオン率28.8% フェアウェイ率47.0% OB率38.3% バンカー率17.5%,難易度8位/18ホール中 平均スコア5.42 平均パット数2.05 パーオン率28.8% フェアウェイ率47.0% OB率38.3% バンカー率17.5%
