,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：364yd,Hdcp：10,PAR：3,Reg.：140yd,Hdcp：14,PAR：5,Reg.：499yd,Hdcp：6
1,ティショット、右の林は落ちてこずＯＢのケース多し,ティショット、右の林は落ちてこずＯＢのケース多し,ティショット、右の林は落ちてこずＯＢのケース多し,ショートホール 手前からの攻略,ショートホール 手前からの攻略,ショートホール 手前からの攻略,豪快な打ち下ろしのロングホール,豪快な打ち下ろしのロングホール,豪快な打ち下ろしのロングホール
2,難易度6位/18ホール中 平均スコア5.48 平均パット数2.06 パーオン率20.8% フェアウェイ率48.3% OB率48.0% バンカー率10.7%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.06 パーオン率20.8% フェアウェイ率48.3% OB率48.0% バンカー率10.7%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.06 パーオン率20.8% フェアウェイ率48.3% OB率48.0% バンカー率10.7%,難易度16位/18ホール中 平均スコア3.93 平均パット数1.92 パーオン率24.3% フェアウェイ率- OB率20.0% バンカー率15.0%,難易度16位/18ホール中 平均スコア3.93 平均パット数1.92 パーオン率24.3% フェアウェイ率- OB率20.0% バンカー率15.0%,難易度16位/18ホール中 平均スコア3.93 平均パット数1.92 パーオン率24.3% フェアウェイ率- OB率20.0% バンカー率15.0%,難易度3位/18ホール中 平均スコア6.46 平均パット数2.07 パーオン率34.0% フェアウェイ率38.3% OB率59.5% バンカー率6.0%,難易度3位/18ホール中 平均スコア6.46 平均パット数2.07 パーオン率34.0% フェアウェイ率38.3% OB率59.5% バンカー率6.0%,難易度3位/18ホール中 平均スコア6.46 平均パット数2.07 パーオン率34.0% フェアウェイ率38.3% OB率59.5% バンカー率6.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：320yd,Hdcp：12,PAR：4,Reg.：343yd,Hdcp：18,PAR：3,Reg.：120yd,Hdcp：16
5,名物ホール！クリークに注意,名物ホール！クリークに注意,名物ホール！クリークに注意,ティショット、フェアウェイ右サイド狙い,ティショット、フェアウェイ右サイド狙い,ティショット、フェアウェイ右サイド狙い,打ち上げ２段グリーンのホール,打ち上げ２段グリーンのホール,打ち上げ２段グリーンのホール
6,難易度12位/18ホール中 平均スコア5.26 平均パット数2.04 パーオン率30.0% フェアウェイ率46.8% OB率35.5% バンカー率13.3%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.04 パーオン率30.0% フェアウェイ率46.8% OB率35.5% バンカー率13.3%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.04 パーオン率30.0% フェアウェイ率46.8% OB率35.5% バンカー率13.3%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.99 パーオン率32.3% フェアウェイ率45.3% OB率36.0% バンカー率20.3%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.99 パーオン率32.3% フェアウェイ率45.3% OB率36.0% バンカー率20.3%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.99 パーオン率32.3% フェアウェイ率45.3% OB率36.0% バンカー率20.3%,難易度17位/18ホール中 平均スコア3.82 平均パット数1.97 パーオン率38.8% フェアウェイ率- OB率21.3% バンカー率11.5%,難易度17位/18ホール中 平均スコア3.82 平均パット数1.97 パーオン率38.8% フェアウェイ率- OB率21.3% バンカー率11.5%,難易度17位/18ホール中 平均スコア3.82 平均パット数1.97 パーオン率38.8% フェアウェイ率- OB率21.3% バンカー率11.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：370yd,Hdcp：8,PAR：4,Reg.：359yd,Hdcp：2,PAR：5,Reg.：471yd,Hdcp：4
9,セカンド地点は下り斜面,セカンド地点は下り斜面,セカンド地点は下り斜面,ティショットは豪快な打ち上げ,ティショットは豪快な打ち上げ,ティショットは豪快な打ち上げ,ティショットは右のＯＢに注意　左サイド狙い,ティショットは右のＯＢに注意　左サイド狙い,ティショットは右のＯＢに注意　左サイド狙い
10,難易度2位/18ホール中 平均スコア5.71 平均パット数2.08 パーオン率17.3% フェアウェイ率45.5% OB率54.8% バンカー率22.3%,難易度2位/18ホール中 平均スコア5.71 平均パット数2.08 パーオン率17.3% フェアウェイ率45.5% OB率54.8% バンカー率22.3%,難易度2位/18ホール中 平均スコア5.71 平均パット数2.08 パーオン率17.3% フェアウェイ率45.5% OB率54.8% バンカー率22.3%,難易度5位/18ホール中 平均スコア5.56 平均パット数2.02 パーオン率13.0% フェアウェイ率49.5% OB率39.3% バンカー率21.0%,難易度5位/18ホール中 平均スコア5.56 平均パット数2.02 パーオン率13.0% フェアウェイ率49.5% OB率39.3% バンカー率21.0%,難易度5位/18ホール中 平均スコア5.56 平均パット数2.02 パーオン率13.0% フェアウェイ率49.5% OB率39.3% バンカー率21.0%,難易度10位/18ホール中 平均スコア6.23 平均パット数2.02 パーオン率36.8% フェアウェイ率48.3% OB率50.8% バンカー率6.3%,難易度10位/18ホール中 平均スコア6.23 平均パット数2.02 パーオン率36.8% フェアウェイ率48.3% OB率50.8% バンカー率6.3%,難易度10位/18ホール中 平均スコア6.23 平均パット数2.02 パーオン率36.8% フェアウェイ率48.3% OB率50.8% バンカー率6.3%
