,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：432yd,Hdcp：12,PAR：4,Reg.：418yd,Hdcp：4,PAR：3,Reg.：165yd,Hdcp：18
1,ティショットが打ち下しのミドルホール,ティショットが打ち下しのミドルホール,ティショットが打ち下しのミドルホール,両サイドＯＢで距離のあるミドルホール,両サイドＯＢで距離のあるミドルホール,両サイドＯＢで距離のあるミドルホール,手前に深いバンカーのあるショートホール,手前に深いバンカーのあるショートホール,手前に深いバンカーのあるショートホール
2,難易度8位/18ホール中 平均スコア5.42 平均パット数1.95 パーオン率16.0% フェアウェイ率32.5% OB率25.8% バンカー率40.0%,難易度8位/18ホール中 平均スコア5.42 平均パット数1.95 パーオン率16.0% フェアウェイ率32.5% OB率25.8% バンカー率40.0%,難易度8位/18ホール中 平均スコア5.42 平均パット数1.95 パーオン率16.0% フェアウェイ率32.5% OB率25.8% バンカー率40.0%,難易度1位/18ホール中 平均スコア5.81 平均パット数2.11 パーオン率12.5% フェアウェイ率46.3% OB率38.8% バンカー率47.7%,難易度1位/18ホール中 平均スコア5.81 平均パット数2.11 パーオン率12.5% フェアウェイ率46.3% OB率38.8% バンカー率47.7%,難易度1位/18ホール中 平均スコア5.81 平均パット数2.11 パーオン率12.5% フェアウェイ率46.3% OB率38.8% バンカー率47.7%,難易度18位/18ホール中 平均スコア3.71 平均パット数1.98 パーオン率46.5% フェアウェイ率- OB率24.8% バンカー率35.7%,難易度18位/18ホール中 平均スコア3.71 平均パット数1.98 パーオン率46.5% フェアウェイ率- OB率24.8% バンカー率35.7%,難易度18位/18ホール中 平均スコア3.71 平均パット数1.98 パーオン率46.5% フェアウェイ率- OB率24.8% バンカー率35.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：522yd,Hdcp：8,PAR：4,Reg.：410yd,Hdcp：2,PAR：4,Reg.：410yd,Hdcp：14
5,ティショットが谷越えで右ドッグレッグのロング,ティショットが谷越えで右ドッグレッグのロング,ティショットが谷越えで右ドッグレッグのロング,ティショットが池越えでバンカーがないミドルホール,ティショットが池越えでバンカーがないミドルホール,ティショットが池越えでバンカーがないミドルホール,右ドッグレッグの距離のないミドルホール,右ドッグレッグの距離のないミドルホール,右ドッグレッグの距離のないミドルホール
6,難易度15位/18ホール中 平均スコア6.41 平均パット数2 パーオン率32.7% フェアウェイ率83.5% OB率19.0% バンカー率58.3%,難易度15位/18ホール中 平均スコア6.41 平均パット数2 パーオン率32.7% フェアウェイ率83.5% OB率19.0% バンカー率58.3%,難易度15位/18ホール中 平均スコア6.41 平均パット数2 パーオン率32.7% フェアウェイ率83.5% OB率19.0% バンカー率58.3%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.08 パーオン率20.7% フェアウェイ率55.3% OB率18.0% バンカー率-,難易度10位/18ホール中 平均スコア5.36 平均パット数2.08 パーオン率20.7% フェアウェイ率55.3% OB率18.0% バンカー率-,難易度10位/18ホール中 平均スコア5.36 平均パット数2.08 パーオン率20.7% フェアウェイ率55.3% OB率18.0% バンカー率-,難易度14位/18ホール中 平均スコア5.27 平均パット数1.93 パーオン率21.3% フェアウェイ率57.5% OB率- バンカー率44.3%,難易度14位/18ホール中 平均スコア5.27 平均パット数1.93 パーオン率21.3% フェアウェイ率57.5% OB率- バンカー率44.3%,難易度14位/18ホール中 平均スコア5.27 平均パット数1.93 パーオン率21.3% フェアウェイ率57.5% OB率- バンカー率44.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：371yd,Hdcp：10,PAR：3,Reg.：204yd,Hdcp：16,PAR：5,Reg.：550yd,Hdcp：6
9,セカンドショットは池越えになるミドルホール,セカンドショットは池越えになるミドルホール,セカンドショットは池越えになるミドルホール,打ち下しで左にビーチバンカーがあるショートホール,打ち下しで左にビーチバンカーがあるショートホール,打ち下しで左にビーチバンカーがあるショートホール,グリーン右サイドに大きな池のあるロングホール,グリーン右サイドに大きな池のあるロングホール,グリーン右サイドに大きな池のあるロングホール
10,難易度12位/18ホール中 平均スコア5.35 平均パット数2.11 パーオン率40.3% フェアウェイ率50.8% OB率8.3% バンカー率18.0%,難易度12位/18ホール中 平均スコア5.35 平均パット数2.11 パーオン率40.3% フェアウェイ率50.8% OB率8.3% バンカー率18.0%,難易度12位/18ホール中 平均スコア5.35 平均パット数2.11 パーオン率40.3% フェアウェイ率50.8% OB率8.3% バンカー率18.0%,難易度16位/18ホール中 平均スコア4.2 平均パット数1.87 パーオン率25.7% フェアウェイ率- OB率35.0% バンカー率33.7%,難易度16位/18ホール中 平均スコア4.2 平均パット数1.87 パーオン率25.7% フェアウェイ率- OB率35.0% バンカー率33.7%,難易度16位/18ホール中 平均スコア4.2 平均パット数1.87 パーオン率25.7% フェアウェイ率- OB率35.0% バンカー率33.7%,難易度3位/18ホール中 平均スコア6.64 平均パット数2 パーオン率24.8% フェアウェイ率63.0% OB率38.3% バンカー率23.0%,難易度3位/18ホール中 平均スコア6.64 平均パット数2 パーオン率24.8% フェアウェイ率63.0% OB率38.3% バンカー率23.0%,難易度3位/18ホール中 平均スコア6.64 平均パット数2 パーオン率24.8% フェアウェイ率63.0% OB率38.3% バンカー率23.0%
