,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：370yd,Hdcp：5,PAR：4,Reg.：360yd,Hdcp：1,PAR：3,Reg.：140yd,Hdcp：11
1,ティーショットはなだらかな打ち下ろし,ティーショットはなだらかな打ち下ろし,ティーショットはなだらかな打ち下ろし,全体的になだらかな打ち上げのミドルホール。グリーン左側は狭いため右サイドから狙いましょう。,全体的になだらかな打ち上げのミドルホール。グリーン左側は狭いため右サイドから狙いましょう。,全体的になだらかな打ち上げのミドルホール。グリーン左側は狭いため右サイドから狙いましょう。,見た目より少し上がりになっているショート,見た目より少し上がりになっているショート,見た目より少し上がりになっているショート
2,難易度3位/18ホール中 平均スコア5.53 平均パット数2.02 パーオン率16.0% フェアウェイ率55.8% OB率29.0% バンカー率19.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.02 パーオン率16.0% フェアウェイ率55.8% OB率29.0% バンカー率19.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.02 パーオン率16.0% フェアウェイ率55.8% OB率29.0% バンカー率19.0%,難易度9位/18ホール中 平均スコア5.48 平均パット数1.99 パーオン率12.3% フェアウェイ率60.8% OB率18.8% バンカー率22.5%,難易度9位/18ホール中 平均スコア5.48 平均パット数1.99 パーオン率12.3% フェアウェイ率60.8% OB率18.8% バンカー率22.5%,難易度9位/18ホール中 平均スコア5.48 平均パット数1.99 パーオン率12.3% フェアウェイ率60.8% OB率18.8% バンカー率22.5%,難易度16位/18ホール中 平均スコア4.14 平均パット数1.94 パーオン率14.0% フェアウェイ率- OB率7.3% バンカー率26.0%,難易度16位/18ホール中 平均スコア4.14 平均パット数1.94 パーオン率14.0% フェアウェイ率- OB率7.3% バンカー率26.0%,難易度16位/18ホール中 平均スコア4.14 平均パット数1.94 パーオン率14.0% フェアウェイ率- OB率7.3% バンカー率26.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：380yd,Hdcp：13,PAR：3,Reg.：165yd,Hdcp：9,PAR：4,Reg.：270yd,Hdcp：17
5,ティーショットの狙い所が難しいミドルホール,ティーショットの狙い所が難しいミドルホール,ティーショットの狙い所が難しいミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度1位/18ホール中 平均スコア5.7 平均パット数1.9 パーオン率9.0% フェアウェイ率48.0% OB率45.3% バンカー率25.3%,難易度1位/18ホール中 平均スコア5.7 平均パット数1.9 パーオン率9.0% フェアウェイ率48.0% OB率45.3% バンカー率25.3%,難易度1位/18ホール中 平均スコア5.7 平均パット数1.9 パーオン率9.0% フェアウェイ率48.0% OB率45.3% バンカー率25.3%,難易度14位/18ホール中 平均スコア4.23 平均パット数1.88 パーオン率13.8% フェアウェイ率- OB率24.8% バンカー率29.8%,難易度14位/18ホール中 平均スコア4.23 平均パット数1.88 パーオン率13.8% フェアウェイ率- OB率24.8% バンカー率29.8%,難易度14位/18ホール中 平均スコア4.23 平均パット数1.88 パーオン率13.8% フェアウェイ率- OB率24.8% バンカー率29.8%,難易度15位/18ホール中 平均スコア4.98 平均パット数1.79 パーオン率30.0% フェアウェイ率54.3% OB率32.8% バンカー率26.3%,難易度15位/18ホール中 平均スコア4.98 平均パット数1.79 パーオン率30.0% フェアウェイ率54.3% OB率32.8% バンカー率26.3%,難易度15位/18ホール中 平均スコア4.98 平均パット数1.79 パーオン率30.0% フェアウェイ率54.3% OB率32.8% バンカー率26.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：475yd,Hdcp：7,PAR：4,Reg.：315yd,Hdcp：15,PAR：4,Reg.：395yd,Hdcp：3
9,距離の短いロングホール,距離の短いロングホール,距離の短いロングホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール
10,難易度13位/18ホール中 平均スコア5.9 平均パット数1.86 パーオン率42.5% フェアウェイ率58.3% OB率38.5% バンカー率16.8%,難易度13位/18ホール中 平均スコア5.9 平均パット数1.86 パーオン率42.5% フェアウェイ率58.3% OB率38.5% バンカー率16.8%,難易度13位/18ホール中 平均スコア5.9 平均パット数1.86 パーオン率42.5% フェアウェイ率58.3% OB率38.5% バンカー率16.8%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.02 パーオン率29.8% フェアウェイ率62.5% OB率23.8% バンカー率23.0%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.02 パーオン率29.8% フェアウェイ率62.5% OB率23.8% バンカー率23.0%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.02 パーオン率29.8% フェアウェイ率62.5% OB率23.8% バンカー率23.0%,難易度7位/18ホール中 平均スコア5.52 平均パット数1.96 パーオン率13.3% フェアウェイ率64.5% OB率30.3% バンカー率25.3%,難易度7位/18ホール中 平均スコア5.52 平均パット数1.96 パーオン率13.3% フェアウェイ率64.5% OB率30.3% バンカー率25.3%,難易度7位/18ホール中 平均スコア5.52 平均パット数1.96 パーオン率13.3% フェアウェイ率64.5% OB率30.3% バンカー率25.3%
