,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：535yd,Hdcp：6,PAR：4,Reg.：290yd,Hdcp：18,PAR：3,Reg.：165yd,Hdcp：12
1,距離の短いロングホールだが、左右にOBがあり案外落とし穴が待っている。ロングヒッターは思い切ってツーオンにチャレンジしてみては。,距離の短いロングホールだが、左右にOBがあり案外落とし穴が待っている。ロングヒッターは思い切ってツーオンにチャレンジしてみては。,距離の短いロングホールだが、左右にOBがあり案外落とし穴が待っている。ロングヒッターは思い切ってツーオンにチャレンジしてみては。,距離の短いミドルホール、グリーン奥左右にOBがあり無理をせずグリーン手前から確実に2オン狙い。,距離の短いミドルホール、グリーン奥左右にOBがあり無理をせずグリーン手前から確実に2オン狙い。,距離の短いミドルホール、グリーン奥左右にOBがあり無理をせずグリーン手前から確実に2オン狙い。,風向きの判断が難しいショートホール、グリーンの奥行きが少なく左奥にグラスバンカーがありアプローチでのセーブは難易度がかなり高い。無理をせず手前から。,風向きの判断が難しいショートホール、グリーンの奥行きが少なく左奥にグラスバンカーがありアプローチでのセーブは難易度がかなり高い。無理をせず手前から。,風向きの判断が難しいショートホール、グリーンの奥行きが少なく左奥にグラスバンカーがありアプローチでのセーブは難易度がかなり高い。無理をせず手前から。
2,難易度3位/18ホール中 平均スコア6.73 平均パット数1.89 パーオン率15.3% フェアウェイ率41.5% OB率58.3% バンカー率9.3%,難易度3位/18ホール中 平均スコア6.73 平均パット数1.89 パーオン率15.3% フェアウェイ率41.5% OB率58.3% バンカー率9.3%,難易度3位/18ホール中 平均スコア6.73 平均パット数1.89 パーオン率15.3% フェアウェイ率41.5% OB率58.3% バンカー率9.3%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.85 パーオン率29.3% フェアウェイ率50.0% OB率46.5% バンカー率23.8%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.85 パーオン率29.3% フェアウェイ率50.0% OB率46.5% バンカー率23.8%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.85 パーオン率29.3% フェアウェイ率50.0% OB率46.5% バンカー率23.8%,難易度15位/18ホール中 平均スコア4.27 平均パット数1.99 パーオン率16.5% フェアウェイ率- OB率28.3% バンカー率8.0%,難易度15位/18ホール中 平均スコア4.27 平均パット数1.99 パーオン率16.5% フェアウェイ率- OB率28.3% バンカー率8.0%,難易度15位/18ホール中 平均スコア4.27 平均パット数1.99 パーオン率16.5% フェアウェイ率- OB率28.3% バンカー率8.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：360yd,Hdcp：10,PAR：5,Reg.：605yd,Hdcp：4,PAR：3,Reg.：170yd,Hdcp：14
5,右ドッグのミドルホール。セカンド地点が左に傾いているため、ティーショットは正面バンカーの右端がベスト。グリーン右はあまり余裕がないので左から。,右ドッグのミドルホール。セカンド地点が左に傾いているため、ティーショットは正面バンカーの右端がベスト。グリーン右はあまり余裕がないので左から。,右ドッグのミドルホール。セカンド地点が左に傾いているため、ティーショットは正面バンカーの右端がベスト。グリーン右はあまり余裕がないので左から。,距離のあるロングホール。セカンド、サードショットともフェアウェイが左傾斜のため右目からグリーン左はあまり余裕がないので右目から。,距離のあるロングホール。セカンド、サードショットともフェアウェイが左傾斜のため右目からグリーン左はあまり余裕がないので右目から。,距離のあるロングホール。セカンド、サードショットともフェアウェイが左傾斜のため右目からグリーン左はあまり余裕がないので右目から。,打ち下ろしで風の影響をうけやすいショートホール。12番のショートホールを思い出しその反対をグリーンまで右サイドはOBなので左から攻めるのが安全。,打ち下ろしで風の影響をうけやすいショートホール。12番のショートホールを思い出しその反対をグリーンまで右サイドはOBなので左から攻めるのが安全。,打ち下ろしで風の影響をうけやすいショートホール。12番のショートホールを思い出しその反対をグリーンまで右サイドはOBなので左から攻めるのが安全。
6,難易度12位/18ホール中 平均スコア5.29 平均パット数1.85 パーオン率17.8% フェアウェイ率46.0% OB率41.0% バンカー率12.3%,難易度12位/18ホール中 平均スコア5.29 平均パット数1.85 パーオン率17.8% フェアウェイ率46.0% OB率41.0% バンカー率12.3%,難易度12位/18ホール中 平均スコア5.29 平均パット数1.85 パーオン率17.8% フェアウェイ率46.0% OB率41.0% バンカー率12.3%,難易度6位/18ホール中 平均スコア6.58 平均パット数1.97 パーオン率16.8% フェアウェイ率61.8% OB率45.3% バンカー率8.0%,難易度6位/18ホール中 平均スコア6.58 平均パット数1.97 パーオン率16.8% フェアウェイ率61.8% OB率45.3% バンカー率8.0%,難易度6位/18ホール中 平均スコア6.58 平均パット数1.97 パーオン率16.8% フェアウェイ率61.8% OB率45.3% バンカー率8.0%,難易度17位/18ホール中 平均スコア4.13 平均パット数1.86 パーオン率19.5% フェアウェイ率- OB率38.0% バンカー率11.7%,難易度17位/18ホール中 平均スコア4.13 平均パット数1.86 パーオン率19.5% フェアウェイ率- OB率38.0% バンカー率11.7%,難易度17位/18ホール中 平均スコア4.13 平均パット数1.86 パーオン率19.5% フェアウェイ率- OB率38.0% バンカー率11.7%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：440yd,Hdcp：2,PAR：4,Reg.：355yd,Hdcp：16,PAR：4,Reg.：425yd,Hdcp：8
9,距離の長いミドルホール。左ガードバンカーを避け右狙いで、セカンドショットもグリーンが砲台のためキャリーボールが必要。,距離の長いミドルホール。左ガードバンカーを避け右狙いで、セカンドショットもグリーンが砲台のためキャリーボールが必要。,距離の長いミドルホール。左ガードバンカーを避け右狙いで、セカンドショットもグリーンが砲台のためキャリーボールが必要。,打ち下ろしのミドルホール。200Y地点左にバンカーがあり、それさえ避ければ比較的パーのとりやすいミドルホール。,打ち下ろしのミドルホール。200Y地点左にバンカーがあり、それさえ避ければ比較的パーのとりやすいミドルホール。,打ち下ろしのミドルホール。200Y地点左にバンカーがあり、それさえ避ければ比較的パーのとりやすいミドルホール。,右ドッグレッグのミドルホール。セカンド地点左にガードバンカーがあり、ティーショットは右目から2段グリーンのためピン位置に注意。,右ドッグレッグのミドルホール。セカンド地点左にガードバンカーがあり、ティーショットは右目から2段グリーンのためピン位置に注意。,右ドッグレッグのミドルホール。セカンド地点左にガードバンカーがあり、ティーショットは右目から2段グリーンのためピン位置に注意。
