,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：501yd,Hdcp：,PAR：4,Reg.：391yd,Hdcp：,PAR：3,Reg.：189yd,Hdcp：
1,第一打、第二打ともやや打ち下ろし,第一打、第二打ともやや打ち下ろし,第一打、第二打ともやや打ち下ろし,右コーナーにあるＯＢの池に注意,右コーナーにあるＯＢの池に注意,右コーナーにあるＯＢの池に注意,右サイドにＯＢの池があるショートホール,右サイドにＯＢの池があるショートホール,右サイドにＯＢの池があるショートホール
2,難易度8位/18ホール中 平均スコア6.38 平均パット数1.94 パーオン率18.8% フェアウェイ率54.8% OB率4.5% バンカー率45.8%,難易度8位/18ホール中 平均スコア6.38 平均パット数1.94 パーオン率18.8% フェアウェイ率54.8% OB率4.5% バンカー率45.8%,難易度8位/18ホール中 平均スコア6.38 平均パット数1.94 パーオン率18.8% フェアウェイ率54.8% OB率4.5% バンカー率45.8%,難易度4位/18ホール中 平均スコア5.66 平均パット数1.99 パーオン率8.0% フェアウェイ率51.5% OB率14.0% バンカー率29.0%,難易度4位/18ホール中 平均スコア5.66 平均パット数1.99 パーオン率8.0% フェアウェイ率51.5% OB率14.0% バンカー率29.0%,難易度4位/18ホール中 平均スコア5.66 平均パット数1.99 パーオン率8.0% フェアウェイ率51.5% OB率14.0% バンカー率29.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数2 パーオン率21.5% フェアウェイ率- OB率5.3% バンカー率37.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数2 パーオン率21.5% フェアウェイ率- OB率5.3% バンカー率37.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数2 パーオン率21.5% フェアウェイ率- OB率5.3% バンカー率37.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：400yd,Hdcp：,PAR：4,Reg.：317yd,Hdcp：,PAR：3,Reg.：155yd,Hdcp：
5,ティーショットは左サイドのＯＢゾーンに注意,ティーショットは左サイドのＯＢゾーンに注意,ティーショットは左サイドのＯＢゾーンに注意,距離は短く左右２つずつのフェアウェイバンカーあり,距離は短く左右２つずつのフェアウェイバンカーあり,距離は短く左右２つずつのフェアウェイバンカーあり,グリーン回りがすべてバンカーでガードされている,グリーン回りがすべてバンカーでガードされている,グリーン回りがすべてバンカーでガードされている
6,難易度5位/18ホール中 平均スコア5.48 平均パット数1.94 パーオン率9.8% フェアウェイ率66.0% OB率4.3% バンカー率23.5%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.94 パーオン率9.8% フェアウェイ率66.0% OB率4.3% バンカー率23.5%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.94 パーオン率9.8% フェアウェイ率66.0% OB率4.3% バンカー率23.5%,難易度11位/18ホール中 平均スコア5.2 平均パット数2.09 パーオン率27.5% フェアウェイ率58.8% OB率10.3% バンカー率46.3%,難易度11位/18ホール中 平均スコア5.2 平均パット数2.09 パーオン率27.5% フェアウェイ率58.8% OB率10.3% バンカー率46.3%,難易度11位/18ホール中 平均スコア5.2 平均パット数2.09 パーオン率27.5% フェアウェイ率58.8% OB率10.3% バンカー率46.3%,難易度16位/18ホール中 平均スコア3.96 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率6.0% バンカー率46.0%,難易度16位/18ホール中 平均スコア3.96 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率6.0% バンカー率46.0%,難易度16位/18ホール中 平均スコア3.96 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率6.0% バンカー率46.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：357yd,Hdcp：,PAR：5,Reg.：510yd,Hdcp：,PAR：4,Reg.：423yd,Hdcp：
9,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,フェアウェイの広いロングホール,フェアウェイの広いロングホール,フェアウェイの広いロングホール,ティーショットはやや右より狙い,ティーショットはやや右より狙い,ティーショットはやや右より狙い
10,難易度14位/18ホール中 平均スコア5.18 平均パット数1.93 パーオン率24.3% フェアウェイ率63.8% OB率13.0% バンカー率42.3%,難易度14位/18ホール中 平均スコア5.18 平均パット数1.93 パーオン率24.3% フェアウェイ率63.8% OB率13.0% バンカー率42.3%,難易度14位/18ホール中 平均スコア5.18 平均パット数1.93 パーオン率24.3% フェアウェイ率63.8% OB率13.0% バンカー率42.3%,難易度7位/18ホール中 平均スコア6.43 平均パット数2.01 パーオン率22.0% フェアウェイ率68.3% OB率4.0% バンカー率30.0%,難易度7位/18ホール中 平均スコア6.43 平均パット数2.01 パーオン率22.0% フェアウェイ率68.3% OB率4.0% バンカー率30.0%,難易度7位/18ホール中 平均スコア6.43 平均パット数2.01 パーオン率22.0% フェアウェイ率68.3% OB率4.0% バンカー率30.0%,難易度2位/18ホール中 平均スコア5.73 平均パット数1.97 パーオン率2.8% フェアウェイ率65.3% OB率1.0% バンカー率45.0%,難易度2位/18ホール中 平均スコア5.73 平均パット数1.97 パーオン率2.8% フェアウェイ率65.3% OB率1.0% バンカー率45.0%,難易度2位/18ホール中 平均スコア5.73 平均パット数1.97 パーオン率2.8% フェアウェイ率65.3% OB率1.0% バンカー率45.0%
