,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：538yd,Hdcp：,PAR：3,Reg.：163yd,Hdcp：,PAR：5,Reg.：476yd,Hdcp：
1,フラットなロングホール,フラットなロングホール,フラットなロングホール,緩やかな打ち下ろしのショートホール,緩やかな打ち下ろしのショートホール,緩やかな打ち下ろしのショートホール,打ち上げの右ドックレッグのロングホール,打ち上げの右ドックレッグのロングホール,打ち上げの右ドックレッグのロングホール
2,難易度1位/9ホール中 平均スコア6.53 平均パット数1.96 パーオン率17.3% フェアウェイ率41.5% OB率9.7% バンカー率18.3%,難易度1位/9ホール中 平均スコア6.53 平均パット数1.96 パーオン率17.3% フェアウェイ率41.5% OB率9.7% バンカー率18.3%,難易度1位/9ホール中 平均スコア6.53 平均パット数1.96 パーオン率17.3% フェアウェイ率41.5% OB率9.7% バンカー率18.3%,難易度8位/9ホール中 平均スコア4.02 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率10.0% バンカー率21.3%,難易度8位/9ホール中 平均スコア4.02 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率10.0% バンカー率21.3%,難易度8位/9ホール中 平均スコア4.02 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率10.0% バンカー率21.3%,難易度6位/9ホール中 平均スコア6.3 平均パット数2.05 パーオン率29.0% フェアウェイ率56.8% OB率22.8% バンカー率15.5%,難易度6位/9ホール中 平均スコア6.3 平均パット数2.05 パーオン率29.0% フェアウェイ率56.8% OB率22.8% バンカー率15.5%,難易度6位/9ホール中 平均スコア6.3 平均パット数2.05 パーオン率29.0% フェアウェイ率56.8% OB率22.8% バンカー率15.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：278yd,Hdcp：,PAR：4,Reg.：338yd,Hdcp：,PAR：3,Reg.：137yd,Hdcp：
5,右に大きくドックレッグした谷越えホール,右に大きくドックレッグした谷越えホール,右に大きくドックレッグした谷越えホール,東コースで一番厄介な左ドックのミドルホール,東コースで一番厄介な左ドックのミドルホール,東コースで一番厄介な左ドックのミドルホール,打ち下ろし気味のショートホール,打ち下ろし気味のショートホール,打ち下ろし気味のショートホール
6,難易度7位/9ホール中 平均スコア5.11 平均パット数1.98 パーオン率36.0% フェアウェイ率55.5% OB率20.0% バンカー率21.5%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.98 パーオン率36.0% フェアウェイ率55.5% OB率20.0% バンカー率21.5%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.98 パーオン率36.0% フェアウェイ率55.5% OB率20.0% バンカー率21.5%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.05 パーオン率25.0% フェアウェイ率49.8% OB率14.0% バンカー率16.8%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.05 パーオン率25.0% フェアウェイ率49.8% OB率14.0% バンカー率16.8%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.05 パーオン率25.0% フェアウェイ率49.8% OB率14.0% バンカー率16.8%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.95 パーオン率31.5% フェアウェイ率- OB率6.0% バンカー率12.3%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.95 パーオン率31.5% フェアウェイ率- OB率6.0% バンカー率12.3%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.95 パーオン率31.5% フェアウェイ率- OB率6.0% バンカー率12.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：382yd,Hdcp：,PAR：4,Reg.：307yd,Hdcp：,PAR：4,Reg.：420yd,Hdcp：
9,左ドックレッグ打ち下ろしのミドルホール,左ドックレッグ打ち下ろしのミドルホール,左ドックレッグ打ち下ろしのミドルホール,セカンド地点より90度左ドックしているミドルホール,セカンド地点より90度左ドックしているミドルホール,セカンド地点より90度左ドックしているミドルホール,東コースでもっとも長い雄大な打ち下ろしのミドル,東コースでもっとも長い雄大な打ち下ろしのミドル,東コースでもっとも長い雄大な打ち下ろしのミドル
10,難易度3位/9ホール中 平均スコア5.37 平均パット数1.96 パーオン率16.0% フェアウェイ率48.3% OB率15.0% バンカー率18.5%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.96 パーオン率16.0% フェアウェイ率48.3% OB率15.0% バンカー率18.5%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.96 パーオン率16.0% フェアウェイ率48.3% OB率15.0% バンカー率18.5%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.94 パーオン率15.3% フェアウェイ率49.5% OB率9.3% バンカー率23.8%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.94 パーオン率15.3% フェアウェイ率49.5% OB率9.3% バンカー率23.8%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.94 パーオン率15.3% フェアウェイ率49.5% OB率9.3% バンカー率23.8%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.88 パーオン率8.3% フェアウェイ率40.8% OB率13.3% バンカー率15.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.88 パーオン率8.3% フェアウェイ率40.8% OB率13.3% バンカー率15.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.88 パーオン率8.3% フェアウェイ率40.8% OB率13.3% バンカー率15.3%
