,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：531yd,Hdcp：2,PAR：4,Reg.：399yd,Hdcp：5,PAR：3,Reg.：146yd,Hdcp：8
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドル　右側はグリーン横までＯＢ,左ドッグレッグのミドル　右側はグリーン横までＯＢ,左ドッグレッグのミドル　右側はグリーン横までＯＢ,短めのショートホール,短めのショートホール,短めのショートホール
2,難易度4位/9ホール中 平均スコア6.61 平均パット数2.35 パーオン率41.0% フェアウェイ率65.3% OB率18.0% バンカー率56.7%,難易度4位/9ホール中 平均スコア6.61 平均パット数2.35 パーオン率41.0% フェアウェイ率65.3% OB率18.0% バンカー率56.7%,難易度4位/9ホール中 平均スコア6.61 平均パット数2.35 パーオン率41.0% フェアウェイ率65.3% OB率18.0% バンカー率56.7%,難易度7位/9ホール中 平均スコア5.35 平均パット数1.91 パーオン率27.0% フェアウェイ率46.3% OB率45.3% バンカー率21.3%,難易度7位/9ホール中 平均スコア5.35 平均パット数1.91 パーオン率27.0% フェアウェイ率46.3% OB率45.3% バンカー率21.3%,難易度7位/9ホール中 平均スコア5.35 平均パット数1.91 パーオン率27.0% フェアウェイ率46.3% OB率45.3% バンカー率21.3%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.95 パーオン率30.8% フェアウェイ率- OB率60.0% バンカー率32.0%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.95 パーオン率30.8% フェアウェイ率- OB率60.0% バンカー率32.0%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.95 パーオン率30.8% フェアウェイ率- OB率60.0% バンカー率32.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：383yd,Hdcp：7,PAR：4,Reg.：398yd,Hdcp：1,PAR：4,Reg.：357yd,Hdcp：4
5,割と短い打ちおろしのミドルホール,割と短い打ちおろしのミドルホール,割と短い打ちおろしのミドルホール,右側は広いのでティショットは思い切って打とう,右側は広いのでティショットは思い切って打とう,右側は広いのでティショットは思い切って打とう,右側２４０Ｙ付近の立木に注意,右側２４０Ｙ付近の立木に注意,右側２４０Ｙ付近の立木に注意
6,難易度3位/9ホール中 平均スコア5.51 平均パット数2.1 パーオン率24.8% フェアウェイ率39.7% OB率47.0% バンカー率58.0%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.1 パーオン率24.8% フェアウェイ率39.7% OB率47.0% バンカー率58.0%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.1 パーオン率24.8% フェアウェイ率39.7% OB率47.0% バンカー率58.0%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.14 パーオン率15.5% フェアウェイ率39.5% OB率9.0% バンカー率43.0%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.14 パーオン率15.5% フェアウェイ率39.5% OB率9.0% バンカー率43.0%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.14 パーオン率15.5% フェアウェイ率39.5% OB率9.0% バンカー率43.0%,難易度8位/9ホール中 平均スコア4.99 平均パット数2 パーオン率27.8% フェアウェイ率81.0% OB率- バンカー率22.0%,難易度8位/9ホール中 平均スコア4.99 平均パット数2 パーオン率27.8% フェアウェイ率81.0% OB率- バンカー率22.0%,難易度8位/9ホール中 平均スコア4.99 平均パット数2 パーオン率27.8% フェアウェイ率81.0% OB率- バンカー率22.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：509yd,Hdcp：3,PAR：4,Reg.：410yd,Hdcp：6,PAR：3,Reg.：162yd,Hdcp：9
9,ティショットからやや打ち上げていくロングホール,ティショットからやや打ち上げていくロングホール,ティショットからやや打ち上げていくロングホール,左側は大きな池とバンカーに注意,左側は大きな池とバンカーに注意,左側は大きな池とバンカーに注意,グリーン手前まで大きな池越えのショートホール,グリーン手前まで大きな池越えのショートホール,グリーン手前まで大きな池越えのショートホール
10,難易度1位/9ホール中 平均スコア6.6 平均パット数1.89 パーオン率23.7% フェアウェイ率44.0% OB率34.0% バンカー率19.0%,難易度1位/9ホール中 平均スコア6.6 平均パット数1.89 パーオン率23.7% フェアウェイ率44.0% OB率34.0% バンカー率19.0%,難易度1位/9ホール中 平均スコア6.6 平均パット数1.89 パーオン率23.7% フェアウェイ率44.0% OB率34.0% バンカー率19.0%,難易度5位/9ホール中 平均スコア5.41 平均パット数2.22 パーオン率37.0% フェアウェイ率72.3% OB率14.0% バンカー率61.5%,難易度5位/9ホール中 平均スコア5.41 平均パット数2.22 パーオン率37.0% フェアウェイ率72.3% OB率14.0% バンカー率61.5%,難易度5位/9ホール中 平均スコア5.41 平均パット数2.22 パーオン率37.0% フェアウェイ率72.3% OB率14.0% バンカー率61.5%,難易度6位/9ホール中 平均スコア4.31 平均パット数2.23 パーオン率26.7% フェアウェイ率- OB率- バンカー率9.0%,難易度6位/9ホール中 平均スコア4.31 平均パット数2.23 パーオン率26.7% フェアウェイ率- OB率- バンカー率9.0%,難易度6位/9ホール中 平均スコア4.31 平均パット数2.23 パーオン率26.7% フェアウェイ率- OB率- バンカー率9.0%
