,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：381yd,Hdcp：4,PAR：3,Reg.：184yd,Hdcp：16,PAR：4,Reg.：381yd,Hdcp：10
1,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度7位/18ホール中 平均スコア5.37 平均パット数2.08 パーオン率27.3% フェアウェイ率47.3% OB率28.3% バンカー率5.5%,難易度7位/18ホール中 平均スコア5.37 平均パット数2.08 パーオン率27.3% フェアウェイ率47.3% OB率28.3% バンカー率5.5%,難易度7位/18ホール中 平均スコア5.37 平均パット数2.08 パーオン率27.3% フェアウェイ率47.3% OB率28.3% バンカー率5.5%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.02 パーオン率24.0% フェアウェイ率- OB率13.3% バンカー率21.3%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.02 パーオン率24.0% フェアウェイ率- OB率13.3% バンカー率21.3%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.02 パーオン率24.0% フェアウェイ率- OB率13.3% バンカー率21.3%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.03 パーオン率20.8% フェアウェイ率57.8% OB率21.5% バンカー率14.5%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.03 パーオン率20.8% フェアウェイ率57.8% OB率21.5% バンカー率14.5%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.03 パーオン率20.8% フェアウェイ率57.8% OB率21.5% バンカー率14.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：474yd,Hdcp：8,PAR：4,Reg.：375yd,Hdcp：2,PAR：4,Reg.：342yd,Hdcp：14
5,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール,左に池、右にバンカー　縦長のグリーンが特長,左に池、右にバンカー　縦長のグリーンが特長,左に池、右にバンカー　縦長のグリーンが特長,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度12位/18ホール中 平均スコア6.2 平均パット数2.06 パーオン率37.3% フェアウェイ率60.5% OB率21.8% バンカー率13.0%,難易度12位/18ホール中 平均スコア6.2 平均パット数2.06 パーオン率37.3% フェアウェイ率60.5% OB率21.8% バンカー率13.0%,難易度12位/18ホール中 平均スコア6.2 平均パット数2.06 パーオン率37.3% フェアウェイ率60.5% OB率21.8% バンカー率13.0%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.1 パーオン率26.8% フェアウェイ率58.0% OB率15.0% バンカー率7.5%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.1 パーオン率26.8% フェアウェイ率58.0% OB率15.0% バンカー率7.5%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.1 パーオン率26.8% フェアウェイ率58.0% OB率15.0% バンカー率7.5%,難易度14位/18ホール中 平均スコア5.21 平均パット数2.05 パーオン率29.5% フェアウェイ率61.8% OB率22.0% バンカー率6.8%,難易度14位/18ホール中 平均スコア5.21 平均パット数2.05 パーオン率29.5% フェアウェイ率61.8% OB率22.0% バンカー率6.8%,難易度14位/18ホール中 平均スコア5.21 平均パット数2.05 パーオン率29.5% フェアウェイ率61.8% OB率22.0% バンカー率6.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：376yd,Hdcp：18,PAR：3,Reg.：146yd,Hdcp：12,PAR：5,Reg.：512yd,Hdcp：6
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,距離のないショートホール,距離のないショートホール,距離のないショートホール,七時雨山・西岳を望む視界の良い打ち下ろしのホール,七時雨山・西岳を望む視界の良い打ち下ろしのホール,七時雨山・西岳を望む視界の良い打ち下ろしのホール
10,難易度11位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率23.0% フェアウェイ率57.5% OB率27.3% バンカー率12.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率23.0% フェアウェイ率57.5% OB率27.3% バンカー率12.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率23.0% フェアウェイ率57.5% OB率27.3% バンカー率12.3%,難易度18位/18ホール中 平均スコア3.8 平均パット数1.95 パーオン率35.8% フェアウェイ率- OB率16.3% バンカー率5.8%,難易度18位/18ホール中 平均スコア3.8 平均パット数1.95 パーオン率35.8% フェアウェイ率- OB率16.3% バンカー率5.8%,難易度18位/18ホール中 平均スコア3.8 平均パット数1.95 パーオン率35.8% フェアウェイ率- OB率16.3% バンカー率5.8%,難易度1位/18ホール中 平均スコア6.69 平均パット数2.01 パーオン率19.3% フェアウェイ率45.8% OB率25.3% バンカー率17.0%,難易度1位/18ホール中 平均スコア6.69 平均パット数2.01 パーオン率19.3% フェアウェイ率45.8% OB率25.3% バンカー率17.0%,難易度1位/18ホール中 平均スコア6.69 平均パット数2.01 パーオン率19.3% フェアウェイ率45.8% OB率25.3% バンカー率17.0%
