,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：480yd,Hdcp：10,PAR：3,Reg.：169yd,Hdcp：8,PAR：4,Reg.：354yd,Hdcp：12
1,打下ろしの比較的距離の短い左ドックレッグ,打下ろしの比較的距離の短い左ドックレッグ,打下ろしの比較的距離の短い左ドックレッグ,難しさに定評のあるショートホール,難しさに定評のあるショートホール,難しさに定評のあるショートホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
2,難易度8位/18ホール中 平均スコア6.37 平均パット数2.02 パーオン率25.5% フェアウェイ率53.3% OB率29.5% バンカー率5.0%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.02 パーオン率25.5% フェアウェイ率53.3% OB率29.5% バンカー率5.0%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.02 パーオン率25.5% フェアウェイ率53.3% OB率29.5% バンカー率5.0%,難易度15位/18ホール中 平均スコア4.22 平均パット数2.04 パーオン率19.3% フェアウェイ率- OB率35.0% バンカー率1.0%,難易度15位/18ホール中 平均スコア4.22 平均パット数2.04 パーオン率19.3% フェアウェイ率- OB率35.0% バンカー率1.0%,難易度15位/18ホール中 平均スコア4.22 平均パット数2.04 パーオン率19.3% フェアウェイ率- OB率35.0% バンカー率1.0%,難易度1位/18ホール中 平均スコア5.59 平均パット数2.01 パーオン率14.0% フェアウェイ率50.3% OB率39.3% バンカー率2.7%,難易度1位/18ホール中 平均スコア5.59 平均パット数2.01 パーオン率14.0% フェアウェイ率50.3% OB率39.3% バンカー率2.7%,難易度1位/18ホール中 平均スコア5.59 平均パット数2.01 パーオン率14.0% フェアウェイ率50.3% OB率39.3% バンカー率2.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：316yd,Hdcp：2,PAR：4,Reg.：357yd,Hdcp：6,PAR：4,Reg.：305yd,Hdcp：14
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,コースの中でも印象度の高い左ドッグレッグミドル,コースの中でも印象度の高い左ドッグレッグミドル,コースの中でも印象度の高い左ドッグレッグミドル,距離の短いやや右ドッグのミドルホール,距離の短いやや右ドッグのミドルホール,距離の短いやや右ドッグのミドルホール
6,難易度2位/18ホール中 平均スコア5.58 平均パット数2.02 パーオン率13.0% フェアウェイ率51.0% OB率19.0% バンカー率5.8%,難易度2位/18ホール中 平均スコア5.58 平均パット数2.02 パーオン率13.0% フェアウェイ率51.0% OB率19.0% バンカー率5.8%,難易度2位/18ホール中 平均スコア5.58 平均パット数2.02 パーオン率13.0% フェアウェイ率51.0% OB率19.0% バンカー率5.8%,難易度10位/18ホール中 平均スコア5.38 平均パット数2 パーオン率21.8% フェアウェイ率63.5% OB率36.8% バンカー率1.0%,難易度10位/18ホール中 平均スコア5.38 平均パット数2 パーオン率21.8% フェアウェイ率63.5% OB率36.8% バンカー率1.0%,難易度10位/18ホール中 平均スコア5.38 平均パット数2 パーオン率21.8% フェアウェイ率63.5% OB率36.8% バンカー率1.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.09 パーオン率22.0% フェアウェイ率58.5% OB率12.0% バンカー率2.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.09 パーオン率22.0% フェアウェイ率58.5% OB率12.0% バンカー率2.0%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.09 パーオン率22.0% フェアウェイ率58.5% OB率12.0% バンカー率2.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：300yd,Hdcp：4,PAR：3,Reg.：132yd,Hdcp：18,PAR：5,Reg.：455yd,Hdcp：16
9,急な上りのミドルホール,急な上りのミドルホール,急な上りのミドルホール,コースで最も短いショートホール,コースで最も短いショートホール,コースで最も短いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度4位/18ホール中 平均スコア5.51 平均パット数2.09 パーオン率20.0% フェアウェイ率44.5% OB率34.0% バンカー率16.0%,難易度4位/18ホール中 平均スコア5.51 平均パット数2.09 パーオン率20.0% フェアウェイ率44.5% OB率34.0% バンカー率16.0%,難易度4位/18ホール中 平均スコア5.51 平均パット数2.09 パーオン率20.0% フェアウェイ率44.5% OB率34.0% バンカー率16.0%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率37.0% フェアウェイ率- OB率14.3% バンカー率19.5%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率37.0% フェアウェイ率- OB率14.3% バンカー率19.5%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率37.0% フェアウェイ率- OB率14.3% バンカー率19.5%,難易度17位/18ホール中 平均スコア5.96 平均パット数1.98 パーオン率40.5% フェアウェイ率62.3% OB率20.8% バンカー率10.3%,難易度17位/18ホール中 平均スコア5.96 平均パット数1.98 パーオン率40.5% フェアウェイ率62.3% OB率20.8% バンカー率10.3%,難易度17位/18ホール中 平均スコア5.96 平均パット数1.98 パーオン率40.5% フェアウェイ率62.3% OB率20.8% バンカー率10.3%
