,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：355yd,Hdcp：11,PAR：4,Reg.：415yd,Hdcp：5,PAR：3,Reg.：175yd,Hdcp：15
1,ティショットはやや右側がベストです,ティショットはやや右側がベストです,ティショットはやや右側がベストです,１打目の落下点はフラット、２打目から打ち下ろし,１打目の落下点はフラット、２打目から打ち下ろし,１打目の落下点はフラット、２打目から打ち下ろし,平坦なショートホール　手前からが無難でしょう,平坦なショートホール　手前からが無難でしょう,平坦なショートホール　手前からが無難でしょう
2,難易度7位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率19.3% フェアウェイ率43.3% OB率40.0% バンカー率24.5%,難易度7位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率19.3% フェアウェイ率43.3% OB率40.0% バンカー率24.5%,難易度7位/18ホール中 平均スコア5.44 平均パット数1.97 パーオン率19.3% フェアウェイ率43.3% OB率40.0% バンカー率24.5%,難易度3位/18ホール中 平均スコア5.59 平均パット数1.92 パーオン率9.8% フェアウェイ率56.0% OB率34.0% バンカー率10.3%,難易度3位/18ホール中 平均スコア5.59 平均パット数1.92 パーオン率9.8% フェアウェイ率56.0% OB率34.0% バンカー率10.3%,難易度3位/18ホール中 平均スコア5.59 平均パット数1.92 パーオン率9.8% フェアウェイ率56.0% OB率34.0% バンカー率10.3%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.86 パーオン率14.0% フェアウェイ率- OB率5.3% バンカー率45.0%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.86 パーオン率14.0% フェアウェイ率- OB率5.3% バンカー率45.0%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.86 パーオン率14.0% フェアウェイ率- OB率5.3% バンカー率45.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：500yd,Hdcp：1,PAR：4,Reg.：390yd,Hdcp：9,PAR：3,Reg.：160yd,Hdcp：17
5,セカンドは左に行きやすいので方向を十分に,セカンドは左に行きやすいので方向を十分に,セカンドは左に行きやすいので方向を十分に,１打目はやや打ち上げ、右側狙い,１打目はやや打ち上げ、右側狙い,１打目はやや打ち上げ、右側狙い,ガードバンカーを避けてグリーンセンター狙い,ガードバンカーを避けてグリーンセンター狙い,ガードバンカーを避けてグリーンセンター狙い
6,難易度4位/18ホール中 平均スコア6.48 平均パット数1.86 パーオン率16.3% フェアウェイ率52.0% OB率23.3% バンカー率23.8%,難易度4位/18ホール中 平均スコア6.48 平均パット数1.86 パーオン率16.3% フェアウェイ率52.0% OB率23.3% バンカー率23.8%,難易度4位/18ホール中 平均スコア6.48 平均パット数1.86 パーオン率16.3% フェアウェイ率52.0% OB率23.3% バンカー率23.8%,難易度11位/18ホール中 平均スコア5.36 平均パット数1.94 パーオン率16.8% フェアウェイ率60.5% OB率20.5% バンカー率29.0%,難易度11位/18ホール中 平均スコア5.36 平均パット数1.94 パーオン率16.8% フェアウェイ率60.5% OB率20.5% バンカー率29.0%,難易度11位/18ホール中 平均スコア5.36 平均パット数1.94 パーオン率16.8% フェアウェイ率60.5% OB率20.5% バンカー率29.0%,難易度16位/18ホール中 平均スコア4.02 平均パット数1.86 パーオン率17.3% フェアウェイ率- OB率3.3% バンカー率33.0%,難易度16位/18ホール中 平均スコア4.02 平均パット数1.86 パーオン率17.3% フェアウェイ率- OB率3.3% バンカー率33.0%,難易度16位/18ホール中 平均スコア4.02 平均パット数1.86 パーオン率17.3% フェアウェイ率- OB率3.3% バンカー率33.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：480yd,Hdcp：3,PAR：4,Reg.：335yd,Hdcp：13,PAR：4,Reg.：355yd,Hdcp：7
9,風の影響を受けやすいホール　手前から攻める,風の影響を受けやすいホール　手前から攻める,風の影響を受けやすいホール　手前から攻める,グリーン左右のガードバンカーを避ける,グリーン左右のガードバンカーを避ける,グリーン左右のガードバンカーを避ける,右ドッグレッグホール　１打目はやや左側狙い,右ドッグレッグホール　１打目はやや左側狙い,右ドッグレッグホール　１打目はやや左側狙い
10,難易度6位/18ホール中 平均スコア6.46 平均パット数1.95 パーオン率24.5% フェアウェイ率56.0% OB率12.8% バンカー率17.5%,難易度6位/18ホール中 平均スコア6.46 平均パット数1.95 パーオン率24.5% フェアウェイ率56.0% OB率12.8% バンカー率17.5%,難易度6位/18ホール中 平均スコア6.46 平均パット数1.95 パーオン率24.5% フェアウェイ率56.0% OB率12.8% バンカー率17.5%,難易度14位/18ホール中 平均スコア5.01 平均パット数1.91 パーオン率27.8% フェアウェイ率49.5% OB率10.3% バンカー率2.5%,難易度14位/18ホール中 平均スコア5.01 平均パット数1.91 パーオン率27.8% フェアウェイ率49.5% OB率10.3% バンカー率2.5%,難易度14位/18ホール中 平均スコア5.01 平均パット数1.91 パーオン率27.8% フェアウェイ率49.5% OB率10.3% バンカー率2.5%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.89 パーオン率12.3% フェアウェイ率53.5% OB率18.8% バンカー率20.5%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.89 パーオン率12.3% フェアウェイ率53.5% OB率18.8% バンカー率20.5%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.89 パーオン率12.3% フェアウェイ率53.5% OB率18.8% バンカー率20.5%
