,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：354yd,Hdcp：10,PAR：4,Reg.：412yd,Hdcp：4,PAR：3,Reg.：165yd,Hdcp：16
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度12位/18ホール中 平均スコア5.3 平均パット数1.91 パーオン率18.3% フェアウェイ率56.5% OB率24.8% バンカー率20.7%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.91 パーオン率18.3% フェアウェイ率56.5% OB率24.8% バンカー率20.7%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.91 パーオン率18.3% フェアウェイ率56.5% OB率24.8% バンカー率20.7%,難易度1位/18ホール中 平均スコア5.94 平均パット数1.99 パーオン率3.5% フェアウェイ率56.5% OB率32.0% バンカー率11.8%,難易度1位/18ホール中 平均スコア5.94 平均パット数1.99 パーオン率3.5% フェアウェイ率56.5% OB率32.0% バンカー率11.8%,難易度1位/18ホール中 平均スコア5.94 平均パット数1.99 パーオン率3.5% フェアウェイ率56.5% OB率32.0% バンカー率11.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.85 パーオン率19.5% フェアウェイ率- OB率22.3% バンカー率15.0%,難易度17位/18ホール中 平均スコア4 平均パット数1.85 パーオン率19.5% フェアウェイ率- OB率22.3% バンカー率15.0%,難易度17位/18ホール中 平均スコア4 平均パット数1.85 パーオン率19.5% フェアウェイ率- OB率22.3% バンカー率15.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：529yd,Hdcp：2,PAR：4,Reg.：332yd,Hdcp：14,PAR：4,Reg.：333yd,Hdcp：8
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度4位/18ホール中 平均スコア6.5 平均パット数2 パーオン率19.8% フェアウェイ率57.0% OB率29.3% バンカー率28.0%,難易度4位/18ホール中 平均スコア6.5 平均パット数2 パーオン率19.8% フェアウェイ率57.0% OB率29.3% バンカー率28.0%,難易度4位/18ホール中 平均スコア6.5 平均パット数2 パーオン率19.8% フェアウェイ率57.0% OB率29.3% バンカー率28.0%,難易度13位/18ホール中 平均スコア5.25 平均パット数1.96 パーオン率23.5% フェアウェイ率54.8% OB率23.5% バンカー率14.0%,難易度13位/18ホール中 平均スコア5.25 平均パット数1.96 パーオン率23.5% フェアウェイ率54.8% OB率23.5% バンカー率14.0%,難易度13位/18ホール中 平均スコア5.25 平均パット数1.96 パーオン率23.5% フェアウェイ率54.8% OB率23.5% バンカー率14.0%,難易度5位/18ホール中 平均スコア5.55 平均パット数1.86 パーオン率13.5% フェアウェイ率53.8% OB率43.3% バンカー率12.0%,難易度5位/18ホール中 平均スコア5.55 平均パット数1.86 パーオン率13.5% フェアウェイ率53.8% OB率43.3% バンカー率12.0%,難易度5位/18ホール中 平均スコア5.55 平均パット数1.86 パーオン率13.5% フェアウェイ率53.8% OB率43.3% バンカー率12.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：167yd,Hdcp：18,PAR：4,Reg.：390yd,Hdcp：12,PAR：5,Reg.：508yd,Hdcp：6
9,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール,S字のロングホール,S字のロングホール,S字のロングホール
10,難易度15位/18ホール中 平均スコア4.16 平均パット数1.93 パーオン率19.0% フェアウェイ率- OB率31.0% バンカー率26.5%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.93 パーオン率19.0% フェアウェイ率- OB率31.0% バンカー率26.5%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.93 パーオン率19.0% フェアウェイ率- OB率31.0% バンカー率26.5%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.87 パーオン率15.3% フェアウェイ率57.3% OB率26.3% バンカー率17.0%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.87 パーオン率15.3% フェアウェイ率57.3% OB率26.3% バンカー率17.0%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.87 パーオン率15.3% フェアウェイ率57.3% OB率26.3% バンカー率17.0%,難易度2位/18ホール中 平均スコア6.53 平均パット数1.89 パーオン率16.8% フェアウェイ率53.5% OB率16.3% バンカー率26.5%,難易度2位/18ホール中 平均スコア6.53 平均パット数1.89 パーオン率16.8% フェアウェイ率53.5% OB率16.3% バンカー率26.5%,難易度2位/18ホール中 平均スコア6.53 平均パット数1.89 パーオン率16.8% フェアウェイ率53.5% OB率16.3% バンカー率26.5%
