,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：410yd,Hdcp：6,PAR：5,Reg.：475yd,Hdcp：4,PAR：4,Reg.：348yd,Hdcp：12
1,１打目はフェアウェイセンターから左が狙い目,１打目はフェアウェイセンターから左が狙い目,１打目はフェアウェイセンターから左が狙い目,アルバトロスが出ている短めのロングホール,アルバトロスが出ている短めのロングホール,アルバトロスが出ている短めのロングホール,ティーから右側はＯＢラインが近いので要注意,ティーから右側はＯＢラインが近いので要注意,ティーから右側はＯＢラインが近いので要注意
2,難易度2位/18ホール中 平均スコア5.56 平均パット数1.89 パーオン率6.3% フェアウェイ率46.8% OB率18.7% バンカー率23.0%,難易度2位/18ホール中 平均スコア5.56 平均パット数1.89 パーオン率6.3% フェアウェイ率46.8% OB率18.7% バンカー率23.0%,難易度2位/18ホール中 平均スコア5.56 平均パット数1.89 パーオン率6.3% フェアウェイ率46.8% OB率18.7% バンカー率23.0%,難易度5位/18ホール中 平均スコア6.46 平均パット数2 パーオン率24.8% フェアウェイ率49.0% OB率47.3% バンカー率20.3%,難易度5位/18ホール中 平均スコア6.46 平均パット数2 パーオン率24.8% フェアウェイ率49.0% OB率47.3% バンカー率20.3%,難易度5位/18ホール中 平均スコア6.46 平均パット数2 パーオン率24.8% フェアウェイ率49.0% OB率47.3% バンカー率20.3%,難易度9位/18ホール中 平均スコア5.25 平均パット数1.87 パーオン率17.8% フェアウェイ率56.5% OB率35.3% バンカー率13.8%,難易度9位/18ホール中 平均スコア5.25 平均パット数1.87 パーオン率17.8% フェアウェイ率56.5% OB率35.3% バンカー率13.8%,難易度9位/18ホール中 平均スコア5.25 平均パット数1.87 パーオン率17.8% フェアウェイ率56.5% OB率35.3% バンカー率13.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：137yd,Hdcp：16,PAR：5,Reg.：474yd,Hdcp：2,PAR：4,Reg.：343yd,Hdcp：10
5,めずらしい手前の高い２段グリーン,めずらしい手前の高い２段グリーン,めずらしい手前の高い２段グリーン,眺めの良いロングホール,眺めの良いロングホール,眺めの良いロングホール,ティーショットはセンターより右を狙う,ティーショットはセンターより右を狙う,ティーショットはセンターより右を狙う
6,難易度18位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率35.0% フェアウェイ率- OB率11.3% バンカー率13.0%,難易度18位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率35.0% フェアウェイ率- OB率11.3% バンカー率13.0%,難易度18位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率35.0% フェアウェイ率- OB率11.3% バンカー率13.0%,難易度15位/18ホール中 平均スコア5.99 平均パット数1.95 パーオン率35.5% フェアウェイ率51.8% OB率18.5% バンカー率20.3%,難易度15位/18ホール中 平均スコア5.99 平均パット数1.95 パーオン率35.5% フェアウェイ率51.8% OB率18.5% バンカー率20.3%,難易度15位/18ホール中 平均スコア5.99 平均パット数1.95 パーオン率35.5% フェアウェイ率51.8% OB率18.5% バンカー率20.3%,難易度11位/18ホール中 平均スコア5.21 平均パット数1.96 パーオン率21.0% フェアウェイ率59.5% OB率22.0% バンカー率11.3%,難易度11位/18ホール中 平均スコア5.21 平均パット数1.96 パーオン率21.0% フェアウェイ率59.5% OB率22.0% バンカー率11.3%,難易度11位/18ホール中 平均スコア5.21 平均パット数1.96 パーオン率21.0% フェアウェイ率59.5% OB率22.0% バンカー率11.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：327yd,Hdcp：14,PAR：3,Reg.：170yd,Hdcp：18,PAR：4,Reg.：423yd,Hdcp：8
9,左へほぼ直角にドッグレッグしたミドルホール,左へほぼ直角にドッグレッグしたミドルホール,左へほぼ直角にドッグレッグしたミドルホール,ホールインワン達成Ｎｏ.１ホール,ホールインワン達成Ｎｏ.１ホール,ホールインワン達成Ｎｏ.１ホール,フェアウェイは右側が高く２段になっている,フェアウェイは右側が高く２段になっている,フェアウェイは右側が高く２段になっている
10,難易度14位/18ホール中 平均スコア5.05 平均パット数1.92 パーオン率27.3% フェアウェイ率56.8% OB率16.0% バンカー率18.3%,難易度14位/18ホール中 平均スコア5.05 平均パット数1.92 パーオン率27.3% フェアウェイ率56.8% OB率16.0% バンカー率18.3%,難易度14位/18ホール中 平均スコア5.05 平均パット数1.92 パーオン率27.3% フェアウェイ率56.8% OB率16.0% バンカー率18.3%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.98 パーオン率31.0% フェアウェイ率- OB率9.5% バンカー率15.0%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.98 パーオン率31.0% フェアウェイ率- OB率9.5% バンカー率15.0%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.98 パーオン率31.0% フェアウェイ率- OB率9.5% バンカー率15.0%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率9.5% フェアウェイ率45.8% OB率12.3% バンカー率16.8%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率9.5% フェアウェイ率45.8% OB率12.3% バンカー率16.8%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率9.5% フェアウェイ率45.8% OB率12.3% バンカー率16.8%
