,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：347yd,Hdcp：16,PAR：3,Reg.：163yd,Hdcp：10,PAR：5,Reg.：540yd,Hdcp：4
1,スライスボールがOBになりやすいミドル,スライスボールがOBになりやすいミドル,スライスボールがOBになりやすいミドル,Ｇ手前がバンカーでガードされているショート,Ｇ手前がバンカーでガードされているショート,Ｇ手前がバンカーでガードされているショート,打ち下ろしの雄大なロング　第１打は右OB注意,打ち下ろしの雄大なロング　第１打は右OB注意,打ち下ろしの雄大なロング　第１打は右OB注意
2,難易度13位/18ホール中 平均スコア4.99 平均パット数1.93 パーオン率29.0% フェアウェイ率58.8% OB率16.7% バンカー率7.3%,難易度13位/18ホール中 平均スコア4.99 平均パット数1.93 パーオン率29.0% フェアウェイ率58.8% OB率16.7% バンカー率7.3%,難易度13位/18ホール中 平均スコア4.99 平均パット数1.93 パーオン率29.0% フェアウェイ率58.8% OB率16.7% バンカー率7.3%,難易度12位/18ホール中 平均スコア4.07 平均パット数1.92 パーオン率21.0% フェアウェイ率- OB率11.0% バンカー率27.3%,難易度12位/18ホール中 平均スコア4.07 平均パット数1.92 パーオン率21.0% フェアウェイ率- OB率11.0% バンカー率27.3%,難易度12位/18ホール中 平均スコア4.07 平均パット数1.92 パーオン率21.0% フェアウェイ率- OB率11.0% バンカー率27.3%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.96 パーオン率21.5% フェアウェイ率43.0% OB率30.8% バンカー率9.5%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.96 パーオン率21.5% フェアウェイ率43.0% OB率30.8% バンカー率9.5%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.96 パーオン率21.5% フェアウェイ率43.0% OB率30.8% バンカー率9.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：326yd,Hdcp：8,PAR：4,Reg.：362yd,Hdcp：14,PAR：4,Reg.：378yd,Hdcp：2
5,１打目からＧまで打ち上げのミドルホール,１打目からＧまで打ち上げのミドルホール,１打目からＧまで打ち上げのミドルホール,フェアウェイが見えるまっすぐなミドルホール,フェアウェイが見えるまっすぐなミドルホール,フェアウェイが見えるまっすぐなミドルホール,ティ前に池、距離はある　手前が左（Ｌ）グリーン,ティ前に池、距離はある　手前が左（Ｌ）グリーン,ティ前に池、距離はある　手前が左（Ｌ）グリーン
6,難易度8位/18ホール中 平均スコア5.34 平均パット数1.95 パーオン率15.8% フェアウェイ率50.5% OB率10.0% バンカー率13.8%,難易度8位/18ホール中 平均スコア5.34 平均パット数1.95 パーオン率15.8% フェアウェイ率50.5% OB率10.0% バンカー率13.8%,難易度8位/18ホール中 平均スコア5.34 平均パット数1.95 パーオン率15.8% フェアウェイ率50.5% OB率10.0% バンカー率13.8%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.92 パーオン率18.8% フェアウェイ率47.5% OB率9.7% バンカー率33.0%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.92 パーオン率18.8% フェアウェイ率47.5% OB率9.7% バンカー率33.0%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.92 パーオン率18.8% フェアウェイ率47.5% OB率9.7% バンカー率33.0%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.9 パーオン率12.3% フェアウェイ率44.0% OB率12.3% バンカー率18.0%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.9 パーオン率12.3% フェアウェイ率44.0% OB率12.3% バンカー率18.0%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.9 パーオン率12.3% フェアウェイ率44.0% OB率12.3% バンカー率18.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：473yd,Hdcp：12,PAR：3,Reg.：134yd,Hdcp：18,PAR：4,Reg.：382yd,Hdcp：6
9,うねりが特徴のロング　第１打中央右サイド狙い,うねりが特徴のロング　第１打中央右サイド狙い,うねりが特徴のロング　第１打中央右サイド狙い,距離の短い、ニアピンに最適なショートホール,距離の短い、ニアピンに最適なショートホール,距離の短い、ニアピンに最適なショートホール,右OB、第1打が『カギ』　奥が左（Ｌ）グリーン,右OB、第1打が『カギ』　奥が左（Ｌ）グリーン,右OB、第1打が『カギ』　奥が左（Ｌ）グリーン
