,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：410yd,Hdcp：3,PAR：4,Reg.：348yd,Hdcp：15,PAR：3,Reg.：161yd,Hdcp：7
1,左ラインはＯＢ　第一打グリーン中央のバンカー方向,左ラインはＯＢ　第一打グリーン中央のバンカー方向,左ラインはＯＢ　第一打グリーン中央のバンカー方向,左ＯＢは浅いが距離が無く安全に右攻めで,左ＯＢは浅いが距離が無く安全に右攻めで,左ＯＢは浅いが距離が無く安全に右攻めで,左右グリーンの距離感と奧、左右のトラップに注意,左右グリーンの距離感と奧、左右のトラップに注意,左右グリーンの距離感と奧、左右のトラップに注意
2,難易度2位/18ホール中 平均スコア5.64 平均パット数1.92 パーオン率8.0% フェアウェイ率49.5% OB率21.8% バンカー率15.8%,難易度2位/18ホール中 平均スコア5.64 平均パット数1.92 パーオン率8.0% フェアウェイ率49.5% OB率21.8% バンカー率15.8%,難易度2位/18ホール中 平均スコア5.64 平均パット数1.92 パーオン率8.0% フェアウェイ率49.5% OB率21.8% バンカー率15.8%,難易度7位/18ホール中 平均スコア5.34 平均パット数1.87 パーオン率18.3% フェアウェイ率47.3% OB率23.3% バンカー率23.3%,難易度7位/18ホール中 平均スコア5.34 平均パット数1.87 パーオン率18.3% フェアウェイ率47.3% OB率23.3% バンカー率23.3%,難易度7位/18ホール中 平均スコア5.34 平均パット数1.87 パーオン率18.3% フェアウェイ率47.3% OB率23.3% バンカー率23.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.87 パーオン率17.8% フェアウェイ率- OB率7.7% バンカー率23.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.87 パーオン率17.8% フェアウェイ率- OB率7.7% バンカー率23.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.87 パーオン率17.8% フェアウェイ率- OB率7.7% バンカー率23.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：380yd,Hdcp：5,PAR：5,Reg.：474yd,Hdcp：11,PAR：3,Reg.：129yd,Hdcp：17
5,グリーン手前に池。中央より右攻め　第２打は池越え,グリーン手前に池。中央より右攻め　第２打は池越え,グリーン手前に池。中央より右攻め　第２打は池越え,池越えの右ドッグレッグロングホール,池越えの右ドッグレッグロングホール,池越えの右ドッグレッグロングホール,谷越え打ち下ろしの距離とガードバンカーに注意,谷越え打ち下ろしの距離とガードバンカーに注意,谷越え打ち下ろしの距離とガードバンカーに注意
6,難易度3位/18ホール中 平均スコア5.6 平均パット数1.92 パーオン率14.0% フェアウェイ率60.3% OB率4.7% バンカー率13.0%,難易度3位/18ホール中 平均スコア5.6 平均パット数1.92 パーオン率14.0% フェアウェイ率60.3% OB率4.7% バンカー率13.0%,難易度3位/18ホール中 平均スコア5.6 平均パット数1.92 パーオン率14.0% フェアウェイ率60.3% OB率4.7% バンカー率13.0%,難易度17位/18ホール中 平均スコア5.98 平均パット数1.93 パーオン率36.5% フェアウェイ率57.3% OB率11.8% バンカー率8.5%,難易度17位/18ホール中 平均スコア5.98 平均パット数1.93 パーオン率36.5% フェアウェイ率57.3% OB率11.8% バンカー率8.5%,難易度17位/18ホール中 平均スコア5.98 平均パット数1.93 パーオン率36.5% フェアウェイ率57.3% OB率11.8% バンカー率8.5%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.94 パーオン率25.3% フェアウェイ率- OB率12.3% バンカー率2.0%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.94 パーオン率25.3% フェアウェイ率- OB率12.3% バンカー率2.0%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.94 パーオン率25.3% フェアウェイ率- OB率12.3% バンカー率2.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：385yd,Hdcp：1,PAR：4,Reg.：350yd,Hdcp：13,PAR：5,Reg.：516yd,Hdcp：9
9,第１打は右一杯に。第２打は両Ｇセンター狙いが安全,第１打は右一杯に。第２打は両Ｇセンター狙いが安全,第１打は右一杯に。第２打は両Ｇセンター狙いが安全,池越え打ち下ろしのミドルホール,池越え打ち下ろしのミドルホール,池越え打ち下ろしのミドルホール,第１打左斜面裾から右先端の木狙い,第１打左斜面裾から右先端の木狙い,第１打左斜面裾から右先端の木狙い
10,難易度6位/18ホール中 平均スコア5.43 平均パット数1.96 パーオン率13.0% フェアウェイ率59.5% OB率19.3% バンカー率3.0%,難易度6位/18ホール中 平均スコア5.43 平均パット数1.96 パーオン率13.0% フェアウェイ率59.5% OB率19.3% バンカー率3.0%,難易度6位/18ホール中 平均スコア5.43 平均パット数1.96 パーオン率13.0% フェアウェイ率59.5% OB率19.3% バンカー率3.0%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.94 パーオン率24.5% フェアウェイ率57.0% OB率16.0% バンカー率15.8%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.94 パーオン率24.5% フェアウェイ率57.0% OB率16.0% バンカー率15.8%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.94 パーオン率24.5% フェアウェイ率57.0% OB率16.0% バンカー率15.8%,難易度4位/18ホール中 平均スコア6.46 平均パット数1.95 パーオン率21.8% フェアウェイ率61.8% OB率9.8% バンカー率17.5%,難易度4位/18ホール中 平均スコア6.46 平均パット数1.95 パーオン率21.8% フェアウェイ率61.8% OB率9.8% バンカー率17.5%,難易度4位/18ホール中 平均スコア6.46 平均パット数1.95 パーオン率21.8% フェアウェイ率61.8% OB率9.8% バンカー率17.5%
