,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：394yd,Hdcp：8,PAR：3,Reg.：168yd,Hdcp：18,PAR：5,Reg.：438yd,Hdcp：6
1,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度9位/18ホール中 平均スコア5.38 平均パット数2.07 パーオン率20.5% フェアウェイ率43.3% OB率16.8% バンカー率30.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.07 パーオン率20.5% フェアウェイ率43.3% OB率16.8% バンカー率30.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.07 パーオン率20.5% フェアウェイ率43.3% OB率16.8% バンカー率30.5%,難易度16位/18ホール中 平均スコア3.98 平均パット数1.91 パーオン率26.0% フェアウェイ率- OB率25.3% バンカー率17.0%,難易度16位/18ホール中 平均スコア3.98 平均パット数1.91 パーオン率26.0% フェアウェイ率- OB率25.3% バンカー率17.0%,難易度16位/18ホール中 平均スコア3.98 平均パット数1.91 パーオン率26.0% フェアウェイ率- OB率25.3% バンカー率17.0%,難易度7位/18ホール中 平均スコア6.36 平均パット数2.05 パーオン率26.3% フェアウェイ率48.3% OB率34.5% バンカー率8.3%,難易度7位/18ホール中 平均スコア6.36 平均パット数2.05 パーオン率26.3% フェアウェイ率48.3% OB率34.5% バンカー率8.3%,難易度7位/18ホール中 平均スコア6.36 平均パット数2.05 パーオン率26.3% フェアウェイ率48.3% OB率34.5% バンカー率8.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：392yd,Hdcp：4,PAR：4,Reg.：375yd,Hdcp：16,PAR：4,Reg.：356yd,Hdcp：14
5,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
6,難易度8位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率19.8% フェアウェイ率41.0% OB率20.0% バンカー率18.3%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率19.8% フェアウェイ率41.0% OB率20.0% バンカー率18.3%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率19.8% フェアウェイ率41.0% OB率20.0% バンカー率18.3%,難易度5位/18ホール中 平均スコア5.55 平均パット数2.01 パーオン率9.0% フェアウェイ率44.3% OB率15.8% バンカー率22.8%,難易度5位/18ホール中 平均スコア5.55 平均パット数2.01 パーオン率9.0% フェアウェイ率44.3% OB率15.8% バンカー率22.8%,難易度5位/18ホール中 平均スコア5.55 平均パット数2.01 パーオン率9.0% フェアウェイ率44.3% OB率15.8% バンカー率22.8%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.01 パーオン率16.0% フェアウェイ率56.5% OB率25.8% バンカー率2.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.01 パーオン率16.0% フェアウェイ率56.5% OB率25.8% バンカー率2.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.01 パーオン率16.0% フェアウェイ率56.5% OB率25.8% バンカー率2.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：504yd,Hdcp：2,PAR：3,Reg.：208yd,Hdcp：12,PAR：4,Reg.：338yd,Hdcp：10
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度1位/18ホール中 平均スコア6.57 平均パット数2 パーオン率23.8% フェアウェイ率47.3% OB率27.5% バンカー率12.0%,難易度1位/18ホール中 平均スコア6.57 平均パット数2 パーオン率23.8% フェアウェイ率47.3% OB率27.5% バンカー率12.0%,難易度1位/18ホール中 平均スコア6.57 平均パット数2 パーオン率23.8% フェアウェイ率47.3% OB率27.5% バンカー率12.0%,難易度18位/18ホール中 平均スコア3.88 平均パット数2 パーオン率35.5% フェアウェイ率- OB率11.5% バンカー率25.8%,難易度18位/18ホール中 平均スコア3.88 平均パット数2 パーオン率35.5% フェアウェイ率- OB率11.5% バンカー率25.8%,難易度18位/18ホール中 平均スコア3.88 平均パット数2 パーオン率35.5% フェアウェイ率- OB率11.5% バンカー率25.8%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率23.0% フェアウェイ率49.5% OB率17.3% バンカー率25.0%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率23.0% フェアウェイ率49.5% OB率17.3% バンカー率25.0%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率23.0% フェアウェイ率49.5% OB率17.3% バンカー率25.0%
