,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：366yd,Hdcp：7,PAR：3,Reg.：166yd,Hdcp：9,PAR：4,Reg.：436yd,Hdcp：1
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度5位/9ホール中 平均スコア5.41 平均パット数1.97 パーオン率17.3% フェアウェイ率46.0% OB率25.3% バンカー率16.0%,難易度5位/9ホール中 平均スコア5.41 平均パット数1.97 パーオン率17.3% フェアウェイ率46.0% OB率25.3% バンカー率16.0%,難易度5位/9ホール中 平均スコア5.41 平均パット数1.97 パーオン率17.3% フェアウェイ率46.0% OB率25.3% バンカー率16.0%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.06 パーオン率28.0% フェアウェイ率- OB率2.3% バンカー率20.8%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.06 パーオン率28.0% フェアウェイ率- OB率2.3% バンカー率20.8%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.06 パーオン率28.0% フェアウェイ率- OB率2.3% バンカー率20.8%,難易度1位/9ホール中 平均スコア5.76 平均パット数1.98 パーオン率4.0% フェアウェイ率52.5% OB率34.5% バンカー率7.8%,難易度1位/9ホール中 平均スコア5.76 平均パット数1.98 パーオン率4.0% フェアウェイ率52.5% OB率34.5% バンカー率7.8%,難易度1位/9ホール中 平均スコア5.76 平均パット数1.98 パーオン率4.0% フェアウェイ率52.5% OB率34.5% バンカー率7.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：570yd,Hdcp：4,PAR：4,Reg.：395yd,Hdcp：2,PAR：4,Reg.：376yd,Hdcp：6
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度2位/9ホール中 平均スコア6.69 平均パット数2.08 パーオン率14.3% フェアウェイ率52.3% OB率40.3% バンカー率1.0%,難易度2位/9ホール中 平均スコア6.69 平均パット数2.08 パーオン率14.3% フェアウェイ率52.3% OB率40.3% バンカー率1.0%,難易度2位/9ホール中 平均スコア6.69 平均パット数2.08 パーオン率14.3% フェアウェイ率52.3% OB率40.3% バンカー率1.0%,難易度3位/9ホール中 平均スコア5.63 平均パット数2.1 パーオン率10.3% フェアウェイ率59.8% OB率23.7% バンカー率18.0%,難易度3位/9ホール中 平均スコア5.63 平均パット数2.1 パーオン率10.3% フェアウェイ率59.8% OB率23.7% バンカー率18.0%,難易度3位/9ホール中 平均スコア5.63 平均パット数2.1 パーオン率10.3% フェアウェイ率59.8% OB率23.7% バンカー率18.0%,難易度6位/9ホール中 平均スコア5.35 平均パット数2.03 パーオン率27.3% フェアウェイ率62.8% OB率37.8% バンカー率13.8%,難易度6位/9ホール中 平均スコア5.35 平均パット数2.03 パーオン率27.3% フェアウェイ率62.8% OB率37.8% バンカー率13.8%,難易度6位/9ホール中 平均スコア5.35 平均パット数2.03 パーオン率27.3% フェアウェイ率62.8% OB率37.8% バンカー率13.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：509yd,Hdcp：3,PAR：3,Reg.：170yd,Hdcp：5,PAR：4,Reg.：331yd,Hdcp：8
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度4位/9ホール中 平均スコア6.54 平均パット数2.03 パーオン率21.8% フェアウェイ率63.0% OB率46.0% バンカー率2.5%,難易度4位/9ホール中 平均スコア6.54 平均パット数2.03 パーオン率21.8% フェアウェイ率63.0% OB率46.0% バンカー率2.5%,難易度4位/9ホール中 平均スコア6.54 平均パット数2.03 パーオン率21.8% フェアウェイ率63.0% OB率46.0% バンカー率2.5%,難易度8位/9ホール中 平均スコア4.16 平均パット数1.95 パーオン率16.3% フェアウェイ率- OB率18.8% バンカー率13.8%,難易度8位/9ホール中 平均スコア4.16 平均パット数1.95 パーオン率16.3% フェアウェイ率- OB率18.8% バンカー率13.8%,難易度8位/9ホール中 平均スコア4.16 平均パット数1.95 パーオン率16.3% フェアウェイ率- OB率18.8% バンカー率13.8%,難易度7位/9ホール中 平均スコア5.15 平均パット数2.12 パーオン率33.5% フェアウェイ率55.5% OB率15.0% バンカー率19.7%,難易度7位/9ホール中 平均スコア5.15 平均パット数2.12 パーオン率33.5% フェアウェイ率55.5% OB率15.0% バンカー率19.7%,難易度7位/9ホール中 平均スコア5.15 平均パット数2.12 パーオン率33.5% フェアウェイ率55.5% OB率15.0% バンカー率19.7%
