,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：338yd,Hdcp：15,PAR：4,Reg.：373yd,Hdcp：13,PAR：3,Reg.：165yd,Hdcp：17
1,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度14位/18ホール中 平均スコア5.1 平均パット数1.94 パーオン率26.3% フェアウェイ率58.3% OB率17.8% バンカー率19.5%,難易度14位/18ホール中 平均スコア5.1 平均パット数1.94 パーオン率26.3% フェアウェイ率58.3% OB率17.8% バンカー率19.5%,難易度14位/18ホール中 平均スコア5.1 平均パット数1.94 パーオン率26.3% フェアウェイ率58.3% OB率17.8% バンカー率19.5%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.88 パーオン率13.3% フェアウェイ率58.3% OB率17.8% バンカー率17.0%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.88 パーオン率13.3% フェアウェイ率58.3% OB率17.8% バンカー率17.0%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.88 パーオン率13.3% フェアウェイ率58.3% OB率17.8% バンカー率17.0%,難易度15位/18ホール中 平均スコア4.04 平均パット数1.87 パーオン率16.3% フェアウェイ率- OB率6.7% バンカー率41.5%,難易度15位/18ホール中 平均スコア4.04 平均パット数1.87 パーオン率16.3% フェアウェイ率- OB率6.7% バンカー率41.5%,難易度15位/18ホール中 平均スコア4.04 平均パット数1.87 パーオン率16.3% フェアウェイ率- OB率6.7% バンカー率41.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：416yd,Hdcp：1,PAR：4,Reg.：409yd,Hdcp：3,PAR：5,Reg.：480yd,Hdcp：7
5,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度5位/18ホール中 平均スコア5.51 平均パット数1.9 パーオン率7.3% フェアウェイ率49.3% OB率35.5% バンカー率13.3%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.9 パーオン率7.3% フェアウェイ率49.3% OB率35.5% バンカー率13.3%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.9 パーオン率7.3% フェアウェイ率49.3% OB率35.5% バンカー率13.3%,難易度4位/18ホール中 平均スコア5.58 平均パット数1.91 パーオン率5.8% フェアウェイ率58.3% OB率22.5% バンカー率19.8%,難易度4位/18ホール中 平均スコア5.58 平均パット数1.91 パーオン率5.8% フェアウェイ率58.3% OB率22.5% バンカー率19.8%,難易度4位/18ホール中 平均スコア5.58 平均パット数1.91 パーオン率5.8% フェアウェイ率58.3% OB率22.5% バンカー率19.8%,難易度10位/18ホール中 平均スコア6.25 平均パット数1.8 パーオン率17.5% フェアウェイ率54.8% OB率19.3% バンカー率17.5%,難易度10位/18ホール中 平均スコア6.25 平均パット数1.8 パーオン率17.5% フェアウェイ率54.8% OB率19.3% バンカー率17.5%,難易度10位/18ホール中 平均スコア6.25 平均パット数1.8 パーオン率17.5% フェアウェイ率54.8% OB率19.3% バンカー率17.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：350yd,Hdcp：5,PAR：3,Reg.：143yd,Hdcp：11,PAR：5,Reg.：558yd,Hdcp：9
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度13位/18ホール中 平均スコア5.15 平均パット数1.9 パーオン率20.8% フェアウェイ率53.3% OB率14.0% バンカー率20.3%,難易度13位/18ホール中 平均スコア5.15 平均パット数1.9 パーオン率20.8% フェアウェイ率53.3% OB率14.0% バンカー率20.3%,難易度13位/18ホール中 平均スコア5.15 平均パット数1.9 パーオン率20.8% フェアウェイ率53.3% OB率14.0% バンカー率20.3%,難易度16位/18ホール中 平均スコア3.93 平均パット数1.83 パーオン率24.0% フェアウェイ率- OB率7.7% バンカー率26.8%,難易度16位/18ホール中 平均スコア3.93 平均パット数1.83 パーオン率24.0% フェアウェイ率- OB率7.7% バンカー率26.8%,難易度16位/18ホール中 平均スコア3.93 平均パット数1.83 パーオン率24.0% フェアウェイ率- OB率7.7% バンカー率26.8%,難易度2位/18ホール中 平均スコア6.59 平均パット数1.95 パーオン率14.8% フェアウェイ率62.0% OB率37.3% バンカー率20.0%,難易度2位/18ホール中 平均スコア6.59 平均パット数1.95 パーオン率14.8% フェアウェイ率62.0% OB率37.3% バンカー率20.0%,難易度2位/18ホール中 平均スコア6.59 平均パット数1.95 パーオン率14.8% フェアウェイ率62.0% OB率37.3% バンカー率20.0%
