,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：520yd,Hdcp：12,PAR：4,Reg.：315yd,Hdcp：16,PAR：4,Reg.：440yd,Hdcp：2
1,やや打ち下ろしのロングホール,やや打ち下ろしのロングホール,やや打ち下ろしのロングホール,距離の短いホール　右サイドはグリーンまで池が続く,距離の短いホール　右サイドはグリーンまで池が続く,距離の短いホール　右サイドはグリーンまで池が続く,ＦＷ中央にマウンドがありティショットはその左狙い,ＦＷ中央にマウンドがありティショットはその左狙い,ＦＷ中央にマウンドがありティショットはその左狙い
2,難易度7位/18ホール中 平均スコア6.29 平均パット数2.01 パーオン率31.5% フェアウェイ率50.8% OB率33.8% バンカー率26.3%,難易度7位/18ホール中 平均スコア6.29 平均パット数2.01 パーオン率31.5% フェアウェイ率50.8% OB率33.8% バンカー率26.3%,難易度7位/18ホール中 平均スコア6.29 平均パット数2.01 パーオン率31.5% フェアウェイ率50.8% OB率33.8% バンカー率26.3%,難易度14位/18ホール中 平均スコア5 平均パット数1.96 パーオン率35.3% フェアウェイ率64.5% OB率24.8% バンカー率9.0%,難易度14位/18ホール中 平均スコア5 平均パット数1.96 パーオン率35.3% フェアウェイ率64.5% OB率24.8% バンカー率9.0%,難易度14位/18ホール中 平均スコア5 平均パット数1.96 パーオン率35.3% フェアウェイ率64.5% OB率24.8% バンカー率9.0%,難易度1位/18ホール中 平均スコア5.61 平均パット数1.96 パーオン率7.8% フェアウェイ率61.0% OB率39.3% バンカー率8.7%,難易度1位/18ホール中 平均スコア5.61 平均パット数1.96 パーオン率7.8% フェアウェイ率61.0% OB率39.3% バンカー率8.7%,難易度1位/18ホール中 平均スコア5.61 平均パット数1.96 パーオン率7.8% フェアウェイ率61.0% OB率39.3% バンカー率8.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：390yd,Hdcp：4,PAR：3,Reg.：165yd,Hdcp：14,PAR：4,Reg.：385yd,Hdcp：8
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,谷越えのショートホール　距離はしっかりある,谷越えのショートホール　距離はしっかりある,谷越えのショートホール　距離はしっかりある,見晴らしの良い打ち下ろしのホール,見晴らしの良い打ち下ろしのホール,見晴らしの良い打ち下ろしのホール
6,難易度10位/18ホール中 平均スコア5.27 平均パット数2.02 パーオン率26.0% フェアウェイ率61.8% OB率31.3% バンカー率10.0%,難易度10位/18ホール中 平均スコア5.27 平均パット数2.02 パーオン率26.0% フェアウェイ率61.8% OB率31.3% バンカー率10.0%,難易度10位/18ホール中 平均スコア5.27 平均パット数2.02 パーオン率26.0% フェアウェイ率61.8% OB率31.3% バンカー率10.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.94 パーオン率21.3% フェアウェイ率- OB率11.8% バンカー率32.5%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.94 パーオン率21.3% フェアウェイ率- OB率11.8% バンカー率32.5%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.94 パーオン率21.3% フェアウェイ率- OB率11.8% バンカー率32.5%,難易度9位/18ホール中 平均スコア5.28 平均パット数1.96 パーオン率24.5% フェアウェイ率50.5% OB率39.8% バンカー率13.0%,難易度9位/18ホール中 平均スコア5.28 平均パット数1.96 パーオン率24.5% フェアウェイ率50.5% OB率39.8% バンカー率13.0%,難易度9位/18ホール中 平均スコア5.28 平均パット数1.96 パーオン率24.5% フェアウェイ率50.5% OB率39.8% バンカー率13.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：370yd,Hdcp：6,PAR：3,Reg.：170yd,Hdcp：18,PAR：5,Reg.：510yd,Hdcp：10
9,ティショット谷越えのミドルホール,ティショット谷越えのミドルホール,ティショット谷越えのミドルホール,距離のある打ち下ろしのショートホール,距離のある打ち下ろしのショートホール,距離のある打ち下ろしのショートホール,見通しのよいストレートのロングホール,見通しのよいストレートのロングホール,見通しのよいストレートのロングホール
10,難易度2位/18ホール中 平均スコア5.5 平均パット数2.02 パーオン率14.8% フェアウェイ率50.3% OB率39.5% バンカー率12.5%,難易度2位/18ホール中 平均スコア5.5 平均パット数2.02 パーオン率14.8% フェアウェイ率50.3% OB率39.5% バンカー率12.5%,難易度2位/18ホール中 平均スコア5.5 平均パット数2.02 パーオン率14.8% フェアウェイ率50.3% OB率39.5% バンカー率12.5%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.97 パーオン率25.5% フェアウェイ率- OB率10.8% バンカー率31.5%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.97 パーオン率25.5% フェアウェイ率- OB率10.8% バンカー率31.5%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.97 パーオン率25.5% フェアウェイ率- OB率10.8% バンカー率31.5%,難易度8位/18ホール中 平均スコア6.25 平均パット数1.99 パーオン率30.5% フェアウェイ率62.3% OB率35.5% バンカー率17.8%,難易度8位/18ホール中 平均スコア6.25 平均パット数1.99 パーオン率30.5% フェアウェイ率62.3% OB率35.5% バンカー率17.8%,難易度8位/18ホール中 平均スコア6.25 平均パット数1.99 パーオン率30.5% フェアウェイ率62.3% OB率35.5% バンカー率17.8%
