,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：350yd,Hdcp：10,PAR：5,Reg.：550yd,Hdcp：4,PAR：3,Reg.：155yd,Hdcp：16
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,谷越えのロングホール,谷越えのロングホール,谷越えのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度9位/18ホール中 平均スコア5.39 平均パット数2.05 パーオン率19.3% フェアウェイ率46.3% OB率18.3% バンカー率35.0%,難易度9位/18ホール中 平均スコア5.39 平均パット数2.05 パーオン率19.3% フェアウェイ率46.3% OB率18.3% バンカー率35.0%,難易度9位/18ホール中 平均スコア5.39 平均パット数2.05 パーオン率19.3% フェアウェイ率46.3% OB率18.3% バンカー率35.0%,難易度1位/18ホール中 平均スコア6.68 平均パット数2.1 パーオン率22.8% フェアウェイ率52.3% OB率37.5% バンカー率15.5%,難易度1位/18ホール中 平均スコア6.68 平均パット数2.1 パーオン率22.8% フェアウェイ率52.3% OB率37.5% バンカー率15.5%,難易度1位/18ホール中 平均スコア6.68 平均パット数2.1 パーオン率22.8% フェアウェイ率52.3% OB率37.5% バンカー率15.5%,難易度18位/18ホール中 平均スコア4 平均パット数1.99 パーオン率27.3% フェアウェイ率- OB率11.7% バンカー率18.0%,難易度18位/18ホール中 平均スコア4 平均パット数1.99 パーオン率27.3% フェアウェイ率- OB率11.7% バンカー率18.0%,難易度18位/18ホール中 平均スコア4 平均パット数1.99 パーオン率27.3% フェアウェイ率- OB率11.7% バンカー率18.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：400yd,Hdcp：2,PAR：3,Reg.：155yd,Hdcp：14,PAR：4,Reg.：330yd,Hdcp：8
5,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち上げのショートホール,打ち上げのショートホール,打ち上げのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度12位/18ホール中 平均スコア5.29 平均パット数1.99 パーオン率22.5% フェアウェイ率53.0% OB率29.0% バンカー率26.3%,難易度12位/18ホール中 平均スコア5.29 平均パット数1.99 パーオン率22.5% フェアウェイ率53.0% OB率29.0% バンカー率26.3%,難易度12位/18ホール中 平均スコア5.29 平均パット数1.99 パーオン率22.5% フェアウェイ率53.0% OB率29.0% バンカー率26.3%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.99 パーオン率26.0% フェアウェイ率- OB率18.0% バンカー率17.0%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.99 パーオン率26.0% フェアウェイ率- OB率18.0% バンカー率17.0%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.99 パーオン率26.0% フェアウェイ率- OB率18.0% バンカー率17.0%,難易度8位/18ホール中 平均スコア5.46 平均パット数2.11 パーオン率20.8% フェアウェイ率53.3% OB率25.8% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.46 平均パット数2.11 パーオン率20.8% フェアウェイ率53.3% OB率25.8% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.46 平均パット数2.11 パーオン率20.8% フェアウェイ率53.3% OB率25.8% バンカー率23.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：440yd,Hdcp：6,PAR：4,Reg.：380yd,Hdcp：12,PAR：5,Reg.：450yd,Hdcp：18
9,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度4位/18ホール中 平均スコア5.63 平均パット数1.97 パーオン率8.3% フェアウェイ率41.8% OB率37.0% バンカー率11.5%,難易度4位/18ホール中 平均スコア5.63 平均パット数1.97 パーオン率8.3% フェアウェイ率41.8% OB率37.0% バンカー率11.5%,難易度4位/18ホール中 平均スコア5.63 平均パット数1.97 パーオン率8.3% フェアウェイ率41.8% OB率37.0% バンカー率11.5%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.94 パーオン率23.5% フェアウェイ率52.0% OB率34.8% バンカー率28.0%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.94 パーオン率23.5% フェアウェイ率52.0% OB率34.8% バンカー率28.0%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.94 パーオン率23.5% フェアウェイ率52.0% OB率34.8% バンカー率28.0%,難易度14位/18ホール中 平均スコア6.17 平均パット数1.99 パーオン率34.0% フェアウェイ率54.8% OB率15.3% バンカー率22.8%,難易度14位/18ホール中 平均スコア6.17 平均パット数1.99 パーオン率34.0% フェアウェイ率54.8% OB率15.3% バンカー率22.8%,難易度14位/18ホール中 平均スコア6.17 平均パット数1.99 パーオン率34.0% フェアウェイ率54.8% OB率15.3% バンカー率22.8%
