,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：506yd,Hdcp：3,PAR：3,Reg.：157yd,Hdcp：17,PAR：4,Reg.：407yd,Hdcp：1
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度5位/18ホール中 平均スコア6.37 平均パット数2.03 パーオン率25.3% フェアウェイ率49.5% OB率29.0% バンカー率31.5%,難易度5位/18ホール中 平均スコア6.37 平均パット数2.03 パーオン率25.3% フェアウェイ率49.5% OB率29.0% バンカー率31.5%,難易度5位/18ホール中 平均スコア6.37 平均パット数2.03 パーオン率25.3% フェアウェイ率49.5% OB率29.0% バンカー率31.5%,難易度15位/18ホール中 平均スコア3.99 平均パット数2.03 パーオン率33.0% フェアウェイ率- OB率13.8% バンカー率35.3%,難易度15位/18ホール中 平均スコア3.99 平均パット数2.03 パーオン率33.0% フェアウェイ率- OB率13.8% バンカー率35.3%,難易度15位/18ホール中 平均スコア3.99 平均パット数2.03 パーオン率33.0% フェアウェイ率- OB率13.8% バンカー率35.3%,難易度7位/18ホール中 平均スコア5.43 平均パット数2.01 パーオン率13.5% フェアウェイ率51.3% OB率6.3% バンカー率40.8%,難易度7位/18ホール中 平均スコア5.43 平均パット数2.01 パーオン率13.5% フェアウェイ率51.3% OB率6.3% バンカー率40.8%,難易度7位/18ホール中 平均スコア5.43 平均パット数2.01 パーオン率13.5% フェアウェイ率51.3% OB率6.3% バンカー率40.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：392yd,Hdcp：5,PAR：5,Reg.：523yd,Hdcp：9,PAR：4,Reg.：348yd,Hdcp：13
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度13位/18ホール中 平均スコア5.24 平均パット数2.04 パーオン率24.0% フェアウェイ率47.8% OB率6.3% バンカー率34.5%,難易度13位/18ホール中 平均スコア5.24 平均パット数2.04 パーオン率24.0% フェアウェイ率47.8% OB率6.3% バンカー率34.5%,難易度13位/18ホール中 平均スコア5.24 平均パット数2.04 パーオン率24.0% フェアウェイ率47.8% OB率6.3% バンカー率34.5%,難易度4位/18ホール中 平均スコア6.45 平均パット数2.08 パーオン率24.0% フェアウェイ率47.0% OB率18.3% バンカー率46.8%,難易度4位/18ホール中 平均スコア6.45 平均パット数2.08 パーオン率24.0% フェアウェイ率47.0% OB率18.3% バンカー率46.8%,難易度4位/18ホール中 平均スコア6.45 平均パット数2.08 パーオン率24.0% フェアウェイ率47.0% OB率18.3% バンカー率46.8%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.1 パーオン率32.8% フェアウェイ率51.8% OB率17.0% バンカー率29.3%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.1 パーオン率32.8% フェアウェイ率51.8% OB率17.0% バンカー率29.3%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.1 パーオン率32.8% フェアウェイ率51.8% OB率17.0% バンカー率29.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：168yd,Hdcp：15,PAR：4,Reg.：371yd,Hdcp：11,PAR：4,Reg.：412yd,Hdcp：7
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度16位/18ホール中 平均スコア3.97 平均パット数2.05 パーオン率33.0% フェアウェイ率- OB率12.3% バンカー率36.0%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.05 パーオン率33.0% フェアウェイ率- OB率12.3% バンカー率36.0%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.05 パーオン率33.0% フェアウェイ率- OB率12.3% バンカー率36.0%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.02 パーオン率17.8% フェアウェイ率46.8% OB率30.8% バンカー率33.0%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.02 パーオン率17.8% フェアウェイ率46.8% OB率30.8% バンカー率33.0%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.02 パーオン率17.8% フェアウェイ率46.8% OB率30.8% バンカー率33.0%,難易度1位/18ホール中 平均スコア5.76 平均パット数2.05 パーオン率11.3% フェアウェイ率54.5% OB率45.3% バンカー率17.8%,難易度1位/18ホール中 平均スコア5.76 平均パット数2.05 パーオン率11.3% フェアウェイ率54.5% OB率45.3% バンカー率17.8%,難易度1位/18ホール中 平均スコア5.76 平均パット数2.05 パーオン率11.3% フェアウェイ率54.5% OB率45.3% バンカー率17.8%
