,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：373yd,Hdcp：12,PAR：4,Reg.：436yd,Hdcp：2,PAR：3,Reg.：153yd,Hdcp：18
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度7位/18ホール中 平均スコア5.48 平均パット数2.04 パーオン率15.3% フェアウェイ率50.3% OB率32.8% バンカー率21.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.04 パーオン率15.3% フェアウェイ率50.3% OB率32.8% バンカー率21.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.04 パーオン率15.3% フェアウェイ率50.3% OB率32.8% バンカー率21.3%,難易度8位/18ホール中 平均スコア5.51 平均パット数2.01 パーオン率13.3% フェアウェイ率49.5% OB率29.5% バンカー率13.0%,難易度8位/18ホール中 平均スコア5.51 平均パット数2.01 パーオン率13.3% フェアウェイ率49.5% OB率29.5% バンカー率13.0%,難易度8位/18ホール中 平均スコア5.51 平均パット数2.01 パーオン率13.3% フェアウェイ率49.5% OB率29.5% バンカー率13.0%,難易度17位/18ホール中 平均スコア3.86 平均パット数2.05 パーオン率38.5% フェアウェイ率- OB率7.7% バンカー率6.8%,難易度17位/18ホール中 平均スコア3.86 平均パット数2.05 パーオン率38.5% フェアウェイ率- OB率7.7% バンカー率6.8%,難易度17位/18ホール中 平均スコア3.86 平均パット数2.05 パーオン率38.5% フェアウェイ率- OB率7.7% バンカー率6.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：522yd,Hdcp：8,PAR：4,Reg.：346yd,Hdcp：14,PAR：4,Reg.：384yd,Hdcp：10
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
6,難易度9位/18ホール中 平均スコア6.36 平均パット数2.11 パーオン率27.3% フェアウェイ率58.5% OB率27.0% バンカー率30.0%,難易度9位/18ホール中 平均スコア6.36 平均パット数2.11 パーオン率27.3% フェアウェイ率58.5% OB率27.0% バンカー率30.0%,難易度9位/18ホール中 平均スコア6.36 平均パット数2.11 パーオン率27.3% フェアウェイ率58.5% OB率27.0% バンカー率30.0%,難易度14位/18ホール中 平均スコア5.16 平均パット数1.95 パーオン率29.8% フェアウェイ率60.3% OB率8.5% バンカー率22.5%,難易度14位/18ホール中 平均スコア5.16 平均パット数1.95 パーオン率29.8% フェアウェイ率60.3% OB率8.5% バンカー率22.5%,難易度14位/18ホール中 平均スコア5.16 平均パット数1.95 パーオン率29.8% フェアウェイ率60.3% OB率8.5% バンカー率22.5%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率14.5% フェアウェイ率52.3% OB率3.3% バンカー率42.3%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率14.5% フェアウェイ率52.3% OB率3.3% バンカー率42.3%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率14.5% フェアウェイ率52.3% OB率3.3% バンカー率42.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：569yd,Hdcp：4,PAR：3,Reg.：174yd,Hdcp：16,PAR：4,Reg.：413yd,Hdcp：6
9,最も距離のあるロングホール,最も距離のあるロングホール,最も距離のあるロングホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度2位/18ホール中 平均スコア6.7 平均パット数2.02 パーオン率16.0% フェアウェイ率48.0% OB率28.8% バンカー率30.3%,難易度2位/18ホール中 平均スコア6.7 平均パット数2.02 パーオン率16.0% フェアウェイ率48.0% OB率28.8% バンカー率30.3%,難易度2位/18ホール中 平均スコア6.7 平均パット数2.02 パーオン率16.0% フェアウェイ率48.0% OB率28.8% バンカー率30.3%,難易度15位/18ホール中 平均スコア3.92 平均パット数2.03 パーオン率30.5% フェアウェイ率- OB率9.0% バンカー率15.3%,難易度15位/18ホール中 平均スコア3.92 平均パット数2.03 パーオン率30.5% フェアウェイ率- OB率9.0% バンカー率15.3%,難易度15位/18ホール中 平均スコア3.92 平均パット数2.03 パーオン率30.5% フェアウェイ率- OB率9.0% バンカー率15.3%,難易度3位/18ホール中 平均スコア5.72 平均パット数2.11 パーオン率9.3% フェアウェイ率54.8% OB率27.8% バンカー率39.0%,難易度3位/18ホール中 平均スコア5.72 平均パット数2.11 パーオン率9.3% フェアウェイ率54.8% OB率27.8% バンカー率39.0%,難易度3位/18ホール中 平均スコア5.72 平均パット数2.11 パーオン率9.3% フェアウェイ率54.8% OB率27.8% バンカー率39.0%
