,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：385yd,Hdcp：8,PAR：3,Reg.：176yd,Hdcp：5,PAR：5,Reg.：504yd,Hdcp：1
1,真っ直ぐでフラットなミドルホール,真っ直ぐでフラットなミドルホール,真っ直ぐでフラットなミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,ティーショットはFWセンターへロングドライブ,ティーショットはFWセンターへロングドライブ,ティーショットはFWセンターへロングドライブ
2,難易度8位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率18.0% フェアウェイ率52.3% OB率30.8% バンカー率14.7%,難易度8位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率18.0% フェアウェイ率52.3% OB率30.8% バンカー率14.7%,難易度8位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率18.0% フェアウェイ率52.3% OB率30.8% バンカー率14.7%,難易度14位/18ホール中 平均スコア4.21 平均パット数2.19 パーオン率27.5% フェアウェイ率- OB率21.3% バンカー率34.5%,難易度14位/18ホール中 平均スコア4.21 平均パット数2.19 パーオン率27.5% フェアウェイ率- OB率21.3% バンカー率34.5%,難易度14位/18ホール中 平均スコア4.21 平均パット数2.19 パーオン率27.5% フェアウェイ率- OB率21.3% バンカー率34.5%,難易度2位/18ホール中 平均スコア6.57 平均パット数2.08 パーオン率20.5% フェアウェイ率48.8% OB率32.5% バンカー率11.8%,難易度2位/18ホール中 平均スコア6.57 平均パット数2.08 パーオン率20.5% フェアウェイ率48.8% OB率32.5% バンカー率11.8%,難易度2位/18ホール中 平均スコア6.57 平均パット数2.08 パーオン率20.5% フェアウェイ率48.8% OB率32.5% バンカー率11.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：310yd,Hdcp：4,PAR：4,Reg.：272yd,Hdcp：7,PAR：4,Reg.：340yd,Hdcp：6
5,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,短いホール　ティショットは正確性のあるクラブで,短いホール　ティショットは正確性のあるクラブで,短いホール　ティショットは正確性のあるクラブで,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
6,難易度7位/18ホール中 平均スコア5.37 平均パット数2.03 パーオン率24.0% フェアウェイ率60.3% OB率39.0% バンカー率14.5%,難易度7位/18ホール中 平均スコア5.37 平均パット数2.03 パーオン率24.0% フェアウェイ率60.3% OB率39.0% バンカー率14.5%,難易度7位/18ホール中 平均スコア5.37 平均パット数2.03 パーオン率24.0% フェアウェイ率60.3% OB率39.0% バンカー率14.5%,難易度15位/18ホール中 平均スコア5.12 平均パット数2.17 パーオン率39.8% フェアウェイ率60.0% OB率27.7% バンカー率25.0%,難易度15位/18ホール中 平均スコア5.12 平均パット数2.17 パーオン率39.8% フェアウェイ率60.0% OB率27.7% バンカー率25.0%,難易度15位/18ホール中 平均スコア5.12 平均パット数2.17 パーオン率39.8% フェアウェイ率60.0% OB率27.7% バンカー率25.0%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.02 パーオン率33.3% フェアウェイ率54.0% OB率42.3% バンカー率19.0%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.02 パーオン率33.3% フェアウェイ率54.0% OB率42.3% バンカー率19.0%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.02 パーオン率33.3% フェアウェイ率54.0% OB率42.3% バンカー率19.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：350yd,Hdcp：2,PAR：3,Reg.：145yd,Hdcp：9,PAR：5,Reg.：555yd,Hdcp：3
9,左側の池がプレッシャーになるが右は難易度が増す,左側の池がプレッシャーになるが右は難易度が増す,左側の池がプレッシャーになるが右は難易度が増す,距離も短くグリーンも平坦なサービスホール,距離も短くグリーンも平坦なサービスホール,距離も短くグリーンも平坦なサービスホール,ワイドでフラットなロングホール,ワイドでフラットなロングホール,ワイドでフラットなロングホール
10,難易度10位/18ホール中 平均スコア5.25 平均パット数2.01 パーオン率23.8% フェアウェイ率55.5% OB率32.7% バンカー率17.3%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.01 パーオン率23.8% フェアウェイ率55.5% OB率32.7% バンカー率17.3%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.01 パーオン率23.8% フェアウェイ率55.5% OB率32.7% バンカー率17.3%,難易度18位/18ホール中 平均スコア3.9 平均パット数2.02 パーオン率33.5% フェアウェイ率- OB率13.5% バンカー率27.8%,難易度18位/18ホール中 平均スコア3.9 平均パット数2.02 パーオン率33.5% フェアウェイ率- OB率13.5% バンカー率27.8%,難易度18位/18ホール中 平均スコア3.9 平均パット数2.02 パーオン率33.5% フェアウェイ率- OB率13.5% バンカー率27.8%,難易度12位/18ホール中 平均スコア6.13 平均パット数1.98 パーオン率28.3% フェアウェイ率60.8% OB率10.0% バンカー率14.8%,難易度12位/18ホール中 平均スコア6.13 平均パット数1.98 パーオン率28.3% フェアウェイ率60.8% OB率10.0% バンカー率14.8%,難易度12位/18ホール中 平均スコア6.13 平均パット数1.98 パーオン率28.3% フェアウェイ率60.8% OB率10.0% バンカー率14.8%
