,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：343yd,Hdcp：,PAR：5,Reg.：453yd,Hdcp：,PAR：4,Reg.：308yd,Hdcp：
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度6位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率18.5% フェアウェイ率49.8% OB率19.7% バンカー率9.5%,難易度6位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率18.5% フェアウェイ率49.8% OB率19.7% バンカー率9.5%,難易度6位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率18.5% フェアウェイ率49.8% OB率19.7% バンカー率9.5%,難易度10位/18ホール中 平均スコア6.18 平均パット数1.95 パーオン率27.8% フェアウェイ率44.8% OB率20.3% バンカー率7.3%,難易度10位/18ホール中 平均スコア6.18 平均パット数1.95 パーオン率27.8% フェアウェイ率44.8% OB率20.3% バンカー率7.3%,難易度10位/18ホール中 平均スコア6.18 平均パット数1.95 パーオン率27.8% フェアウェイ率44.8% OB率20.3% バンカー率7.3%,難易度7位/18ホール中 平均スコア5.31 平均パット数2.12 パーオン率23.3% フェアウェイ率49.5% OB率10.7% バンカー率8.0%,難易度7位/18ホール中 平均スコア5.31 平均パット数2.12 パーオン率23.3% フェアウェイ率49.5% OB率10.7% バンカー率8.0%,難易度7位/18ホール中 平均スコア5.31 平均パット数2.12 パーオン率23.3% フェアウェイ率49.5% OB率10.7% バンカー率8.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：406yd,Hdcp：,PAR：4,Reg.：308yd,Hdcp：,PAR：3,Reg.：157yd,Hdcp：
5,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐな短いミドルホール,真っ直ぐな短いミドルホール,真っ直ぐな短いミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
6,難易度3位/18ホール中 平均スコア5.52 平均パット数1.97 パーオン率10.5% フェアウェイ率49.5% OB率16.8% バンカー率2.8%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.97 パーオン率10.5% フェアウェイ率49.5% OB率16.8% バンカー率2.8%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.97 パーオン率10.5% フェアウェイ率49.5% OB率16.8% バンカー率2.8%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.93 パーオン率23.5% フェアウェイ率52.8% OB率13.5% バンカー率3.5%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.93 パーオン率23.5% フェアウェイ率52.8% OB率13.5% バンカー率3.5%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.93 パーオン率23.5% フェアウェイ率52.8% OB率13.5% バンカー率3.5%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.95 パーオン率22.8% フェアウェイ率- OB率7.3% バンカー率1.5%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.95 パーオン率22.8% フェアウェイ率- OB率7.3% バンカー率1.5%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.95 パーオン率22.8% フェアウェイ率- OB率7.3% バンカー率1.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：433yd,Hdcp：,PAR：3,Reg.：134yd,Hdcp：,PAR：4,Reg.：295yd,Hdcp：
9,Ｓ字のドッグレッグのロングホール,Ｓ字のドッグレッグのロングホール,Ｓ字のドッグレッグのロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール
10,難易度2位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率19.0% フェアウェイ率55.5% OB率6.0% バンカー率14.3%,難易度2位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率19.0% フェアウェイ率55.5% OB率6.0% バンカー率14.3%,難易度2位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率19.0% フェアウェイ率55.5% OB率6.0% バンカー率14.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.06 パーオン率33.0% フェアウェイ率- OB率9.3% バンカー率-,難易度17位/18ホール中 平均スコア3.98 平均パット数2.06 パーオン率33.0% フェアウェイ率- OB率9.3% バンカー率-,難易度17位/18ホール中 平均スコア3.98 平均パット数2.06 パーオン率33.0% フェアウェイ率- OB率9.3% バンカー率-,難易度11位/18ホール中 平均スコア5.2 平均パット数2 パーオン率24.5% フェアウェイ率55.0% OB率16.3% バンカー率4.3%,難易度11位/18ホール中 平均スコア5.2 平均パット数2 パーオン率24.5% フェアウェイ率55.0% OB率16.3% バンカー率4.3%,難易度11位/18ホール中 平均スコア5.2 平均パット数2 パーオン率24.5% フェアウェイ率55.0% OB率16.3% バンカー率4.3%
